pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
622503,"Crismatt, Nabil",2024-05-12,CH,80.7,1625.0,-1.11,0.32,-0.8887970185347487,1.3486358266336445,13.0,hit_into_play,force_out,X,70.6,5.0,0.166,0.175,R,L,1,2,ground_ball,6.9,244.0,2024
622503,"Crismatt, Nabil",2024-05-12,CH,80.9,1764.0,-0.48,0.44,0.9203577367245588,1.8657567093324228,14.0,foul,,S,106.9,19.0,,,R,L,1,1,,6.8,245.0,2024
622503,"Crismatt, Nabil",2024-05-12,CH,80.9,1728.0,-0.69,0.34,-0.4131453629071759,2.747847949206464,4.0,foul,,S,75.7,45.0,,,R,L,1,0,,6.8,240.0,2024
622503,"Crismatt, Nabil",2024-05-12,CH,81.0,1700.0,-0.7,0.23,-1.2071191099545224,3.5342999524755587,11.0,ball,,B,,,,,R,L,0,0,,6.8,245.0,2024
622503,"Crismatt, Nabil",2024-05-12,CH,82.1,1670.0,-0.7,0.52,-0.3140126816475433,2.3533293873820065,4.0,hit_into_play,single,X,95.5,6.0,0.534,0.496,R,R,0,1,ground_ball,6.9,242.0,2024
622503,"Crismatt, Nabil",2024-05-12,CH,81.9,1669.0,-0.58,0.45,-0.1657451589892526,2.6102669285914217,5.0,swinging_strike,,S,,,,,R,R,0,0,,6.7,236.0,2024
622503,"Crismatt, Nabil",2024-05-12,CU,74.5,2411.0,1.2,-1.35,-0.0322725707575679,1.445435132904228,13.0,hit_into_play,field_out,X,42.4,-61.0,0.268,0.247,R,L,0,0,ground_ball,6.9,44.0,2024
622503,"Crismatt, Nabil",2024-05-12,CH,83.1,1604.0,-0.88,-0.2,0.5315255314323855,0.7536968713685859,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,1,2,,7.0,248.0,2024
622503,"Crismatt, Nabil",2024-05-12,FF,91.8,2251.0,-0.64,1.31,0.617374767043858,4.315846711711762,12.0,foul,,S,67.9,-56.0,,,R,R,1,2,,7.0,193.0,2024
622503,"Crismatt, Nabil",2024-05-12,CH,83.1,1601.0,-0.87,0.01,-0.5788127851823105,0.990266008430642,13.0,ball,,B,,,,,R,R,0,2,,7.0,244.0,2024
622503,"Crismatt, Nabil",2024-05-12,SL,84.8,2151.0,0.24,0.6,0.3069675200814253,2.763577960316681,6.0,foul,,S,77.2,79.0,,,R,R,0,2,,6.9,177.0,2024
622503,"Crismatt, Nabil",2024-05-12,FF,91.8,2137.0,-0.56,1.44,1.0980572848601515,2.3959783460459305,14.0,foul,,S,67.6,39.0,,,R,R,0,1,,7.0,291.0,2024
622503,"Crismatt, Nabil",2024-05-12,FF,92.5,2150.0,-1.04,1.13,0.6639775837115212,2.7791911640720057,6.0,foul_tip,,S,,,,,R,R,0,0,,7.1,222.0,2024
622503,"Crismatt, Nabil",2024-05-12,CH,82.1,1717.0,-0.65,0.59,0.0701750866393221,2.353368546461864,5.0,hit_into_play,field_out,X,81.6,41.0,0.001,0.0,R,L,1,0,fly_ball,6.6,242.0,2024
622503,"Crismatt, Nabil",2024-05-12,FF,91.7,2170.0,0.07,1.65,-0.4377365841965463,4.3968914608535465,11.0,ball,,B,,,,,R,L,0,0,,6.9,215.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,81.2,1677.0,-0.77,0.19,-0.8979771191587518,2.3115251466650557,13.0,hit_into_play,home_run,X,109.3,25.0,0.961,1.9301290322580644,R,R,1,1,fly_ball,6.9,248.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,81.4,1707.0,-0.43,0.49,0.0071994656381604,1.4424314486581151,14.0,ball,,B,,,,,R,R,0,1,,6.8,243.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,82.0,1670.0,-0.68,0.33,0.2536473296891298,2.379940306720026,5.0,called_strike,,S,,,,,R,R,0,0,,6.9,245.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,81.8,1869.0,-0.57,0.32,0.3456182268877691,2.955397772992394,6.0,hit_into_play,field_out,X,90.7,47.0,0.003,0.003,R,L,1,0,fly_ball,6.8,251.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,83.1,1497.0,-1.23,-0.46,-0.0332570452951366,0.3441789531091692,13.0,ball,,B,,,,,R,L,0,0,,6.9,254.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,82.8,1545.0,-1.16,-0.33,-0.1725335103969429,2.002237770931616,8.0,hit_into_play,field_out,X,92.8,3.0,0.463,0.429,R,R,3,2,ground_ball,7.0,237.0,2024
622503,"Crismatt, Nabil",2024-04-30,FF,91.8,2305.0,-0.79,1.38,0.0492398897837182,3.405448235316821,2.0,foul,,S,67.7,41.0,,,R,R,3,1,,6.8,224.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,83.4,1634.0,-0.73,0.06,0.5724703622994272,0.235090631506138,14.0,ball,,B,,,,,R,R,2,1,,7.0,246.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,81.8,1700.0,-0.33,0.42,-0.9269850986762396,3.85517471788381,11.0,foul,,S,70.0,8.0,,,R,R,2,0,,6.7,242.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,81.8,1787.0,-0.33,0.43,-1.2156704295154372,3.928061284572312,11.0,ball,,B,,,,,R,R,1,0,,6.6,252.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,83.0,1669.0,-0.89,0.03,0.4383722609996628,0.7419683259585899,14.0,ball,,B,,,,,R,R,0,0,,6.8,249.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,82.5,1711.0,-0.64,0.27,-0.6058915636985104,2.355765117783477,4.0,hit_into_play,field_out,X,94.7,17.0,0.571,0.554,R,L,1,2,line_drive,6.6,250.0,2024
622503,"Crismatt, Nabil",2024-04-30,FF,90.7,2243.0,-0.67,1.29,-0.3068090618372194,5.4125519209262,11.0,ball,,B,,,,,R,L,0,2,,6.5,221.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,80.7,1421.0,-0.5,-0.02,-0.7226608885959263,1.8865961079230928,7.0,foul,,S,70.0,47.0,,,R,L,0,1,,6.5,249.0,2024
622503,"Crismatt, Nabil",2024-04-30,CH,82.1,1580.0,-0.4,0.32,-0.7045877308337376,3.110276106347558,1.0,called_strike,,S,,,,,R,L,0,0,,6.5,248.0,2024
622503,"Crismatt, Nabil",2024-04-28,CH,82.2,1586.0,-0.94,-0.31,-0.8603774751634364,1.7312663630360663,13.0,hit_into_play,field_out,X,61.6,23.0,0.534,0.481,R,R,1,2,line_drive,7.0,237.0,2024
622503,"Crismatt, Nabil",2024-04-28,CH,82.3,1621.0,-0.96,-0.16,0.1448461741380466,1.775276583550497,8.0,foul,,S,78.9,-33.0,,,R,R,1,1,,6.8,240.0,2024
622503,"Crismatt, Nabil",2024-04-28,CH,82.4,1602.0,-1.23,-0.12,-0.0981385176952616,1.858728099186782,8.0,swinging_strike,,S,,,,,R,R,1,0,,6.8,244.0,2024
622503,"Crismatt, Nabil",2024-04-28,FF,91.4,2279.0,-0.68,1.31,1.102353953397484,1.6187281839586722,14.0,ball,,B,,,,,R,R,0,0,,6.9,219.0,2024
622503,"Crismatt, Nabil",2024-04-28,CH,82.6,1493.0,-1.0,-0.23,0.217595837761481,1.5506135082404078,14.0,hit_into_play,grounded_into_double_play,X,70.6,-6.0,0.055,0.047,R,R,0,0,ground_ball,6.8,248.0,2024
622503,"Crismatt, Nabil",2024-04-28,SI,91.9,2257.0,-1.35,0.93,0.3851278439364589,1.9952744180341548,9.0,hit_into_play,single,X,113.3,-10.0,0.342,0.351,R,R,1,1,ground_ball,6.8,224.0,2024
622503,"Crismatt, Nabil",2024-04-28,CH,81.5,1647.0,-0.64,0.22,-0.0794304804729167,1.4248609088619315,13.0,swinging_strike,,S,,,,,R,R,1,0,,7.0,246.0,2024
