pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
691951,"Aldegheri, Sam",2024-09-13,FF,91.6,2380.0,0.6,1.45,-1.57284318556298,2.7435528640161317,11.0,ball,walk,B,,,,0.689131,L,R,3,1,,5.8,146.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,82.9,1895.0,1.42,0.16,-0.2043484786648322,0.8195981921827618,13.0,blocked_ball,,B,,,,,L,R,2,1,,6.1,99.0,2024
691951,"Aldegheri, Sam",2024-09-13,CU,75.0,2166.0,-0.97,-0.84,2.355509802836029,3.458754859900753,12.0,ball,,B,,,,,L,R,1,1,,5.5,320.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.4,2246.0,0.58,1.36,0.0656001985069235,3.359025128855186,2.0,foul,,S,80.0,46.0,,,L,R,1,0,,5.6,152.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,82.6,1850.0,1.32,0.57,0.9822987625860828,1.9025674056403463,14.0,ball,,B,,,,,L,R,0,0,,6.1,99.0,2024
691951,"Aldegheri, Sam",2024-09-13,SL,81.0,2278.0,-0.14,-0.34,-0.0409807399884818,1.94164999050278,8.0,hit_into_play,double,X,93.5,-15.0,0.171,0.195,L,R,0,0,ground_ball,5.5,313.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,90.9,2258.0,0.32,1.68,-0.5391809086465091,2.729322263927324,1.0,hit_into_play,home_run,X,99.6,34.0,0.4025806451612904,0.7980967741935484,L,R,0,0,fly_ball,5.6,152.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.5,2255.0,0.55,1.41,0.1137187445809972,2.993582469136853,2.0,hit_into_play,single,X,107.6,14.0,0.753,0.791,L,L,2,1,line_drive,5.5,145.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,90.5,2286.0,0.51,1.41,-0.3339423682899942,3.076207485116731,1.0,swinging_strike,,S,,,,,L,L,2,0,,5.5,145.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,89.4,2180.0,0.56,1.39,-0.4193668338775052,0.9050768383162306,13.0,ball,,B,,,,,L,L,1,0,,5.5,149.0,2024
691951,"Aldegheri, Sam",2024-09-13,CU,71.5,2070.0,-1.0,-0.62,1.7290456638480824,3.2966848242653803,12.0,ball,,B,,,,,L,L,0,0,,5.3,318.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,83.7,1853.0,1.33,0.68,0.0188645350484055,2.684495719900708,2.0,hit_into_play,field_out,X,104.7,8.0,0.695,0.639,L,R,0,1,line_drive,6.2,103.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,81.9,1868.0,1.25,0.63,1.092278308783705,3.337354854515124,12.0,swinging_strike,,S,,,,,L,R,0,0,,6.2,99.0,2024
691951,"Aldegheri, Sam",2024-09-13,SL,83.1,2475.0,-0.27,-0.23,-0.617878878297998,1.9015679744334348,7.0,hit_into_play,sac_fly,X,84.7,30.0,0.032,0.034,L,L,0,0,fly_ball,5.5,314.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.4,2408.0,0.8,1.45,-1.2307625734765502,1.1839207112900454,13.0,ball,walk,B,,,,0.689131,L,R,3,0,,5.8,150.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.5,2332.0,0.63,1.46,0.2752163860920132,0.9659544139116468,14.0,ball,,B,,,,,L,R,2,0,,5.8,150.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,92.7,2336.0,0.44,1.22,-0.1632971306337302,0.7140370247373489,13.0,ball,,B,,,,,L,R,1,0,,5.7,150.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.1,2349.0,0.22,1.5,-1.4831406986108395,1.377873279409637,13.0,ball,,B,,,,,L,R,0,0,,5.7,150.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,82.8,1984.0,1.31,0.56,-0.5707961119823588,0.9004027676825279,13.0,ball,walk,B,,,,0.689131,L,R,3,2,,6.2,107.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,90.9,2313.0,0.28,1.52,-0.4088730613807204,2.176837243642727,4.0,foul,,S,106.6,19.0,,,L,R,3,1,,5.6,153.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,90.6,2296.0,0.4,1.38,0.1892622958887087,2.007322672936568,8.0,called_strike,,S,,,,,L,R,3,0,,5.5,151.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,90.2,2338.0,0.47,1.28,-1.0438421192261715,1.725649535857937,13.0,ball,,B,,,,,L,R,2,0,,5.6,153.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.5,2350.0,0.36,1.55,-1.0417847745023603,1.7716461828489725,13.0,ball,,B,,,,,L,R,1,0,,5.8,150.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,90.4,2228.0,0.51,1.34,1.2363968166482835,2.055921128830154,14.0,ball,,B,,,,,L,R,0,0,,5.7,145.0,2024
691951,"Aldegheri, Sam",2024-09-13,SL,80.5,2386.0,-0.35,-0.32,-0.8937089788424611,2.087751491112399,13.0,hit_into_play,single,X,73.4,31.0,0.539,0.519,L,R,0,0,fly_ball,5.6,305.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,82.4,1723.0,1.18,0.98,0.6684679755674634,2.519953989035133,6.0,hit_into_play,single,X,92.5,11.0,0.816,0.757,L,R,1,2,line_drive,6.2,96.0,2024
691951,"Aldegheri, Sam",2024-09-13,CU,73.8,2018.0,-1.03,-0.73,0.0857948572186266,1.6903750179788464,8.0,called_strike,,S,,,,,L,R,1,1,,5.7,323.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.3,2290.0,0.7,1.34,-0.3274566467596733,1.3340344197547398,13.0,ball,,B,,,,,L,R,0,1,,5.7,149.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,90.7,2252.0,0.42,1.55,0.2870476192828368,2.8349742284442967,3.0,foul,,S,78.2,62.0,,,L,R,0,0,,5.5,147.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,90.3,2262.0,0.57,1.32,-0.4093914251722065,2.209227057270137,7.0,hit_into_play,field_out,X,100.7,-4.0,0.355,0.379,L,R,1,1,ground_ball,5.5,147.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,80.1,1624.0,1.25,0.67,2.302970417337857,2.7090291070106653,12.0,ball,,B,,,,,L,R,0,1,,5.9,100.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,88.6,2137.0,0.56,1.26,-0.2658351742154496,2.836354431137529,5.0,foul,,S,108.1,11.0,,,L,R,0,0,,5.6,143.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,93.4,2387.0,0.49,1.36,-0.5987522661764444,3.1995051836262025,1.0,hit_into_play,field_out,X,82.7,60.0,0.026,0.025,L,R,1,2,fly_ball,5.6,148.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,83.7,1871.0,1.31,0.66,0.5757317112455098,3.153982524404516,3.0,foul,,S,71.9,32.0,,,L,R,1,2,,6.0,94.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,83.6,1958.0,1.38,0.81,-0.1462470013961037,2.1270215435666184,5.0,called_strike,,S,,,,,L,R,1,1,,6.1,102.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,92.0,2380.0,0.22,1.3,-1.9481581650743407,2.7727822587282303,11.0,ball,,B,,,,,L,R,0,1,,5.7,152.0,2024
691951,"Aldegheri, Sam",2024-09-13,CU,76.3,2158.0,-1.0,-1.09,-0.0138505480996253,1.97846245013368,8.0,called_strike,,S,,,,,L,R,0,0,,5.6,323.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,93.0,2299.0,0.62,1.35,-1.2042611605022535,1.607481668777338,13.0,ball,walk,B,,,,0.689131,L,L,3,2,,5.7,154.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,92.7,2329.0,0.66,1.31,-0.7109697281851005,1.8001009317898686,7.0,called_strike,,S,,,,,L,L,3,1,,5.8,148.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.6,2287.0,0.71,1.38,-0.1225956473015489,2.4092146126669305,5.0,called_strike,,S,,,,,L,L,3,0,,5.8,149.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,92.3,2338.0,0.7,1.41,-1.5219763809139315,1.1929232476534173,13.0,ball,,B,,,,,L,L,2,0,,5.9,149.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,93.3,2367.0,0.5,1.38,-1.081219244301741,2.413199930783674,13.0,ball,,B,,,,,L,L,1,0,,5.9,150.0,2024
691951,"Aldegheri, Sam",2024-09-13,SL,83.9,2389.0,-0.35,-0.18,-1.6514790834231317,1.313434402954678,13.0,ball,,B,,,,,L,L,0,0,,5.7,305.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,80.8,1702.0,1.52,0.28,1.8078644858202728,3.184727755524643,12.0,ball,walk,B,,,,0.689131,L,R,3,2,,6.0,96.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,92.8,2343.0,0.51,1.31,-0.7296118639834014,1.2124555305459035,13.0,ball,,B,,,,,L,R,2,2,,5.7,148.0,2024
691951,"Aldegheri, Sam",2024-09-13,SL,82.4,2456.0,-0.14,-0.76,-1.3056129635070894,0.5679935577159045,13.0,ball,,B,,,,,L,R,1,2,,5.7,326.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,93.1,2281.0,0.65,1.14,-0.8671037239791586,1.9823828236642205,13.0,foul,,S,,-58.0,,,L,R,1,1,,5.7,144.0,2024
691951,"Aldegheri, Sam",2024-09-13,CH,80.9,1826.0,1.45,0.27,0.8426600825385389,2.639820171388033,12.0,swinging_strike,,S,,,,,L,R,1,0,,6.0,98.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.6,2309.0,0.56,1.33,1.0806083744283097,3.275740960440589,12.0,ball,,B,,,,,L,R,0,0,,5.6,152.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,90.8,2314.0,0.66,1.3,0.144650478203583,2.111389517216573,8.0,hit_into_play,field_out,X,85.0,60.0,0.032,0.035,L,L,2,0,fly_ball,5.7,146.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.3,2339.0,0.4,1.42,-1.293889065007136,1.8366960736162967,13.0,ball,,B,,,,,L,L,1,0,,5.7,152.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,92.2,2290.0,0.48,1.42,-1.2739972879787975,1.986051894316286,13.0,ball,,B,,,,,L,L,0,0,,5.6,148.0,2024
691951,"Aldegheri, Sam",2024-09-13,FF,91.4,2311.0,0.68,1.34,0.1109477234060121,2.687358837022208,2.0,hit_into_play,single,X,91.4,-15.0,0.134,0.13,L,R,0,0,ground_ball,5.6,151.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,82.0,1908.0,1.27,0.91,0.7221754122683051,3.144282022354941,3.0,hit_into_play,field_out,X,89.5,52.0,0.013,0.016,L,R,0,0,fly_ball,6.0,103.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.2,2425.0,0.65,1.2,0.0301341998526811,2.709252743938292,5.0,hit_into_play,field_out,X,105.5,18.0,0.3985454545454546,0.6026363636363636,L,L,0,0,line_drive,5.8,149.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.5,2389.0,0.27,1.34,-0.6053152361278247,3.538154440094644,11.0,hit_into_play,sac_fly,X,80.3,37.0,0.026,0.028,L,R,2,2,fly_ball,5.6,150.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.2,2415.0,0.35,1.16,-2.127599741347346,2.735458612043713,11.0,ball,,B,,,,,L,R,1,2,,5.9,149.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,81.5,1822.0,1.17,0.36,0.0844637409924446,2.302157190124198,5.0,foul,,S,84.0,23.0,,,L,R,1,2,,6.2,95.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.8,2373.0,0.43,1.28,0.0553516947283826,3.092106756541335,2.0,foul,,S,85.4,54.0,,,L,R,1,1,,5.7,151.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.6,2316.0,0.71,1.34,0.7067631380925167,3.673231945485696,12.0,foul,,S,,,,,L,R,1,0,,5.7,145.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,80.0,1623.0,1.13,0.16,1.6884044767369346,3.427674639545002,12.0,ball,,B,,,,,L,R,0,0,,6.0,96.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.3,2280.0,0.74,1.11,0.8462862845541145,2.75053489192465,12.0,hit_into_play,single,X,90.5,20.0,0.361,0.346,L,R,0,0,line_drive,5.6,149.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,89.1,2288.0,0.44,1.25,-0.1727806655380391,1.707570163680519,8.0,hit_into_play,single,X,94.9,-17.0,0.145,0.149,L,R,3,1,ground_ball,5.4,152.0,2024
691951,"Aldegheri, Sam",2024-09-06,CU,74.8,2227.0,-1.04,-0.95,-0.9329482730453384,1.4695362945384494,13.0,ball,,B,,,,,L,R,2,1,,5.7,319.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.1,2247.0,0.64,1.29,-0.4931757484528722,1.2564547003148934,13.0,ball,,B,,,,,L,R,1,1,,5.6,140.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,90.3,2203.0,0.8,1.11,0.7471215103757086,1.7693793843047998,9.0,called_strike,,S,,,,,L,R,1,0,,5.5,143.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,90.1,2210.0,0.68,1.2,0.702656449495759,3.718416619342155,12.0,ball,,B,,,,,L,R,0,0,,5.4,145.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,81.7,1803.0,1.41,0.64,0.4912047048798436,2.151315512005043,6.0,hit_into_play,field_out,X,80.0,75.0,0.003,0.003,L,R,2,2,popup,6.0,97.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.7,2310.0,0.48,1.17,1.4401999746083622,3.2086900282927493,12.0,ball,,B,,,,,L,R,1,2,,5.6,147.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,82.9,2436.0,-0.24,-0.67,-0.3707645531074344,-1.2633593952563706,13.0,ball,,B,,,,,L,R,0,2,,5.7,324.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,83.4,1967.0,1.41,0.92,0.4941017346624403,1.8676486346859995,9.0,called_strike,,S,,,,,L,R,0,1,,5.9,107.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.3,2348.0,0.65,1.39,0.908078396034284,2.5239402195251435,12.0,called_strike,,S,,,,,L,R,0,0,,5.5,147.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.4,2401.0,0.61,1.4,1.0871628475073083,2.7291492869014364,12.0,swinging_strike,strikeout,S,,,,0.0,L,R,0,2,,5.6,150.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.1,2350.0,0.54,1.45,-0.4135144246183103,2.3210319488148583,4.0,called_strike,,S,,,,,L,R,0,1,,5.6,144.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.3,2406.0,0.59,1.51,0.7835440356401618,2.097845748307702,6.0,swinging_strike,,S,,,,,L,R,0,0,,5.5,145.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,90.1,2320.0,0.69,1.34,0.4524504330898669,2.411506890770777,6.0,hit_into_play,field_out,X,97.5,30.0,0.2845555555555555,0.5333888888888889,L,R,1,0,fly_ball,5.6,146.0,2024
691951,"Aldegheri, Sam",2024-09-06,CU,73.9,2016.0,-1.04,-0.73,-0.8432829256570751,1.2632174465178592,13.0,ball,,B,,,,,L,R,0,0,,5.5,320.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.0,2390.0,0.47,1.27,-0.8465494753667822,3.188737420073494,11.0,hit_into_play,field_out,X,47.4,58.0,0.021,0.019,L,R,0,1,popup,5.6,147.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.2,2363.0,0.75,1.4,0.4607737612414889,3.461939709755793,12.0,foul,,S,75.7,68.0,,,L,R,0,0,,5.8,153.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,93.4,2401.0,0.78,1.48,0.1007504628360385,3.2711306103992963,2.0,swinging_strike,strikeout,S,,,,0.0,L,R,0,2,,5.7,149.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.6,2339.0,0.72,1.35,-0.2275011960617535,3.961820072414089,11.0,swinging_strike,,S,,,,,L,R,0,1,,5.6,150.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,82.3,2324.0,-0.07,-0.23,0.4330418653743225,3.016974088837594,3.0,called_strike,,S,,,,,L,R,0,0,,5.6,313.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.1,2277.0,0.7,1.38,0.5388197468119862,3.969447018234809,12.0,ball,walk,B,,,,0.689131,L,L,3,2,,5.6,151.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,83.4,2321.0,-0.11,-0.37,0.3062679935880635,-0.089020909244895,14.0,ball,,B,,,,,L,L,2,2,,5.7,310.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,83.7,2338.0,-0.27,-0.11,0.4217862453807679,3.580597017515063,12.0,called_strike,,S,,,,,L,L,2,1,,5.7,277.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.0,2342.0,0.38,1.23,-0.375513378435907,3.0191407302898803,1.0,foul,,S,81.1,54.0,,,L,L,2,0,,5.5,154.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.3,2229.0,0.42,1.32,0.7635074285979284,4.246930775932491,12.0,ball,,B,,,,,L,L,1,0,,5.4,146.0,2024
691951,"Aldegheri, Sam",2024-09-06,CU,74.7,2056.0,-1.27,-0.41,-1.2357714557944854,2.1092389909991995,13.0,ball,,B,,,,,L,L,0,0,,5.5,322.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,93.1,2393.0,0.57,1.24,0.6499668840866472,3.122228126345573,3.0,swinging_strike,strikeout,S,,,,0.0,L,R,3,2,,5.6,150.0,2024
691951,"Aldegheri, Sam",2024-09-06,CU,75.7,2241.0,-1.24,-0.88,-0.1495737832788779,3.221380946741305,2.0,foul,,S,69.5,73.0,,,L,R,3,1,,5.5,325.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.4,2319.0,0.71,1.37,-0.5526543875636245,2.4919883868675483,4.0,called_strike,,S,,,,,L,R,3,0,,5.6,145.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.4,2327.0,0.48,1.41,-1.6561542161994105,2.9581904471068423,11.0,ball,,B,,,,,L,R,2,0,,5.6,149.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,80.4,1799.0,1.39,0.6,2.332331573180109,3.712399596983429,12.0,ball,,B,,,,,L,R,1,0,,5.8,99.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.6,2325.0,0.66,1.29,-0.0118235889264759,4.601209776037595,11.0,ball,,B,,,,,L,R,0,0,,5.3,140.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,84.2,2556.0,-0.31,-0.39,-1.00327251300713,0.4639989136419626,13.0,swinging_strike_blocked,strikeout,S,,,,0.0,L,R,2,2,,5.7,320.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,83.8,2357.0,-0.13,-0.54,-0.5681362174105333,-0.0024384078517933,13.0,ball,,B,,,,,L,R,1,2,,5.8,318.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,93.1,2314.0,0.57,1.4,-0.3915831301471889,3.142140849116294,1.0,foul_tip,,S,,,,,L,R,1,1,,5.6,147.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.9,2290.0,0.42,1.23,-1.037427135440014,2.504080710930787,13.0,called_strike,,S,,,,,L,R,1,0,,5.5,146.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,81.5,1728.0,1.17,0.51,1.8884337821795916,3.3651426959709614,12.0,ball,,B,,,,,L,R,0,0,,5.8,98.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.1,2325.0,0.5,1.15,-0.1199281795627387,2.442594159437242,5.0,hit_into_play,field_out,X,102.8,41.0,0.31,0.619,L,R,1,0,fly_ball,5.6,149.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,80.5,1716.0,1.22,0.5,1.1945209464247537,2.8930391592620914,12.0,ball,,B,,,,,L,R,0,0,,5.8,94.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,81.5,2363.0,-0.34,-0.53,-0.0096515956800952,2.640356167565949,5.0,hit_into_play,field_out,X,85.8,63.0,0.013,0.012,L,R,1,0,fly_ball,5.5,311.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.8,2360.0,0.62,1.39,0.8141979069839155,3.776014586993375,12.0,ball,,B,,,,,L,R,0,0,,5.5,145.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,80.8,1752.0,1.41,0.25,1.892604470982676,3.641935421442222,12.0,ball,walk,B,,,,0.689131,L,R,3,2,,5.6,102.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,90.9,2245.0,0.48,1.15,-0.2230152501605204,2.666069328032147,5.0,foul,,S,68.6,72.0,,,L,R,3,1,,5.5,149.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.4,2211.0,0.51,1.19,1.3886538621388758,2.547179714815692,12.0,ball,,B,,,,,L,R,2,1,,5.4,146.0,2024
691951,"Aldegheri, Sam",2024-09-06,CU,74.1,2236.0,-0.74,-1.01,-0.2427141735931025,1.8461879453711736,8.0,called_strike,,S,,,,,L,R,2,0,,5.4,326.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,90.3,2190.0,0.36,1.21,-0.564235130877943,1.097587930310643,13.0,ball,,B,,,,,L,R,1,0,,5.4,142.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,90.1,2102.0,0.53,1.01,1.031725281087045,2.733657280297045,12.0,ball,,B,,,,,L,R,0,0,,5.4,147.0,2024
691951,"Aldegheri, Sam",2024-09-06,CU,77.6,2236.0,-1.11,-0.87,-0.4253158083305759,2.325820068303265,4.0,hit_into_play,force_out,X,84.1,-1.0,0.205,0.192,L,R,2,1,ground_ball,5.7,325.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,81.5,1938.0,1.32,0.41,-0.424811650501407,1.6771470071528616,7.0,called_strike,,S,,,,,L,R,2,0,,6.0,101.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,81.5,1872.0,1.3,0.15,0.6567499201397982,1.5107860622605045,14.0,ball,,B,,,,,L,R,1,0,,5.8,99.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.7,2347.0,0.68,1.41,-0.8234276111228361,3.67316482871873,11.0,ball,,B,,,,,L,R,0,0,,5.7,145.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.9,2344.0,0.65,1.42,-0.2438128056644706,2.041662938415823,8.0,hit_into_play,field_out,X,82.4,50.0,0.018,0.018,L,R,3,2,fly_ball,5.8,146.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,85.6,2409.0,-0.3,0.09,-1.0324243727105105,2.76193484017432,11.0,ball,,B,,,,,L,R,2,2,,5.8,283.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,82.3,1761.0,1.27,0.53,1.3211117586396226,3.736464371039219,12.0,ball,,B,,,,,L,R,1,2,,6.0,92.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,84.0,2592.0,-0.27,-0.38,-1.6007733226350007,-0.0599046079394698,13.0,blocked_ball,,B,,,,,L,R,0,2,,5.7,311.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.4,2498.0,0.7,1.44,-0.4826233177195307,3.3066753956392887,1.0,foul,,S,55.7,47.0,,,L,R,0,1,,5.6,148.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.3,2441.0,0.73,1.43,-0.0183238345123517,3.181899726013472,2.0,swinging_strike,,S,,,,,L,R,0,0,,5.7,140.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,81.1,2033.0,1.47,0.56,0.0288706109011163,1.6657039252966062,8.0,hit_into_play,single,X,67.1,13.0,0.289,0.261,L,R,0,1,ground_ball,6.1,97.0,2024
691951,"Aldegheri, Sam",2024-09-06,CU,74.4,2055.0,-1.23,-0.69,0.156826204808955,2.1685499049067163,5.0,called_strike,,S,,,,,L,R,0,0,,5.6,321.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.1,2201.0,0.6,1.19,1.2685382251539916,3.7552871119529168,12.0,ball,walk,B,,,,0.689131,L,L,3,0,,5.4,142.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,91.8,2172.0,0.52,1.29,-0.9253205288173664,2.2996438362433533,13.0,ball,,B,,,,,L,L,2,0,,5.6,142.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.0,2291.0,0.37,1.34,-1.459505660020472,3.1391796318571323,11.0,ball,,B,,,,,L,L,1,0,,5.6,149.0,2024
691951,"Aldegheri, Sam",2024-09-06,CU,74.7,2031.0,-1.09,-0.82,0.6577141692503722,3.658538820529807,12.0,ball,,B,,,,,L,L,0,0,,5.6,320.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,85.5,2484.0,-0.28,-0.29,-1.284312796546613,1.8277560769186725,13.0,swinging_strike,strikeout,S,,,,0.0,L,R,2,2,,5.5,295.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,81.7,1891.0,1.44,0.41,-0.141134939187477,1.4187757489632045,13.0,ball,,B,,,,,L,R,1,2,,6.1,95.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,94.4,2333.0,0.79,1.1,0.3184673755199245,3.3195153250993994,3.0,foul,,S,80.3,17.0,,,L,R,1,2,,5.5,140.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,93.6,2291.0,0.72,0.98,-0.9799938718409206,2.9540720908686677,11.0,ball,,B,,,,,L,R,0,2,,5.5,142.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.6,2297.0,0.78,1.06,0.1224083331312557,3.359776492759129,2.0,swinging_strike,,S,,,,,L,R,0,1,,5.5,145.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,92.0,2212.0,0.76,0.91,-0.4024554528772105,2.572440960336187,4.0,called_strike,,S,,,,,L,R,0,0,,5.5,141.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,84.2,2463.0,-0.07,-0.51,-0.2129029022317753,0.6483372564231762,13.0,swinging_strike_blocked,strikeout,S,,,,0.0,L,R,2,2,,5.8,318.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,93.3,2368.0,0.44,1.45,-0.8731096955834968,4.893297514628999,11.0,ball,,B,,,,,L,R,1,2,,5.6,147.0,2024
691951,"Aldegheri, Sam",2024-09-06,SL,85.4,2328.0,-0.31,-0.25,0.2043812934336477,2.382889533868081,5.0,foul,,S,92.3,11.0,,,L,R,1,2,,5.6,300.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,93.0,2465.0,0.62,1.35,-0.848651533947826,3.23457636544165,11.0,foul_tip,,S,,,,,L,R,1,1,,5.4,149.0,2024
691951,"Aldegheri, Sam",2024-09-06,CH,82.6,1707.0,1.49,0.58,1.61727734533413,2.184987030502992,14.0,ball,,B,,,,,L,R,0,1,,5.6,88.0,2024
691951,"Aldegheri, Sam",2024-09-06,FF,93.0,2388.0,0.52,1.36,0.673829661768503,2.5494098840135195,6.0,called_strike,,S,,,,,L,R,0,0,,5.6,148.0,2024
