batter,player_name,game_date,pitch_type,plate_x,plate_z,zone,description,events,type,hc_x,hc_y,hit_distance_sc,launch_speed,launch_angle,bb_type,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,season
595751,"Alfaro, Jorge",2025-09-21,ST,-0.18,2.41,5.0,foul,,S,,,127.0,57.7,58.0,,,,L,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-21,ST,0.25,1.97,8.0,hit_into_play,single,X,116.5,194.27,1.0,55.9,-58.0,ground_ball,0.251,0.265,R,R,1,1,2025
595751,"Alfaro, Jorge",2025-09-21,ST,1.28,2.59,12.0,ball,,B,,,,,,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-21,SI,-0.17,1.17,13.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-21,SL,0.78,2.35,6.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-21,FF,0.86,4.82,12.0,ball,,B,,,,,,,,,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-21,FF,0.0,3.05,2.0,swinging_strike,,S,,,,,,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-21,FF,-0.29,2.87,4.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-19,ST,0.25,3.33,2.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-19,ST,1.5,2.17,14.0,swinging_strike,,S,,,,,,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-19,SI,-0.55,2.39,4.0,foul,,S,,,3.0,56.3,-39.0,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-19,SI,-1.52,3.01,11.0,hit_into_play,single,X,119.82,196.57,1.0,39.6,-74.0,ground_ball,0.2,0.213,R,R,1,1,2025
595751,"Alfaro, Jorge",2025-09-19,SI,-0.64,2.18,4.0,foul,,S,,,2.0,47.7,-46.0,,,,R,R,1,0,2025
595751,"Alfaro, Jorge",2025-09-19,SI,-0.43,3.7,1.0,ball,,B,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-19,SL,0.05,1.98,8.0,hit_into_play,field_out,X,115.33,160.8,52.0,107.7,0.0,ground_ball,0.519,0.482,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-19,SL,0.9,2.72,12.0,foul,,S,,,141.0,73.3,13.0,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-19,SL,0.05,1.45,14.0,foul,,S,,,57.0,30.7,42.0,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-16,CH,0.32,2.57,6.0,hit_into_play,field_out,X,103.68,167.39,11.0,103.2,-13.0,ground_ball,0.296,0.305,L,R,2,2,2025
595751,"Alfaro, Jorge",2025-09-16,FF,0.08,4.15,12.0,ball,,B,,,,,,,,,L,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-16,CH,0.96,0.99,14.0,foul,,S,,,41.0,27.1,34.0,,,,L,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-16,FF,0.51,3.6,12.0,swinging_strike,,S,,,,,,,,,L,R,1,1,2025
595751,"Alfaro, Jorge",2025-09-16,SL,-1.24,0.06,13.0,ball,,B,,,,,,,,,L,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-16,SL,-0.55,1.53,7.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-16,FF,0.28,2.69,6.0,hit_into_play,field_out,X,185.26,157.76,217.0,97.9,60.0,fly_ball,0.015,0.017,L,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-16,FF,-0.04,3.15,2.0,foul,,S,,,182.0,76.1,18.0,,,,L,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-16,FF,0.15,3.02,2.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-16,FF,0.13,2.57,5.0,swinging_strike,,S,,,,,,,,,L,R,1,1,2025
595751,"Alfaro, Jorge",2025-09-16,FF,-0.7,2.52,4.0,foul,,S,,,132.0,53.4,30.0,,,,L,R,1,0,2025
595751,"Alfaro, Jorge",2025-09-16,FF,1.47,5.24,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-16,FF,-0.61,2.8,4.0,hit_into_play,single,X,155.04,127.93,112.0,69.6,10.0,ground_ball,0.286,0.297,R,R,2,1,2025
595751,"Alfaro, Jorge",2025-09-16,CU,0.07,1.06,14.0,foul_tip,,S,,,,,,,,,R,R,2,0,2025
595751,"Alfaro, Jorge",2025-09-16,CU,1.46,-0.13,14.0,blocked_ball,,B,,,,,,,,,R,R,1,0,2025
595751,"Alfaro, Jorge",2025-09-16,FF,0.32,3.84,12.0,ball,,B,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-13,FF,0.11,4.12,12.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-13,SL,-0.53,3.14,1.0,foul,,S,,,183.0,73.1,20.0,,,,R,R,1,1,2025
595751,"Alfaro, Jorge",2025-09-13,FF,1.01,2.67,12.0,foul,,S,,,228.0,81.0,52.0,,,,R,R,1,0,2025
595751,"Alfaro, Jorge",2025-09-13,FF,1.23,3.59,12.0,ball,,B,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-13,FF,-0.13,3.59,11.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,3,2,2025
595751,"Alfaro, Jorge",2025-09-13,FF,-0.46,4.91,11.0,ball,,B,,,,,,,,,R,R,2,2,2025
595751,"Alfaro, Jorge",2025-09-13,FF,-0.39,3.63,11.0,foul,,S,,,,,,,,,R,R,2,2,2025
595751,"Alfaro, Jorge",2025-09-13,FF,0.32,3.44,3.0,swinging_strike,,S,,,,,,,,,R,R,2,1,2025
595751,"Alfaro, Jorge",2025-09-13,FS,-0.95,1.28,13.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,2,2,2025
595751,"Alfaro, Jorge",2025-09-13,FF,0.15,2.9,2.0,foul,,S,,,189.0,82.6,15.0,,,,R,R,2,0,2025
595751,"Alfaro, Jorge",2025-09-13,FF,-0.1,3.12,2.0,foul,,S,,,194.0,69.9,47.0,,,,R,R,2,2,2025
595751,"Alfaro, Jorge",2025-09-13,SL,1.73,1.18,14.0,ball,,B,,,,,,,,,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-13,FF,-1.65,2.68,11.0,ball,,B,,,,,,,,,R,R,1,0,2025
595751,"Alfaro, Jorge",2025-09-13,FF,0.25,3.16,2.0,foul,,S,,,317.0,98.6,23.0,,,,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-13,FF,-0.22,4.1,11.0,ball,,B,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-13,FF,-0.32,3.02,1.0,foul,,S,,,198.0,72.7,40.0,,,,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-13,FF,-0.49,3.98,11.0,swinging_strike,,S,,,,,,,,,R,R,1,1,2025
595751,"Alfaro, Jorge",2025-09-13,FF,0.39,4.15,12.0,ball,,B,,,,,,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-13,FF,0.27,2.71,5.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-12,FF,0.14,2.93,2.0,hit_into_play,field_out,X,193.17,148.77,208.0,92.4,60.0,fly_ball,0.028,0.035,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-10,FF,-0.15,2.46,5.0,hit_into_play,field_out,X,194.38,73.07,354.0,99.8,29.0,fly_ball,0.4868518518518517,0.9322222222222224,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-10,SL,1.18,0.69,14.0,ball,,B,,,,,,,,,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-10,FF,0.17,2.2,5.0,foul,,S,,,335.0,100.8,30.0,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-10,FF,-0.97,3.05,11.0,foul,,S,,,81.0,49.2,67.0,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-10,FF,-0.09,2.1,8.0,called_strike,strikeout,S,,,,,,,,0.0,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-10,FF,-0.72,2.62,4.0,swinging_strike,,S,,,,,,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-10,FF,0.12,1.88,8.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-10,SL,-0.73,2.27,4.0,hit_into_play,force_out,X,111.94,156.49,20.0,69.4,-4.0,ground_ball,0.066,0.072,R,R,3,1,2025
595751,"Alfaro, Jorge",2025-09-10,SL,1.22,1.86,14.0,ball,,B,,,,,,,,,R,R,2,1,2025
595751,"Alfaro, Jorge",2025-09-10,CH,0.49,-0.52,14.0,blocked_ball,,B,,,,,,,,,R,R,1,1,2025
595751,"Alfaro, Jorge",2025-09-10,ST,0.24,1.76,8.0,swinging_strike,,S,,,,,,,,,R,R,1,0,2025
595751,"Alfaro, Jorge",2025-09-10,ST,1.15,-0.11,14.0,blocked_ball,,B,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-10,ST,1.1,1.79,14.0,hit_into_play,single,X,121.62,145.59,20.0,78.1,-4.0,ground_ball,0.127,0.13,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-10,FS,-0.15,2.11,8.0,foul,,S,,,157.0,80.0,14.0,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-10,SL,0.42,1.46,9.0,foul,,S,,,1.0,69.3,-54.0,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-09,CU,0.84,1.53,14.0,hit_into_play,single,X,132.02,83.18,222.0,77.8,19.0,line_drive,0.982,0.909,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-09,SL,-0.32,2.49,4.0,foul,,S,,,10.0,97.5,-14.0,,,,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-09,ST,1.11,2.99,12.0,ball,,B,,,,,,,,,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-09,ST,0.2,2.52,5.0,called_strike,,S,,,,,,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-09,FF,-1.05,3.64,11.0,foul,,S,,,16.0,52.4,-9.0,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-09,SI,0.03,2.8,5.0,hit_into_play,field_error,X,147.04,167.38,37.0,89.2,-2.0,ground_ball,0.266,0.273,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-09,SI,-0.12,2.92,2.0,foul,,S,,,,,,,,,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-09,SL,2.37,1.46,14.0,ball,,B,,,,,,,,,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-09,ST,0.56,2.23,6.0,called_strike,,S,,,,,,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-09,FF,-0.51,3.99,11.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-09,FF,0.31,3.67,12.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-09,CH,1.99,2.25,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-09,FF,0.25,2.63,5.0,foul,,S,,,223.0,79.2,34.0,,,,L,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-09,CH,-0.14,0.94,13.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-09,CU,0.82,3.02,3.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-09,FC,-0.05,1.28,13.0,hit_into_play,field_out,X,206.92,110.23,296.0,95.1,46.0,fly_ball,0.015,0.024,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-09,FC,-0.5,1.92,7.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-06,SL,-0.25,1.49,8.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-06,SL,1.13,1.38,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-06,FF,0.72,2.65,6.0,foul,,S,,,,,,,,,L,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-06,FF,-0.5,2.29,4.0,foul,,S,,,202.0,78.9,59.0,,,,L,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-06,CH,0.71,1.98,9.0,hit_into_play,single,X,92.24,85.05,225.0,84.3,18.0,line_drive,0.929,0.89,L,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-06,SL,-0.37,2.3,4.0,hit_into_play,single,X,151.37,97.3,188.0,86.7,14.0,line_drive,0.954,0.91,L,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-06,SL,0.69,1.37,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-06,FF,-0.45,3.75,11.0,foul,,S,,,264.0,78.2,36.0,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-06,FF,0.21,3.12,2.0,foul,,S,,,312.0,95.1,24.0,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-03,SL,0.94,1.94,14.0,hit_into_play,field_out,X,159.13,189.55,83.0,70.3,73.0,popup,0.001,0.0,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-03,FF,-0.01,2.29,8.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-03,FF,0.05,2.21,5.0,hit_into_play,double,X,99.3,70.38,103.0,113.3,5.0,ground_ball,0.673,0.633,R,R,2,0,2025
595751,"Alfaro, Jorge",2025-09-03,FF,0.39,1.28,14.0,ball,,B,,,,,,,,,R,R,1,0,2025
595751,"Alfaro, Jorge",2025-09-03,FF,-0.23,1.01,13.0,ball,,B,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-03,FC,0.75,1.19,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,2,2,2025
595751,"Alfaro, Jorge",2025-09-03,FC,1.78,-0.26,14.0,blocked_ball,,B,,,,,,,,,R,R,1,2,2025
595751,"Alfaro, Jorge",2025-09-03,ST,0.57,2.17,6.0,hit_into_play,field_out,X,105.89,151.01,169.0,98.4,11.0,line_drive,0.884,0.841,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-03,FF,0.16,3.98,12.0,ball,,B,,,,,,,,,R,R,0,2,2025
595751,"Alfaro, Jorge",2025-09-03,ST,0.79,2.99,3.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
595751,"Alfaro, Jorge",2025-09-03,FF,0.28,1.97,9.0,foul,,S,,,282.0,89.1,26.0,,,,R,R,0,1,2025
595751,"Alfaro, Jorge",2025-09-03,FF,-0.14,2.66,5.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
672569,"Campero, Gustavo",2025-08-11,FS,-1.27,1.73,13.0,hit_into_play,field_out,X,111.46,154.62,4.0,104.5,-24.0,ground_ball,0.094,0.101,R,L,0,2,2025
672569,"Campero, Gustavo",2025-08-11,FF,-0.6,2.59,4.0,called_strike,,S,,,,,,,,,R,L,0,1,2025
672569,"Campero, Gustavo",2025-08-11,FS,-0.59,2.34,4.0,called_strike,,S,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-11,SL,-0.38,1.49,7.0,hit_into_play,field_out,X,52.52,72.67,359.0,97.0,28.0,fly_ball,0.2979166666666666,0.5546666666666666,L,R,0,2,2025
672569,"Campero, Gustavo",2025-08-11,SL,0.19,1.17,14.0,foul,,S,,,1.0,63.0,-53.0,,,,L,R,0,2,2025
672569,"Campero, Gustavo",2025-08-11,SL,-0.25,1.52,8.0,foul,,S,,,,,,,,,L,R,0,1,2025
672569,"Campero, Gustavo",2025-08-11,FF,0.3,3.14,3.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
672569,"Campero, Gustavo",2025-08-09,CU,0.72,1.45,9.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,0,2,2025
672569,"Campero, Gustavo",2025-08-09,CU,0.82,1.85,9.0,foul,,S,,,5.0,43.0,-23.0,,,,R,L,0,1,2025
672569,"Campero, Gustavo",2025-08-09,CU,0.13,1.44,8.0,missed_bunt,,S,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-09,CU,0.55,1.75,9.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,1,2,2025
672569,"Campero, Gustavo",2025-08-09,CU,0.37,2.41,6.0,foul,,S,,,6.0,93.9,-24.0,,,,R,L,1,2,2025
672569,"Campero, Gustavo",2025-08-09,CU,-0.62,0.92,13.0,ball,,B,,,,,,,,,R,L,0,2,2025
672569,"Campero, Gustavo",2025-08-09,CU,0.36,1.48,9.0,foul,,S,,,5.0,79.2,-18.0,,,,R,L,0,1,2025
672569,"Campero, Gustavo",2025-08-09,FC,0.4,2.56,6.0,called_strike,,S,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-09,FS,-0.53,1.88,7.0,hit_into_play,single,X,83.44,108.57,171.0,89.3,10.0,line_drive,0.587,0.529,R,L,1,2,2025
672569,"Campero, Gustavo",2025-08-09,FS,-0.43,1.88,7.0,swinging_strike,,S,,,,,,,,,R,L,1,1,2025
672569,"Campero, Gustavo",2025-08-09,FS,-1.02,2.41,11.0,ball,,B,,,,,,,,,R,L,0,1,2025
672569,"Campero, Gustavo",2025-08-09,FS,-0.57,2.8,1.0,called_strike,,S,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-09,SL,1.27,1.14,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,3,2,2025
672569,"Campero, Gustavo",2025-08-09,FF,0.28,2.04,6.0,called_strike,,S,,,,,,,,,R,L,3,1,2025
672569,"Campero, Gustavo",2025-08-09,SL,-1.08,1.12,13.0,ball,,B,,,,,,,,,R,L,2,1,2025
672569,"Campero, Gustavo",2025-08-09,SL,-0.45,3.21,11.0,ball,,B,,,,,,,,,R,L,1,1,2025
672569,"Campero, Gustavo",2025-08-09,FF,-0.93,2.72,11.0,foul_tip,,S,,,,,,,,,R,L,1,0,2025
672569,"Campero, Gustavo",2025-08-09,SL,0.64,1.09,14.0,ball,,B,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-08,FF,-0.03,2.75,2.0,hit_into_play,home_run,X,54.49,59.13,388.0,100.2,31.0,fly_ball,0.4618571428571428,0.9032857142857144,L,R,3,1,2025
672569,"Campero, Gustavo",2025-08-08,CH,-0.32,0.29,13.0,blocked_ball,,B,,,,,,,,,L,R,2,1,2025
672569,"Campero, Gustavo",2025-08-08,FF,0.36,2.11,6.0,called_strike,,S,,,,,,,,,L,R,2,0,2025
672569,"Campero, Gustavo",2025-08-08,SI,0.27,3.76,12.0,ball,,B,,,,,,,,,L,R,1,0,2025
672569,"Campero, Gustavo",2025-08-08,SI,-1.29,2.24,11.0,ball,,B,,,,,,,,,L,R,0,0,2025
672569,"Campero, Gustavo",2025-08-08,FF,-0.07,3.59,11.0,foul_tip,strikeout,S,,,,,,,,0.0,R,L,1,2,2025
672569,"Campero, Gustavo",2025-08-08,SL,-0.08,1.74,8.0,swinging_strike,,S,,,,,,,,,R,L,1,1,2025
672569,"Campero, Gustavo",2025-08-08,FF,-0.95,1.49,13.0,ball,,B,,,,,,,,,R,L,0,1,2025
672569,"Campero, Gustavo",2025-08-08,FC,-0.56,2.22,4.0,called_strike,,S,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-03,ST,0.01,1.78,8.0,hit_into_play,field_out,X,150.26,73.9,311.0,90.3,38.0,fly_ball,0.02,0.026,R,L,3,1,2025
672569,"Campero, Gustavo",2025-08-03,ST,-0.78,1.31,13.0,ball,,B,,,,,,,,,R,L,2,1,2025
672569,"Campero, Gustavo",2025-08-03,CH,-1.13,3.38,11.0,ball,,B,,,,,,,,,R,L,1,1,2025
672569,"Campero, Gustavo",2025-08-03,ST,-0.26,1.42,8.0,called_strike,,S,,,,,,,,,R,L,1,0,2025
672569,"Campero, Gustavo",2025-08-03,CH,-1.27,2.73,11.0,ball,,B,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-02,CU,0.58,1.66,9.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,1,2,2025
672569,"Campero, Gustavo",2025-08-02,FC,-0.6,1.83,7.0,called_strike,,S,,,,,,,,,R,L,1,1,2025
672569,"Campero, Gustavo",2025-08-02,FC,0.49,2.68,3.0,foul,,S,,,126.0,77.4,79.0,,,,R,L,1,0,2025
672569,"Campero, Gustavo",2025-08-02,CU,-0.07,1.67,8.0,ball,,B,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-02,CU,0.21,2.55,5.0,hit_into_play,field_out,X,151.9,147.36,59.0,92.1,2.0,ground_ball,0.43,0.44,R,L,0,1,2025
672569,"Campero, Gustavo",2025-08-02,FF,-0.04,3.02,2.0,called_strike,,S,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-02,FF,-0.2,2.21,5.0,hit_into_play,field_out,X,87.47,159.32,15.0,86.1,-8.0,ground_ball,0.114,0.122,L,R,3,2,2025
672569,"Campero, Gustavo",2025-08-02,SL,0.2,0.98,14.0,ball,,B,,,,,,,,,L,R,2,2,2025
672569,"Campero, Gustavo",2025-08-02,FF,0.69,3.88,12.0,ball,,B,,,,,,,,,L,R,1,2,2025
672569,"Campero, Gustavo",2025-08-02,CH,0.7,1.47,9.0,foul,,S,,,312.0,94.1,27.0,,,,L,R,1,1,2025
672569,"Campero, Gustavo",2025-08-02,CH,1.4,1.51,14.0,ball,,B,,,,,,,,,L,R,0,1,2025
672569,"Campero, Gustavo",2025-08-02,FF,-0.08,3.06,2.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
672569,"Campero, Gustavo",2025-08-01,FF,0.19,2.15,5.0,hit_into_play,home_run,X,150.21,23.14,438.0,108.9,28.0,fly_ball,0.9584,2.0,R,L,2,0,2025
672569,"Campero, Gustavo",2025-08-01,FF,-0.92,2.52,11.0,ball,,B,,,,,,,,,R,L,1,0,2025
672569,"Campero, Gustavo",2025-08-01,CH,-0.82,1.31,13.0,ball,,B,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-01,CH,-0.17,2.52,5.0,hit_into_play,grounded_into_double_play,X,149.71,155.36,22.0,94.9,-5.0,ground_ball,0.241,0.256,R,L,3,2,2025
672569,"Campero, Gustavo",2025-08-01,FF,0.57,2.51,6.0,foul,,S,,,22.0,79.2,-5.0,,,,R,L,3,1,2025
672569,"Campero, Gustavo",2025-08-01,CU,-0.94,2.92,11.0,ball,,B,,,,,,,,,R,L,2,1,2025
672569,"Campero, Gustavo",2025-08-01,FF,1.16,1.15,14.0,ball,,B,,,,,,,,,R,L,1,1,2025
672569,"Campero, Gustavo",2025-08-01,CH,0.35,1.77,9.0,called_strike,,S,,,,,,,,,R,L,1,0,2025
672569,"Campero, Gustavo",2025-08-01,CH,-1.31,2.89,11.0,ball,,B,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-08-01,SL,1.67,1.22,14.0,hit_by_pitch,hit_by_pitch,B,,,,,,,,0.722289,R,L,3,2,2025
672569,"Campero, Gustavo",2025-08-01,CH,-1.06,1.29,13.0,ball,,B,,,,,,,,,R,L,2,2,2025
672569,"Campero, Gustavo",2025-08-01,SL,0.3,2.58,6.0,foul,,S,,,,,,,,,R,L,2,2,2025
672569,"Campero, Gustavo",2025-08-01,FF,-0.08,4.04,11.0,ball,,B,,,,,,,,,R,L,1,2,2025
672569,"Campero, Gustavo",2025-08-01,SI,-0.55,3.14,1.0,foul,,S,,,263.0,81.0,32.0,,,,R,L,1,1,2025
672569,"Campero, Gustavo",2025-08-01,CH,-0.13,1.75,8.0,foul,,S,,,253.0,84.6,51.0,,,,R,L,1,0,2025
672569,"Campero, Gustavo",2025-08-01,CH,-1.09,1.84,13.0,ball,,B,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-07-30,CU,-0.18,1.71,8.0,hit_into_play,field_out,X,136.37,105.56,236.0,79.4,47.0,fly_ball,0.051,0.054,R,L,0,2,2025
672569,"Campero, Gustavo",2025-07-30,FC,0.36,2.11,6.0,foul,,S,,,116.0,64.2,70.0,,,,R,L,0,1,2025
672569,"Campero, Gustavo",2025-07-30,FS,-0.36,1.62,7.0,called_strike,,S,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-07-30,FS,-0.49,2.16,4.0,hit_into_play,field_out,X,156.58,158.17,4.0,90.3,-30.0,ground_ball,0.046,0.055,R,L,3,2,2025
672569,"Campero, Gustavo",2025-07-30,CU,0.5,1.07,14.0,ball,,B,,,,,,,,,R,L,2,2,2025
672569,"Campero, Gustavo",2025-07-30,FC,0.35,3.04,3.0,foul,,S,,,170.0,73.0,17.0,,,,R,L,2,1,2025
672569,"Campero, Gustavo",2025-07-30,FS,0.77,-0.36,14.0,ball,,B,,,,,,,,,R,L,1,1,2025
672569,"Campero, Gustavo",2025-07-30,FC,0.47,3.01,3.0,foul_tip,,S,,,,,,,,,R,L,1,0,2025
672569,"Campero, Gustavo",2025-07-30,FS,-0.08,1.55,8.0,ball,,B,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-07-30,FC,0.32,2.15,6.0,hit_into_play,field_out,X,109.81,186.6,56.0,29.4,37.0,line_drive,0.187,0.193,R,L,1,0,2025
672569,"Campero, Gustavo",2025-07-30,FS,1.31,1.94,12.0,ball,,B,,,,,,,,,R,L,0,0,2025
672569,"Campero, Gustavo",2025-07-30,CH,1.06,1.37,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
672569,"Campero, Gustavo",2025-07-30,FF,-0.56,1.53,7.0,called_strike,,S,,,,,,,,,L,R,1,1,2025
672569,"Campero, Gustavo",2025-07-30,FF,1.02,2.75,12.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
672569,"Campero, Gustavo",2025-07-30,SL,-1.22,0.74,13.0,ball,,B,,,,,,,,,L,R,0,0,2025
672569,"Campero, Gustavo",2025-07-29,SI,0.03,3.28,12.0,hit_into_play,force_out,X,154.59,120.59,211.0,81.6,56.0,fly_ball,0.043,0.052,L,R,1,2,2025
672569,"Campero, Gustavo",2025-07-29,SL,-0.7,1.4,7.0,foul,,S,,,4.0,96.6,-19.0,,,,L,R,1,2,2025
672569,"Campero, Gustavo",2025-07-29,CH,0.79,0.81,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
672569,"Campero, Gustavo",2025-07-29,SL,-0.52,0.91,13.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2025
672569,"Campero, Gustavo",2025-07-29,FC,-0.74,2.18,4.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
672569,"Campero, Gustavo",2025-07-29,CH,0.48,1.91,9.0,hit_into_play,field_out,X,122.08,175.75,3.0,55.0,-34.0,ground_ball,0.132,0.141,L,R,0,1,2025
672569,"Campero, Gustavo",2025-07-29,SL,0.38,1.47,9.0,missed_bunt,,S,,,,,,,,,L,R,0,0,2025
