batter,player_name,game_date,pitch_type,plate_x,plate_z,zone,description,events,type,hc_x,hc_y,hit_distance_sc,launch_speed,launch_angle,bb_type,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,season
666018,"Aranda, Jonathan",2024-09-29,CU,0.26,2.1,5.0,hit_into_play,field_out,X,152.12,158.29,7.0,78.4,-17.0,ground_ball,0.05,0.082,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-29,CH,0.77,1.61,9.0,called_strike,,S,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-29,CH,-1.08,2.2,13.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-29,FC,0.67,2.36,6.0,hit_into_play,field_out,X,157.06,185.71,38.0,88.0,-1.0,ground_ball,0.268,0.222,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-29,CU,-0.92,1.54,13.0,swinging_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-29,CH,0.39,2.23,6.0,called_strike,strikeout,S,,,,,,,,0.0,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-29,FF,-0.2,3.91,11.0,ball,,B,,,,,,,,,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-29,FC,1.14,3.48,12.0,hit_by_pitch,hit_by_pitch,B,,,,,,,,0.720192,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-29,FF,-0.51,4.14,11.0,ball,,B,,,,,,,,,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-29,FF,-0.59,3.03,1.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-29,FC,0.51,3.34,3.0,called_strike,,S,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-29,FC,-0.93,2.88,11.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-28,FC,0.45,2.29,6.0,hit_into_play,single,X,98.61,103.86,168.0,99.2,8.0,line_drive,0.608,0.547,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-28,FC,0.48,2.8,3.0,foul_tip,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-28,FF,0.81,2.79,6.0,called_strike,strikeout,S,,,,,,,,0.0,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-28,FS,-0.73,2.63,4.0,foul,,S,,,246.0,83.5,49.0,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-28,FF,-0.75,3.5,1.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-28,FC,0.37,4.08,12.0,ball,walk,B,,,,,,,,0.689131,R,L,3,0,2024
666018,"Aranda, Jonathan",2024-09-28,FC,-0.02,3.86,11.0,ball,,B,,,,,,,,,R,L,2,0,2024
666018,"Aranda, Jonathan",2024-09-28,FF,-1.0,3.67,11.0,ball,,B,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-28,KC,0.08,1.17,14.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-28,FS,-0.93,1.76,13.0,hit_into_play,field_out,X,133.77,176.42,2.0,68.7,-44.0,ground_ball,0.205,0.166,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-28,FS,-0.04,1.28,13.0,foul,,S,,,2.0,75.6,-32.0,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-28,SI,0.99,2.3,14.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-28,ST,-0.62,1.92,7.0,hit_into_play,field_out,X,160.59,74.04,321.0,91.8,26.0,fly_ball,0.118,0.144,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-27,FF,0.6,0.68,14.0,blocked_ball,walk,B,,,,,,,,0.689131,R,L,3,2,2024
666018,"Aranda, Jonathan",2024-09-27,FF,-0.43,4.03,11.0,swinging_strike,,S,,,,,,,,,R,L,3,1,2024
666018,"Aranda, Jonathan",2024-09-27,FF,-0.13,1.99,8.0,foul,,S,,,154.0,74.7,15.0,,,,R,L,3,0,2024
666018,"Aranda, Jonathan",2024-09-27,CU,1.01,1.41,14.0,ball,,B,,,,,,,,,R,L,2,0,2024
666018,"Aranda, Jonathan",2024-09-27,FF,-0.61,4.61,11.0,ball,,B,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-27,FF,-1.49,3.08,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-27,FF,0.0,2.43,5.0,hit_into_play,field_out,X,149.48,151.07,14.0,90.2,-9.0,ground_ball,0.161,0.179,R,L,3,1,2024
666018,"Aranda, Jonathan",2024-09-27,FF,-0.28,2.97,2.0,called_strike,,S,,,,,,,,,R,L,3,0,2024
666018,"Aranda, Jonathan",2024-09-27,FF,-0.2,3.78,11.0,ball,,B,,,,,,,,,R,L,2,0,2024
666018,"Aranda, Jonathan",2024-09-27,CU,0.66,1.38,14.0,ball,,B,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-27,CU,0.54,0.93,14.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-27,FF,0.14,3.71,12.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-27,FF,-0.12,2.86,2.0,foul,,S,,,94.0,80.2,6.0,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-27,CU,0.96,0.19,14.0,blocked_ball,,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-27,FF,0.27,1.93,8.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-27,CH,0.27,2.59,5.0,hit_into_play,single,X,98.36,108.27,205.0,72.6,27.0,fly_ball,0.816,0.781,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-26,CU,-0.93,2.37,11.0,hit_into_play,field_out,X,145.17,160.56,6.0,89.0,-21.0,ground_ball,0.076,0.068,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-26,FF,0.06,2.67,5.0,foul,,S,,,206.0,74.8,54.0,,,,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-26,SL,0.55,1.62,9.0,foul,,S,,,124.0,98.2,9.0,,,,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-26,CH,-0.08,1.51,8.0,foul,,S,,,3.0,86.7,-25.0,,,,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-26,CH,0.91,0.68,14.0,ball,,B,,,,,,,,,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-26,FF,-0.95,2.3,13.0,called_strike,,S,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-26,FF,-0.18,4.21,11.0,ball,,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-26,CU,0.41,1.03,14.0,swinging_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-26,FS,-0.54,2.53,4.0,hit_into_play,double,X,71.75,68.71,348.0,97.4,24.0,fly_ball,0.245,0.406,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-26,CH,-0.54,1.63,7.0,hit_into_play,field_out,X,87.81,134.62,179.0,76.9,60.0,popup,0.013,0.012,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-26,FF,-0.28,1.87,7.0,called_strike,,S,,,,,,,,,R,L,2,0,2024
666018,"Aranda, Jonathan",2024-09-26,FF,-1.23,2.22,13.0,ball,,B,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-26,FF,-0.73,1.47,13.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-26,CH,-0.82,2.18,4.0,hit_into_play,field_out,X,180.24,93.47,294.0,95.3,20.0,line_drive,0.305,0.351,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-26,CH,-0.32,1.61,7.0,foul,,S,,,2.0,82.6,-37.0,,,,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-26,CH,-0.74,2.45,4.0,called_strike,,S,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-26,CU,1.6,-0.27,14.0,ball,,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-26,FF,-0.21,2.96,2.0,foul,,S,,,204.0,79.0,60.0,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-25,CH,-0.75,2.04,7.0,hit_into_play,field_out,X,145.44,148.82,139.0,76.6,12.0,ground_ball,0.432,0.388,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-25,FF,-1.3,2.68,11.0,ball,,B,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-25,SL,-1.19,2.15,13.0,ball,,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-25,FF,0.31,1.92,9.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-25,FF,-1.27,2.87,11.0,foul_tip,strikeout,S,,,,,,,,0.0,R,L,3,2,2024
666018,"Aranda, Jonathan",2024-09-25,FF,0.21,2.76,2.0,foul,,S,,,228.0,71.5,35.0,,,,R,L,3,2,2024
666018,"Aranda, Jonathan",2024-09-25,FF,0.56,1.97,9.0,foul,,S,,,108.0,78.2,8.0,,,,R,L,3,2,2024
666018,"Aranda, Jonathan",2024-09-25,FF,-0.97,2.49,11.0,foul,,S,,,,,,,,,R,L,3,1,2024
666018,"Aranda, Jonathan",2024-09-25,KC,1.02,1.44,14.0,ball,,B,,,,,,,,,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-25,FF,-0.25,1.91,8.0,called_strike,,S,,,,,,,,,R,L,2,0,2024
666018,"Aranda, Jonathan",2024-09-25,FF,2.21,1.64,14.0,ball,,B,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-25,KC,-1.23,3.73,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-25,SI,-0.23,2.45,5.0,hit_into_play,field_out,X,96.27,130.03,197.0,95.0,61.0,fly_ball,0.008,0.007,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-25,SI,-1.1,3.54,11.0,ball,,B,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-25,SI,-0.39,3.32,1.0,swinging_strike,,S,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-25,SL,-0.95,2.62,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-25,CH,-0.99,2.06,13.0,hit_into_play,field_out,X,124.18,149.44,8.0,101.2,-13.0,ground_ball,0.239,0.209,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-25,FF,0.42,2.02,9.0,called_strike,,S,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-25,FF,-0.13,2.96,2.0,foul,,S,,,203.0,76.9,57.0,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-24,FF,0.14,2.47,5.0,hit_into_play,field_out,X,175.12,138.18,169.0,97.5,66.0,popup,0.003,0.002,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-22,SI,-0.72,1.53,7.0,called_strike,strikeout,S,,,,,,,,0.0,L,L,3,2,2024
666018,"Aranda, Jonathan",2024-09-22,SI,1.8,2.3,14.0,ball,,B,,,,,,,,,L,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-22,FF,0.14,2.67,5.0,foul,,S,,,188.0,71.7,54.0,,,,L,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-22,ST,-2.56,0.93,13.0,ball,,B,,,,,,,,,L,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-22,ST,-1.38,1.46,13.0,ball,,B,,,,,,,,,L,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-22,SI,-0.29,2.18,4.0,called_strike,,S,,,,,,,,,L,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-22,FF,0.4,2.97,3.0,foul,,S,,,199.0,71.0,44.0,,,,L,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-22,SL,0.43,0.73,14.0,swinging_strike_blocked,strikeout,S,,,,,,,,0.0,R,L,3,2,2024
666018,"Aranda, Jonathan",2024-09-22,FF,-1.17,1.69,13.0,ball,,B,,,,,,,,,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-22,FF,-0.26,4.75,11.0,ball,,B,,,,,,,,,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-22,FS,-0.5,3.14,1.0,called_strike,strikeout,S,,,,,,,,0.0,R,L,3,2,2024
666018,"Aranda, Jonathan",2024-09-22,FF,0.71,2.71,6.0,called_strike,,S,,,,,,,,,R,L,3,1,2024
666018,"Aranda, Jonathan",2024-09-22,SL,-0.03,2.6,5.0,foul,,S,,,111.0,70.9,11.0,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-22,FF,-0.82,2.09,4.0,ball,,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-22,FF,-0.61,3.86,11.0,ball,,B,,,,,,,,,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-22,SL,-0.14,2.32,5.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-22,FS,-1.22,3.26,11.0,ball,,B,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-22,FF,-0.19,3.19,2.0,called_strike,,S,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-22,FF,-0.72,3.99,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-22,FC,0.51,1.66,9.0,hit_into_play,home_run,X,190.17,43.19,416.0,108.1,27.0,fly_ball,0.9509117647058823,1.921705882352941,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-22,SI,-0.12,1.86,8.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-21,FF,-0.02,3.57,11.0,hit_into_play,home_run,X,148.84,33.02,414.0,102.2,35.0,fly_ball,0.5054782608695653,1.0063478260869567,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-21,SI,-1.3,2.02,13.0,ball,walk,B,,,,,,,,0.689131,R,L,3,1,2024
666018,"Aranda, Jonathan",2024-09-21,SI,-0.49,2.32,4.0,hit_into_play,single,X,149.11,167.34,36.0,90.1,-1.0,ground_ball,0.289,0.237,R,L,3,1,2024
666018,"Aranda, Jonathan",2024-09-21,SL,1.09,2.55,12.0,ball,,B,,,,,,,,,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-21,FF,0.08,3.81,12.0,ball,,B,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-21,CU,-0.83,0.92,13.0,ball,,B,,,,,,,,,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-21,FF,-0.01,3.91,11.0,ball,,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-21,CU,-0.72,1.08,13.0,ball,,B,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-21,CU,-0.61,2.88,1.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-21,CU,0.63,1.89,9.0,called_strike,,S,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-21,CU,1.62,0.74,14.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-21,FS,-1.46,3.48,11.0,ball,truncated_pa,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-21,FF,0.61,3.26,3.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-21,FC,-0.64,2.15,4.0,hit_into_play,field_out,X,152.15,166.38,2.0,71.3,-43.0,ground_ball,0.182,0.145,L,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-21,FF,-0.05,2.66,5.0,foul,,S,,,178.0,90.6,67.0,,,,L,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-21,FC,-1.0,1.31,13.0,swinging_strike,,S,,,,,,,,,L,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-21,FC,-0.04,1.13,13.0,swinging_strike,,S,,,,,,,,,L,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-21,FC,-1.24,1.19,13.0,ball,,B,,,,,,,,,L,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-20,SV,0.27,1.9,8.0,hit_into_play,home_run,X,174.04,39.79,411.0,103.0,27.0,fly_ball,0.6704423076923078,1.3089615384615385,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-20,CH,-0.5,-0.46,13.0,ball,,B,,,,,,,,,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-20,FC,0.02,3.4,12.0,foul,,S,,,226.0,74.8,28.0,,,,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-20,FC,-0.21,2.83,2.0,swinging_strike,,S,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-20,SV,-0.61,1.6,7.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-20,CH,-0.85,1.18,13.0,hit_into_play,fielders_choice_out,X,148.89,180.18,91.0,44.1,27.0,ground_ball,0.174,0.139,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-20,FF,-0.02,3.7,11.0,foul,,S,,,184.0,72.5,64.0,,,,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-20,FF,0.04,3.15,2.0,foul,,S,,,194.0,81.9,64.0,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-20,FF,-0.78,3.12,1.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-20,SV,0.76,1.0,14.0,swinging_strike_blocked,strikeout,S,,,,,,,,0.0,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-20,FF,-1.65,4.58,11.0,ball,,B,,,,,,,,,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-20,FF,-0.15,3.55,11.0,foul,,S,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-20,SV,0.28,1.55,9.0,swinging_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-19,SI,-0.43,1.86,7.0,hit_into_play,single,X,66.06,86.08,367.0,105.3,21.0,line_drive,0.631,1.0830857142857149,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-19,SI,0.24,3.16,2.0,called_strike,strikeout,S,,,,,,,,0.0,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-19,CH,0.27,0.23,14.0,blocked_ball,,B,,,,,,,,,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-19,SI,-0.89,4.03,11.0,ball,,B,,,,,,,,,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-19,ST,0.78,1.77,9.0,foul,,S,,,5.0,100.9,-18.0,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-19,SI,0.49,2.84,3.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-19,CH,-1.07,1.63,13.0,hit_into_play,field_out,X,131.33,176.7,23.0,75.1,-2.0,ground_ball,0.105,0.081,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-19,ST,-0.94,3.33,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-19,CH,-0.7,2.53,4.0,hit_into_play,force_out,X,163.21,153.36,40.0,85.6,0.0,ground_ball,0.258,0.249,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-19,SI,0.45,3.34,12.0,called_strike,,S,,,,,,,,,R,L,2,0,2024
666018,"Aranda, Jonathan",2024-09-19,FC,0.79,3.47,12.0,ball,,B,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-19,CH,-1.12,2.03,13.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-18,FS,-0.81,1.23,13.0,hit_into_play,field_out,X,120.99,177.57,1.0,62.4,-54.0,ground_ball,0.234,0.298,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-18,SI,-0.9,2.3,13.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-18,ST,-0.09,1.86,8.0,hit_into_play,field_out,X,146.86,166.08,4.0,84.9,-25.0,ground_ball,0.053,0.058,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-18,FS,-0.18,1.64,8.0,hit_into_play,grounded_into_double_play,X,149.89,169.71,31.0,90.5,-1.0,ground_ball,0.289,0.237,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-18,FC,-0.45,4.57,11.0,ball,,B,,,,,,,,,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-18,FC,0.61,3.36,12.0,foul_tip,,S,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-18,FC,0.99,3.3,12.0,ball,,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-18,CH,-0.75,1.5,7.0,hit_into_play,field_out,X,153.87,166.81,2.0,84.8,-40.0,ground_ball,0.063,0.062,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-18,FC,0.14,2.19,5.0,foul,,S,,,203.0,75.8,53.0,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-18,CH,-0.76,1.91,7.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-17,CU,-0.39,3.21,1.0,hit_into_play,field_out,X,149.89,152.76,7.0,82.0,-25.0,ground_ball,0.032,0.054,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-17,CU,1.53,-0.33,14.0,ball,,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-17,CU,-0.02,2.26,5.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-17,SI,-0.25,2.14,5.0,hit_into_play,single,X,192.41,92.43,256.0,95.4,17.0,line_drive,0.571,0.554,R,L,3,1,2024
666018,"Aranda, Jonathan",2024-09-17,CH,-1.39,2.85,11.0,ball,,B,,,,,,,,,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-17,FC,-0.44,3.12,1.0,called_strike,,S,,,,,,,,,R,L,2,0,2024
666018,"Aranda, Jonathan",2024-09-17,CH,-1.02,2.87,11.0,ball,,B,,,,,,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-17,FC,-1.24,3.42,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-17,FF,-0.33,3.4,11.0,hit_into_play,single,X,188.64,109.78,115.0,103.4,6.0,ground_ball,0.653,0.613,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-17,CU,-0.18,3.02,2.0,called_strike,,S,,,,,,,,,R,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-17,CU,0.47,3.94,12.0,ball,,B,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-17,CU,-0.39,0.92,13.0,ball,,B,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-17,FF,-0.42,2.77,1.0,foul,,S,,,4.0,77.0,-37.0,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-17,FC,-0.31,0.98,13.0,ball,walk,B,,,,,,,,0.689131,L,L,3,1,2024
666018,"Aranda, Jonathan",2024-09-17,FF,-0.23,4.42,11.0,ball,,B,,,,,,,,,L,L,2,1,2024
666018,"Aranda, Jonathan",2024-09-17,ST,-0.77,0.98,13.0,blocked_ball,,B,,,,,,,,,L,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-17,FC,-1.09,1.29,13.0,ball,,B,,,,,,,,,L,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-17,ST,0.51,2.51,6.0,foul,,S,,,156.0,63.9,34.0,,,,L,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-15,SI,0.23,3.06,2.0,hit_into_play,field_out,X,158.46,133.44,130.0,78.0,12.0,ground_ball,0.461,0.414,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-15,SI,-0.35,1.84,7.0,foul,,S,,,245.0,81.0,46.0,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-15,SI,-0.26,2.99,2.0,swinging_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-15,FF,-0.83,2.62,4.0,hit_into_play,single,X,160.84,81.12,217.0,107.4,14.0,line_drive,0.75,0.796,R,L,2,2,2024
666018,"Aranda, Jonathan",2024-09-15,CU,1.07,-0.26,14.0,blocked_ball,,B,,,,,,,,,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-15,FF,-0.57,2.98,1.0,swinging_strike,,S,,,,,,,,,R,L,1,1,2024
666018,"Aranda, Jonathan",2024-09-15,SI,0.03,2.66,2.0,foul,,S,,,108.0,74.0,17.0,,,,R,L,1,0,2024
666018,"Aranda, Jonathan",2024-09-15,FC,0.45,2.07,6.0,hit_into_play,field_out,X,132.43,81.21,294.0,82.1,25.0,line_drive,0.221,0.199,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-15,FC,0.09,2.55,5.0,foul_tip,,S,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-15,FF,1.68,3.21,12.0,ball,,B,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-15,FC,0.12,2.51,5.0,foul,,S,,,216.0,71.3,35.0,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-15,FF,0.14,3.47,12.0,hit_into_play,field_out,X,117.51,204.19,11.0,93.8,82.0,popup,0.013,0.016,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-15,FS,0.49,0.98,14.0,foul,,S,,,,,,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-15,FF,0.7,2.43,6.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-14,FF,-0.01,2.66,2.0,hit_into_play,field_out,X,85.52,116.3,231.0,95.7,58.0,fly_ball,0.016,0.021,R,L,0,0,2024
666018,"Aranda, Jonathan",2024-09-13,FF,0.72,2.95,3.0,called_strike,strikeout,S,,,,,,,,0.0,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-13,CU,0.32,1.42,9.0,foul,,S,,,5.0,86.3,-19.0,,,,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-13,FF,-1.02,2.53,11.0,foul,,S,,,271.0,95.0,19.0,,,,R,L,1,2,2024
666018,"Aranda, Jonathan",2024-09-13,FF,0.86,3.28,12.0,ball,,B,,,,,,,,,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-13,FC,0.15,2.21,5.0,foul,,S,,,397.0,108.8,33.0,,,,R,L,0,2,2024
666018,"Aranda, Jonathan",2024-09-13,FF,-0.17,2.16,5.0,foul,,S,,,124.0,77.9,18.0,,,,R,L,0,1,2024
666018,"Aranda, Jonathan",2024-09-13,FC,-0.15,2.99,2.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
