pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
615698,"Quantrill, Cal",2024-09-27,FF,92.7,2303.0,-0.98,1.11,-1.2724963132487317,2.61656759692113,11.0,ball,walk,B,,,,0.689131,R,R,3,1,,6.7,222.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,93.4,2253.0,-0.94,1.05,-0.7977658504765417,2.3181126009322592,4.0,foul,,S,,,,,R,R,3,0,,6.8,221.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,93.5,2045.0,-0.9,0.86,-0.6007017316839433,1.358586174030603,13.0,ball,,B,,,,,R,R,2,0,,6.6,228.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,88.5,2286.0,0.16,0.71,0.4504494192393341,0.2618211064225559,14.0,ball,,B,,,,,R,R,1,0,,6.7,207.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.1,2217.0,-0.53,1.29,-0.9164627168400388,3.4981323849586063,11.0,ball,,B,,,,,R,R,0,0,,6.8,217.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,93.3,2123.0,-0.7,1.01,-0.349204356325394,2.4524030716898912,4.0,hit_into_play,field_out,X,81.2,-6.0,0.134,0.148,R,R,1,2,ground_ball,6.7,214.0,2024
615698,"Quantrill, Cal",2024-09-27,CH,84.1,1599.0,-0.85,0.78,-2.528106710195368,3.102784665468216,11.0,ball,,B,,,,,R,R,0,2,,6.7,236.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,86.4,1096.0,-0.73,0.47,-0.84747333335697,2.2078379849545877,13.0,foul,,S,59.3,-33.0,,,R,R,0,1,,6.7,231.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,89.0,2276.0,0.32,0.48,0.0358812532112421,2.127590207552265,8.0,foul,,S,66.7,-32.0,,,R,R,0,0,,6.5,195.0,2024
615698,"Quantrill, Cal",2024-09-27,CU,78.8,2346.0,-0.04,-0.45,-0.3994917700930073,1.9215541938698733,7.0,hit_into_play,home_run,X,103.7,31.0,0.7176666666666668,2.0,R,R,0,1,fly_ball,6.6,46.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,93.5,2185.0,-0.83,1.16,0.3842721710939835,3.119835905033577,3.0,called_strike,,S,,,,,R,R,0,0,,6.6,216.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,87.2,2145.0,0.29,0.29,0.0805174809258425,1.3092571906682782,14.0,hit_into_play,field_out,X,86.5,-20.0,0.066,0.056,R,R,1,1,ground_ball,6.7,202.0,2024
615698,"Quantrill, Cal",2024-09-27,CH,84.3,1620.0,-1.09,0.66,-1.277447172977403,1.2281513173300702,13.0,ball,,B,,,,,R,R,0,1,,6.6,233.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.4,2239.0,-0.39,1.28,-0.0886524736089506,2.710985855518483,5.0,foul,,S,78.4,19.0,,,R,R,0,0,,6.8,212.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,93.0,2047.0,-0.44,1.09,0.0712373491233168,1.8505665061952588,8.0,hit_into_play,grounded_into_double_play,X,93.7,-3.0,0.313,0.325,R,L,2,1,ground_ball,6.8,215.0,2024
615698,"Quantrill, Cal",2024-09-27,CH,84.1,1427.0,-0.59,0.59,-1.5503405339201062,4.108221018103052,11.0,ball,,B,,,,,R,L,1,1,,6.6,225.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,83.6,814.0,-0.53,0.13,-1.492407050460141,3.950871543095632,11.0,ball,,B,,,,,R,L,0,1,,6.8,250.0,2024
615698,"Quantrill, Cal",2024-09-27,CU,80.9,2495.0,0.02,-0.45,-0.2457477363430027,1.9378007600209424,8.0,foul,,S,68.2,-25.0,,,R,L,0,0,,6.4,62.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,94.0,2289.0,-0.74,1.18,-0.69403461156599,2.433756430331486,4.0,hit_into_play,single,X,103.4,2.0,0.545,0.524,R,R,1,1,ground_ball,6.7,214.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,86.7,2311.0,0.33,0.15,0.98540953259209,0.9229135085699868,14.0,ball,,B,,,,,R,R,0,1,,6.6,156.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.1,2277.0,-0.67,1.19,0.157990875959527,2.257573580417287,5.0,called_strike,,S,,,,,R,R,0,0,,6.7,213.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,93.9,2210.0,-1.07,0.89,0.4100809964658085,1.538304112198035,9.0,hit_into_play,field_out,X,102.2,-7.0,0.324,0.336,R,L,3,1,ground_ball,6.7,218.0,2024
615698,"Quantrill, Cal",2024-09-27,CH,85.2,1522.0,-0.77,0.64,-0.5067928870185502,1.3504742888987615,13.0,ball,,B,,,,,R,L,2,1,,6.7,237.0,2024
615698,"Quantrill, Cal",2024-09-27,CH,84.0,1423.0,-0.45,0.83,-0.7366539817982329,3.517048010666979,11.0,ball,,B,,,,,R,L,1,1,,6.7,225.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,92.9,2191.0,-0.98,0.9,0.4485291724578718,1.9077376164018127,9.0,called_strike,,S,,,,,R,L,1,0,,6.8,214.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.3,2142.0,-0.57,0.91,1.7243510258998422,2.2117833070596324,14.0,ball,,B,,,,,R,L,0,0,,6.7,215.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,85.6,2407.0,0.31,-0.1,0.4768477934952118,3.096658799326684,3.0,hit_into_play,field_out,X,96.8,-6.0,0.268,0.265,R,R,3,2,ground_ball,6.8,134.0,2024
615698,"Quantrill, Cal",2024-09-27,CU,78.0,2395.0,0.0,-0.47,0.0080007711471899,0.1983678698750122,14.0,blocked_ball,,B,,,,,R,R,2,2,,6.5,43.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.7,2170.0,-0.67,1.0,1.5783071550154126,3.189026982318876,12.0,ball,,B,,,,,R,R,1,2,,6.7,215.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,87.6,949.0,-0.49,0.08,-0.1114096102932769,3.0704538991718597,2.0,called_strike,,S,,,,,R,R,1,1,,6.8,241.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,87.4,2397.0,0.13,0.2,0.8774735426347584,1.2563093613444591,14.0,ball,,B,,,,,R,R,0,1,,6.6,178.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,86.0,2261.0,0.45,-0.01,0.1051914490896858,1.5843733047313164,8.0,foul,,S,50.2,-33.0,,,R,R,0,0,,6.6,149.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,86.3,1431.0,-0.91,0.7,-0.7457957048315043,2.423541151174188,4.0,hit_into_play,single,X,96.7,-10.0,0.216,0.216,R,L,2,1,ground_ball,6.8,230.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,84.6,756.0,-0.42,0.15,-0.8978706417745248,2.0404408625530257,13.0,ball,,B,,,,,R,L,1,1,,6.7,253.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,87.3,963.0,-0.69,-0.03,-0.688987817148073,2.9028069370967886,1.0,called_strike,,S,,,,,R,L,1,0,,6.7,244.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.7,2013.0,-0.71,1.19,-1.071586498516949,1.6842296408073023,13.0,ball,,B,,,,,R,L,0,0,,6.7,216.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.4,2073.0,-0.61,1.06,0.0616149411615198,2.9334869587799504,2.0,hit_into_play,field_out,X,77.0,72.0,0.001,0.0,R,R,1,0,popup,6.7,211.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,88.1,2416.0,0.07,0.15,0.5827821219756308,0.8016107516451583,14.0,blocked_ball,,B,,,,,R,R,0,0,,6.6,192.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,93.6,2117.0,-0.82,1.09,0.7146780588559305,2.167237074864471,9.0,hit_into_play,single,X,85.7,9.0,0.537,0.508,R,R,3,1,ground_ball,6.8,213.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.6,2193.0,-0.94,1.12,-0.3764161109609448,2.1781636711744854,7.0,called_strike,,S,,,,,R,R,3,0,,6.6,219.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,94.8,2156.0,-0.56,1.13,0.7000312429304686,1.3834593618789324,14.0,ball,,B,,,,,R,R,2,0,,6.7,210.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,89.0,1488.0,-0.47,0.84,0.8617701069274393,0.2799296448006731,14.0,blocked_ball,,B,,,,,R,R,1,0,,6.8,229.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,93.8,2230.0,-0.59,1.21,0.5708627944976398,3.6453493882998993,3.0,ball,,B,,,,,R,R,0,0,,6.6,218.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.5,2244.0,-0.66,1.17,0.5651746956302101,3.542932869355168,3.0,ball,walk,B,,,,0.689131,R,R,3,2,,6.6,219.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,86.7,929.0,-0.59,0.23,-0.5155264283615861,2.823377564952835,4.0,foul,,S,94.5,20.0,,,R,R,3,2,,6.6,238.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,93.4,1924.0,-0.87,0.86,-1.0310991656356905,3.794820182213592,11.0,ball,,B,,,,,R,R,2,2,,6.6,212.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,85.0,2484.0,0.08,-0.21,-0.844653293953157,1.9366132120183452,13.0,foul,,S,80.9,-20.0,,,R,R,2,2,,6.5,99.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,88.3,1208.0,-0.44,0.32,-0.5826781862198287,2.559733645041697,4.0,foul,,S,62.6,59.0,,,R,R,2,1,,6.7,238.0,2024
615698,"Quantrill, Cal",2024-09-27,CU,80.3,2394.0,0.15,-0.47,0.188337319521977,3.1635939071324137,2.0,called_strike,,S,,,,,R,R,2,0,,6.4,67.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,93.9,1921.0,-0.92,0.8,-1.1492487136848646,3.577039822542956,11.0,ball,,B,,,,,R,R,1,0,,6.5,213.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,93.7,1867.0,-0.97,0.74,-1.3260956694620387,3.3256220435792514,11.0,ball,,B,,,,,R,R,0,0,,6.7,215.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,93.9,2132.0,-0.69,0.98,-0.7295661565738626,2.2822134378538257,4.0,hit_into_play,single,X,72.8,27.0,0.816,0.781,R,R,1,2,fly_ball,6.6,214.0,2024
615698,"Quantrill, Cal",2024-09-27,FS,88.2,1401.0,-0.82,0.56,0.2598636360747166,1.7608646144941331,8.0,foul,,S,63.3,-44.0,,,R,R,1,1,,6.6,226.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,86.4,2531.0,0.16,0.21,0.5643048460419657,-0.0990394110072472,14.0,ball,,B,,,,,R,R,0,1,,6.7,174.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.0,2051.0,-0.62,0.89,-0.2511535911774031,2.71763076021231,5.0,called_strike,,S,,,,,R,R,0,0,,6.6,212.0,2024
615698,"Quantrill, Cal",2024-09-27,CH,85.7,1530.0,-0.55,0.6,-0.4797122358831451,3.3316777774288,1.0,hit_into_play,field_out,X,92.1,-15.0,0.161,0.169,R,L,1,1,ground_ball,6.6,230.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,89.4,2255.0,0.25,0.39,-0.5640397073850284,1.5553774746063307,7.0,ball,,B,,,,,R,L,0,1,,6.5,199.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.5,2233.0,-0.4,1.23,-0.5439699731223429,2.703533598168581,4.0,swinging_strike,,S,,,,,R,L,0,0,,6.6,218.0,2024
615698,"Quantrill, Cal",2024-09-27,CU,79.9,2415.0,0.13,-0.47,-0.7816093033966297,2.971825674067345,1.0,hit_into_play,home_run,X,106.2,32.0,0.839,2.0,R,R,3,2,fly_ball,6.4,61.0,2024
615698,"Quantrill, Cal",2024-09-27,CU,81.9,2350.0,0.17,-0.51,-0.9587264013890436,2.470673711378108,13.0,foul,,S,80.7,62.0,,,R,R,3,2,,6.3,76.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,85.8,2241.0,0.15,0.12,-0.5248336888522971,1.2961956607267582,13.0,ball,,B,,,,,R,R,2,2,,6.6,165.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.6,2172.0,-0.6,1.24,0.5703251433401395,3.225237657552404,3.0,foul,,S,88.4,47.0,,,R,R,2,2,,6.6,214.0,2024
615698,"Quantrill, Cal",2024-09-27,CU,80.5,2472.0,0.11,-0.64,-0.9680997535448432,1.4837471371810729,13.0,foul,,S,32.6,3.0,,,R,R,2,2,,6.3,53.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,93.1,2107.0,-0.59,1.17,-0.6711023162164068,4.203417878674479,11.0,ball,,B,,,,,R,R,1,2,,6.4,215.0,2024
615698,"Quantrill, Cal",2024-09-27,SI,93.7,2216.0,-0.78,1.2,-0.7139003873422922,2.601214488691297,4.0,foul,,S,82.7,46.0,,,R,R,1,1,,6.7,212.0,2024
615698,"Quantrill, Cal",2024-09-27,CU,79.2,2470.0,0.33,0.01,-0.8186763398593657,2.772613441067871,4.0,swinging_strike,,S,,,,,R,R,1,0,,6.4,64.0,2024
615698,"Quantrill, Cal",2024-09-27,CU,81.0,2621.0,0.31,0.01,0.9063875850780624,1.949545539036284,14.0,ball,,B,,,,,R,R,0,0,,6.5,37.0,2024
615698,"Quantrill, Cal",2024-09-27,FC,90.5,2340.0,-0.07,0.52,0.075322843691324,2.051780978862161,8.0,hit_into_play,single,X,104.2,4.0,0.579,0.542,R,L,1,1,ground_ball,6.5,214.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.2,2257.0,-0.61,1.27,0.2897226347770419,2.004635034022844,6.0,called_strike,,S,,,,,R,L,1,0,,6.5,219.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,93.2,2239.0,-0.77,1.12,-0.7812450175510527,3.4493710658871946,11.0,ball,,B,,,,,R,L,0,0,,6.4,217.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.2,2329.0,-0.8,1.1,-0.2638722407700746,2.882608606554425,2.0,hit_into_play,field_out,X,84.3,69.0,0.008,0.008,R,R,1,0,popup,6.6,215.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,93.9,2308.0,-0.82,1.0,-0.4452705691725359,3.9848025956262183,11.0,ball,,B,,,,,R,R,0,0,,6.6,212.0,2024
615698,"Quantrill, Cal",2024-09-27,FF,94.7,2257.0,-0.65,0.82,-0.5249333571674275,3.369227429253725,1.0,hit_into_play,field_out,X,101.9,-22.0,0.176,0.168,R,L,0,0,ground_ball,6.5,217.0,2024
615698,"Quantrill, Cal",2024-09-21,CH,85.3,1689.0,-1.34,0.53,-1.3605012731630917,2.0064083273629207,13.0,ball,walk,B,,,,0.689131,R,L,3,1,,6.7,228.0,2024
615698,"Quantrill, Cal",2024-09-21,CH,85.1,1555.0,-1.09,0.55,-0.392717786743687,2.5013685994216077,4.0,called_strike,,S,,,,,R,L,3,0,,6.6,226.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,86.1,1401.0,-0.93,0.61,-0.648325382319369,1.269251993561803,13.0,ball,,B,,,,,R,L,2,0,,6.7,233.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,80.0,2414.0,0.07,-0.57,-0.0756465268764007,-0.0731726851119249,13.0,blocked_ball,,B,,,,,R,L,1,0,,6.5,47.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,93.8,2137.0,-0.78,1.4,0.545955203101827,3.4656879894346946,12.0,ball,,B,,,,,R,L,0,0,,6.5,214.0,2024
615698,"Quantrill, Cal",2024-09-21,CH,85.3,1536.0,-1.24,0.68,-0.8453756723873078,1.980860917331389,13.0,hit_into_play,force_out,X,77.1,11.0,0.403,0.362,R,L,0,0,ground_ball,6.8,228.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,76.6,2313.0,0.06,-0.43,0.9137504132511344,-0.2934338448771343,14.0,blocked_ball,walk,B,,,,0.689131,R,R,3,0,,6.6,35.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,79.5,2319.0,0.07,-0.45,-0.5142084646230021,0.4221768223039737,13.0,blocked_ball,,B,,,,,R,R,2,0,,6.5,46.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,93.4,1929.0,-1.39,1.05,-2.006237442654156,3.690954861082544,11.0,ball,,B,,,,,R,R,1,0,,6.7,215.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,94.2,2032.0,-1.35,0.93,-2.040589782906166,2.6959495258860717,11.0,ball,,B,,,,,R,R,0,0,,6.6,213.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,80.3,2321.0,0.21,-0.53,-0.5489027748404345,2.612263144254419,4.0,hit_into_play,field_out,X,94.1,26.0,0.187,0.263,R,L,3,2,fly_ball,6.3,52.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,94.0,1966.0,-0.68,1.32,-0.669682554620478,2.467729566470364,4.0,foul,,S,76.4,37.0,,,R,L,3,2,,6.6,216.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,86.1,911.0,-0.99,0.4,-2.499931001923096,4.345405624364207,11.0,ball,,B,,,,,R,L,2,2,,6.5,244.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,82.4,2458.0,0.19,-0.68,-0.5452542056241451,1.014603344448655,13.0,blocked_ball,,B,,,,,R,L,1,2,,6.6,46.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,73.8,2175.0,0.22,-0.5,-0.5663029880899799,2.94484191819687,4.0,foul,,S,56.6,-32.0,,,R,L,1,2,,6.2,59.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,81.6,2455.0,0.09,-0.44,-0.3792109345355657,1.1692384867151016,13.0,foul,,S,80.6,33.0,,,R,L,1,2,,6.5,51.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,93.6,2078.0,-1.08,1.27,-0.749675891298576,2.2495979836053324,7.0,called_strike,,S,,,,,R,L,1,1,,6.5,218.0,2024
615698,"Quantrill, Cal",2024-09-21,CH,83.8,1550.0,-1.09,0.48,-1.4553094314283852,2.0733619787485438,13.0,ball,,B,,,,,R,L,0,1,,6.5,236.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,77.6,2343.0,0.14,-0.49,-0.6296384423717657,1.928729762409899,7.0,called_strike,,S,,,,,R,L,0,0,,6.4,52.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,94.5,2187.0,-1.0,1.29,-0.648124236249171,2.0325305852021347,4.0,hit_into_play,single,X,81.5,15.0,0.924,0.891,R,R,0,0,line_drive,6.8,218.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,94.4,2087.0,-1.04,1.29,-0.0928722222618793,1.876003974045342,8.0,called_strike,strikeout,S,,,,0.0,R,L,2,2,,6.8,211.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,71.0,2135.0,0.06,-0.47,-0.6322606923973565,0.8623263998997519,13.0,blocked_ball,,B,,,,,R,L,1,2,,6.3,55.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,76.1,2159.0,0.06,-0.65,-0.4292304387763774,1.2343909118294736,13.0,swinging_strike,,S,,,,,R,L,1,1,,6.2,54.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,86.9,968.0,-0.52,0.77,-0.9313066743420236,3.179628549194703,11.0,ball,,B,,,,,R,L,0,1,,6.6,248.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,80.5,2388.0,0.27,-0.29,-0.7800771954503044,2.2243927403408104,4.0,foul,,S,66.6,45.0,,,R,L,0,0,,6.6,53.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,87.5,899.0,-0.92,0.51,-0.4240151008131363,2.571335266128292,4.0,hit_into_play,single,X,92.2,7.0,0.563,0.54,R,L,1,1,ground_ball,6.5,244.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,93.7,2026.0,-1.32,0.74,-0.5353048789181194,2.0640710130310134,7.0,foul,,S,74.9,47.0,,,R,L,1,0,,6.7,216.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,85.5,1495.0,-1.33,-0.21,-1.2884801155038468,2.3587559598711807,13.0,ball,,B,,,,,R,L,0,0,,6.6,242.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,89.0,1657.0,-0.65,1.03,-0.1114024660145295,2.2006587896722047,5.0,hit_into_play,field_out,X,97.8,26.0,0.3643999999999999,0.6513333333333333,R,R,2,2,fly_ball,6.8,228.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,93.2,2187.0,-1.1,1.11,-0.1343974365778898,1.7866741051590582,8.0,foul,,S,84.1,-22.0,,,R,R,2,2,,6.7,219.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,86.5,950.0,-1.01,0.13,-0.1436956072624557,1.2498988274246132,13.0,foul,,S,62.7,-28.0,,,R,R,2,2,,6.8,240.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,80.2,2353.0,0.15,-0.53,-0.7480119166983175,1.9135418119667775,7.0,called_strike,,S,,,,,R,R,2,1,,6.4,40.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,85.9,1606.0,-1.44,0.4,-0.5430499853609989,1.9443482457156271,7.0,foul,,S,102.2,-1.0,,,R,R,2,0,,7.1,237.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,93.6,2130.0,-1.27,1.14,-0.9965396781467366,2.244811856535118,13.0,ball,,B,,,,,R,R,1,0,,6.8,210.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,94.0,2138.0,-1.29,1.13,-1.0253412024809123,1.4773324516191504,13.0,ball,,B,,,,,R,R,0,0,,6.7,213.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,86.1,1106.0,-0.62,0.57,-0.4089050746498437,2.3144679915454485,4.0,hit_into_play,single,X,98.3,10.0,0.795,0.753,R,L,0,0,line_drive,6.6,234.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,92.9,2181.0,-0.65,1.51,-1.0413221959044607,3.013848972944633,11.0,ball,walk,B,,,,0.689131,R,L,3,1,,6.3,217.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,92.8,2106.0,-0.53,1.53,0.154744209248421,2.870750823347165,2.0,foul_tip,,S,,,,,R,L,3,0,,6.6,212.0,2024
615698,"Quantrill, Cal",2024-09-21,CH,84.2,1609.0,-1.16,0.53,0.0381841200713521,1.3154070548839147,14.0,ball,,B,,,,,R,L,2,0,,6.5,230.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,93.1,2170.0,-0.59,1.51,0.0983445038899206,3.924931748803404,12.0,ball,,B,,,,,R,L,1,0,,6.5,207.0,2024
615698,"Quantrill, Cal",2024-09-21,FC,88.7,2178.0,-0.03,0.69,0.6492285286237246,1.368546212771086,14.0,ball,,B,,,,,R,L,0,0,,6.4,195.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,94.1,2161.0,-0.56,1.62,0.0388768976694984,2.6425933053932464,5.0,called_strike,strikeout,S,,,,0.0,R,L,3,2,,6.7,210.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,80.6,2376.0,0.01,-0.52,-1.263039433020645,1.7413030560153482,13.0,ball,,B,,,,,R,L,2,2,,6.3,44.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,94.0,2111.0,-0.66,1.39,0.1033779790270047,4.480318929363402,12.0,ball,,B,,,,,R,L,1,2,,6.5,212.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,93.2,2031.0,-1.18,1.17,-0.6954884549066014,2.291623755156098,4.0,foul,,S,75.5,41.0,,,R,L,1,1,,6.7,214.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,93.4,2107.0,-0.95,1.27,-0.4697525418855622,4.290210143375253,11.0,ball,,B,,,,,R,L,0,1,,6.5,218.0,2024
615698,"Quantrill, Cal",2024-09-21,FC,88.9,2111.0,0.19,0.79,-0.3858388019085939,1.6597825612620571,7.0,called_strike,,S,,,,,R,L,0,0,,6.3,208.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,82.0,2438.0,0.12,-0.66,-1.133209120219148,2.669854073031123,11.0,hit_into_play,field_out,X,96.7,8.0,0.595,0.535,R,R,1,2,line_drive,6.4,19.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,86.7,1082.0,-0.91,0.26,-0.4537143562298233,2.7465624463435563,4.0,foul,,S,70.1,17.0,,,R,R,1,2,,7.0,238.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,93.4,1874.0,-0.73,1.24,0.0350185020377292,4.802758168554419,12.0,ball,,B,,,,,R,R,0,2,,6.4,217.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,80.3,2438.0,0.23,-0.38,0.3005588214571454,1.7309012331965157,9.0,foul,,S,69.0,53.0,,,R,R,0,1,,6.7,52.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,82.5,2352.0,0.28,-0.4,0.3582665059700258,1.1598289944528144,14.0,swinging_strike,,S,,,,,R,R,0,0,,6.7,32.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,93.7,2021.0,-0.72,1.36,-0.1270743585438666,3.0879424303592327,2.0,hit_into_play,single,X,95.0,15.0,0.803,0.778,R,L,2,1,line_drive,6.6,215.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,92.9,2089.0,-0.99,1.25,-0.0491204727184985,2.643454639661932,5.0,swinging_strike,,S,,,,,R,L,2,0,,6.6,215.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,93.2,2050.0,-0.73,1.42,0.7051138504007599,3.770825242262627,3.0,ball,,B,,,,,R,L,1,0,,6.6,212.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,81.2,2361.0,0.32,-0.51,-1.20666273877905,3.806235160810072,11.0,ball,,B,,,,,R,L,0,0,,6.1,54.0,2024
615698,"Quantrill, Cal",2024-09-21,FF,93.1,2173.0,-0.56,1.55,-0.1289414914467865,2.5315561963428497,5.0,hit_into_play,home_run,X,99.2,29.0,0.43895,0.8269,R,R,0,0,fly_ball,6.7,212.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,92.5,2101.0,-1.27,1.04,-1.0662255346114675,3.4735660593185,11.0,ball,walk,B,,,,0.689131,R,L,3,0,,6.4,212.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,92.8,1981.0,-1.27,1.02,-0.4912459055984364,1.4475060334029624,13.0,ball,,B,,,,,R,L,2,0,,6.5,214.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,85.4,1382.0,-0.75,0.86,-0.2374699681326667,3.830133327777522,11.0,ball,,B,,,,,R,L,1,0,,6.5,230.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,88.8,1231.0,-1.04,0.04,-1.3152407627208027,2.160095988750309,13.0,ball,,B,,,,,R,L,0,0,,6.4,231.0,2024
615698,"Quantrill, Cal",2024-09-21,CU,81.5,2411.0,0.25,-0.35,0.3049021126279411,2.398460371933493,6.0,hit_into_play,field_out,X,99.2,45.0,0.039,0.067,R,L,0,1,fly_ball,6.5,63.0,2024
615698,"Quantrill, Cal",2024-09-21,SI,93.3,2094.0,-1.01,1.25,-0.7787072747725161,3.597503842731038,1.0,called_strike,,S,,,,,R,L,0,0,,6.5,212.0,2024
615698,"Quantrill, Cal",2024-09-21,FS,87.0,1021.0,-0.77,0.22,-0.9770289692697632,3.0581203417552727,11.0,hit_into_play,field_out,X,52.2,6.0,0.116,0.113,R,R,1,2,ground_ball,6.5,235.0,2024
