batter,player_name,game_date,pitch_type,plate_x,plate_z,zone,description,events,type,hc_x,hc_y,hit_distance_sc,launch_speed,launch_angle,bb_type,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,season
663330,"Jones, Jahmai",2025-08-19,ST,0.97,-0.01,14.0,blocked_ball,,B,,,,,,,,,R,R,2,0,2025
663330,"Jones, Jahmai",2025-08-19,FF,-0.68,3.05,1.0,hit_into_play,field_out,X,152.54,178.02,89.0,40.6,55.0,popup,0.053,0.051,L,R,3,2,2025
663330,"Jones, Jahmai",2025-08-19,FF,0.98,2.75,12.0,ball,,B,,,,,,,,,R,R,1,0,2025
663330,"Jones, Jahmai",2025-08-19,FF,-0.82,2.4,4.0,ball,,B,,,,,,,,,L,R,2,2,2025
663330,"Jones, Jahmai",2025-08-19,SL,0.75,-0.5,14.0,ball,,B,,,,,,,,,L,R,1,2,2025
663330,"Jones, Jahmai",2025-08-19,ST,1.18,0.96,14.0,ball,,B,,,,,,,,,R,R,0,0,2025
663330,"Jones, Jahmai",2025-08-19,SL,-0.48,2.01,7.0,foul,,S,,,400.0,112.5,33.0,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-08-19,FF,-0.64,1.67,7.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-08-19,SL,-0.11,0.22,13.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-18,EP,-1.99,2.44,13.0,hit_by_pitch,hit_by_pitch,B,,,,,,,,0.722289,L,R,2,1,2025
663330,"Jones, Jahmai",2025-08-18,FA,-0.45,2.06,7.0,foul,,S,,,171.0,98.2,12.0,,,,L,R,2,0,2025
663330,"Jones, Jahmai",2025-08-18,FA,-0.78,3.38,1.0,ball,,B,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-08-18,FA,-1.66,2.67,11.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-17,SI,-0.68,1.68,7.0,hit_into_play,field_out,X,132.34,135.22,164.0,87.0,62.0,popup,0.013,0.011,R,R,2,1,2025
663330,"Jones, Jahmai",2025-08-17,FC,1.67,2.87,12.0,ball,,B,,,,,,,,,R,R,1,1,2025
663330,"Jones, Jahmai",2025-08-17,SI,0.45,0.86,14.0,ball,,B,,,,,,,,,R,R,0,1,2025
663330,"Jones, Jahmai",2025-08-17,FC,-0.3,3.07,1.0,foul,,S,,,228.0,68.7,42.0,,,,R,R,0,0,2025
663330,"Jones, Jahmai",2025-08-16,SI,0.74,2.25,6.0,hit_into_play,single,X,154.74,63.56,295.0,103.8,14.0,line_drive,0.77,0.797,R,R,1,0,2025
663330,"Jones, Jahmai",2025-08-16,SI,-0.22,1.37,13.0,ball,,B,,,,,,,,,R,R,0,0,2025
663330,"Jones, Jahmai",2025-08-16,CH,0.18,1.41,14.0,hit_into_play,double,X,89.71,63.66,288.0,106.8,14.0,line_drive,0.668,0.676,L,R,0,2,2025
663330,"Jones, Jahmai",2025-08-16,FC,-0.56,3.08,1.0,foul,,S,,,64.0,63.9,5.0,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-08-16,CH,-0.65,2.03,7.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-13,CH,0.01,1.63,8.0,hit_into_play,force_out,X,107.66,170.84,16.0,97.4,-6.0,ground_ball,0.289,0.276,L,R,2,2,2025
663330,"Jones, Jahmai",2025-08-13,FF,-0.41,4.46,11.0,ball,,B,,,,,,,,,L,R,1,2,2025
663330,"Jones, Jahmai",2025-08-13,FC,-0.2,2.88,5.0,foul,,S,,,164.0,69.0,19.0,,,,L,R,1,2,2025
663330,"Jones, Jahmai",2025-08-13,FC,-0.06,4.06,11.0,ball,,B,,,,,,,,,L,R,0,2,2025
663330,"Jones, Jahmai",2025-08-13,CH,0.82,2.53,6.0,foul,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-08-13,FC,-0.53,2.76,4.0,foul,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-12,FC,0.68,2.54,6.0,hit_into_play,field_out,X,110.26,171.95,2.0,88.9,-57.0,ground_ball,0.235,0.226,R,R,0,2,2025
663330,"Jones, Jahmai",2025-08-12,FC,0.35,1.17,14.0,swinging_strike,,S,,,,,,,,,R,R,0,1,2025
663330,"Jones, Jahmai",2025-08-12,FC,1.22,1.73,14.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
663330,"Jones, Jahmai",2025-08-12,SI,-0.41,2.95,1.0,hit_into_play,field_out,X,170.91,145.21,178.0,80.6,58.0,popup,0.038,0.045,R,R,1,0,2025
663330,"Jones, Jahmai",2025-08-12,SI,-0.78,3.58,1.0,ball,,B,,,,,,,,,R,R,0,0,2025
663330,"Jones, Jahmai",2025-08-12,FC,-0.16,2.52,5.0,hit_into_play,field_out,X,163.94,111.08,240.0,84.0,48.0,fly_ball,0.018,0.019,L,R,2,1,2025
663330,"Jones, Jahmai",2025-08-12,SI,0.62,2.69,6.0,foul,,S,,,214.0,84.9,60.0,,,,L,R,2,0,2025
663330,"Jones, Jahmai",2025-08-12,FC,1.69,2.48,14.0,ball,,B,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-08-12,SI,1.83,2.83,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-11,FF,0.39,3.16,3.0,hit_into_play,double,X,45.26,89.22,219.0,110.8,11.0,line_drive,0.871,0.906,L,R,3,2,2025
663330,"Jones, Jahmai",2025-08-11,CH,-0.43,1.21,13.0,foul,,S,,,5.0,104.4,-14.0,,,,L,R,3,2,2025
663330,"Jones, Jahmai",2025-08-11,FF,0.76,3.26,3.0,called_strike,,S,,,,,,,,,L,R,3,1,2025
663330,"Jones, Jahmai",2025-08-11,CH,-0.08,0.48,13.0,ball,,B,,,,,,,,,L,R,2,1,2025
663330,"Jones, Jahmai",2025-08-11,FF,0.23,3.76,12.0,ball,,B,,,,,,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-08-11,FF,0.44,3.2,3.0,swinging_strike,,S,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-08-11,FF,-1.58,1.74,13.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-09,FF,0.22,2.51,5.0,hit_into_play,field_out,X,207.19,102.37,311.0,96.2,40.0,fly_ball,0.041,0.069,L,R,0,2,2025
663330,"Jones, Jahmai",2025-08-09,CH,-0.13,1.64,8.0,called_strike,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-08-09,SL,-0.06,1.89,8.0,foul,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-09,SL,0.39,1.53,9.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,2,2,2025
663330,"Jones, Jahmai",2025-08-09,SL,0.02,1.86,8.0,swinging_strike,,S,,,,,,,,,L,R,2,1,2025
663330,"Jones, Jahmai",2025-08-09,FF,-1.34,1.29,13.0,ball,,B,,,,,,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-08-09,SL,-0.49,2.64,4.0,foul,,S,,,9.0,73.4,-16.0,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-08-09,SL,0.99,1.99,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-09,CH,0.68,2.71,6.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,0,2,2025
663330,"Jones, Jahmai",2025-08-09,CH,0.25,2.73,5.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-08-09,SL,0.51,1.77,9.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-09,CH,1.12,1.93,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
663330,"Jones, Jahmai",2025-08-09,CH,-0.3,1.62,7.0,called_strike,,S,,,,,,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-08-09,SL,0.43,3.38,3.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-08-09,SL,1.09,3.04,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-08,FF,-0.81,2.54,4.0,ball,walk,B,,,,,,,,0.691497,L,R,3,0,2025
663330,"Jones, Jahmai",2025-08-08,SL,0.3,1.43,14.0,ball,,B,,,,,,,,,L,R,2,0,2025
663330,"Jones, Jahmai",2025-08-08,FF,-0.82,3.86,11.0,ball,,B,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-08-08,SL,-0.13,1.55,13.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-06,CH,0.56,2.19,9.0,hit_into_play,grounded_into_double_play,X,142.89,150.57,17.0,107.1,-7.0,ground_ball,0.359,0.343,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-05,SI,-0.67,2.8,4.0,hit_into_play,field_out,X,163.86,183.26,104.0,48.4,59.0,popup,0.023,0.021,R,R,2,1,2025
663330,"Jones, Jahmai",2025-08-05,FF,0.0,1.92,8.0,called_strike,,S,,,,,,,,,R,R,2,0,2025
663330,"Jones, Jahmai",2025-08-05,SI,-1.34,2.11,13.0,ball,,B,,,,,,,,,R,R,1,0,2025
663330,"Jones, Jahmai",2025-08-05,SI,-0.85,2.18,13.0,ball,,B,,,,,,,,,R,R,0,0,2025
663330,"Jones, Jahmai",2025-08-05,FF,0.99,3.06,12.0,hit_into_play,field_out,X,182.89,85.35,315.0,86.4,29.0,fly_ball,0.058,0.072,R,R,2,2,2025
663330,"Jones, Jahmai",2025-08-05,SL,1.68,1.01,14.0,ball,,B,,,,,,,,,R,R,1,2,2025
663330,"Jones, Jahmai",2025-08-05,SL,0.62,2.15,9.0,foul,,S,,,2.0,53.8,-46.0,,,,R,R,1,2,2025
663330,"Jones, Jahmai",2025-08-05,FF,0.55,3.46,3.0,foul,,S,,,247.0,81.5,27.0,,,,R,R,1,1,2025
663330,"Jones, Jahmai",2025-08-05,SI,-1.73,2.99,11.0,ball,,B,,,,,,,,,R,R,0,1,2025
663330,"Jones, Jahmai",2025-08-05,SL,1.04,1.87,14.0,foul_tip,,S,,,,,,,,,R,R,0,0,2025
663330,"Jones, Jahmai",2025-08-05,FC,0.28,2.62,6.0,hit_into_play,triple,X,134.42,123.1,315.0,106.6,16.0,line_drive,0.537,0.611,R,R,0,0,2025
663330,"Jones, Jahmai",2025-08-05,FF,0.14,3.54,2.0,hit_into_play,field_out,X,133.13,55.0,357.0,98.7,36.0,fly_ball,0.2588,0.4998,R,R,1,2,2025
663330,"Jones, Jahmai",2025-08-05,SI,-0.6,1.53,7.0,foul,,S,,,2.0,75.0,-34.0,,,,R,R,1,1,2025
663330,"Jones, Jahmai",2025-08-05,FF,-0.14,0.9,13.0,ball,,B,,,,,,,,,R,R,0,1,2025
663330,"Jones, Jahmai",2025-08-05,SL,0.14,1.89,8.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
663330,"Jones, Jahmai",2025-08-03,SI,-0.3,2.44,4.0,hit_into_play,single,X,113.88,144.93,25.0,95.8,-4.0,ground_ball,0.291,0.278,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-03,SI,-0.15,2.87,2.0,hit_into_play,single,X,179.69,113.99,18.0,94.0,-8.0,ground_ball,0.22,0.216,L,R,1,0,2025
663330,"Jones, Jahmai",2025-08-03,CH,-1.12,1.04,13.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-03,CH,0.74,1.29,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
663330,"Jones, Jahmai",2025-08-03,CH,-0.29,1.7,7.0,swinging_strike,,S,,,,,,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-08-03,SI,-1.81,2.3,13.0,ball,,B,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-08-03,CH,0.06,1.74,8.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-01,FF,0.65,2.61,6.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
663330,"Jones, Jahmai",2025-08-01,CH,0.68,2.85,6.0,swinging_strike,,S,,,,,,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-08-01,CH,1.38,1.79,14.0,ball,,B,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-08-01,CH,-0.2,1.58,8.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-01,CU,-0.41,1.74,7.0,hit_into_play,force_out,X,113.19,153.04,31.0,66.2,0.0,ground_ball,0.084,0.081,L,R,0,0,2025
663330,"Jones, Jahmai",2025-08-01,FF,0.47,2.7,6.0,hit_into_play,field_out,X,131.01,46.14,378.0,103.4,22.0,line_drive,0.5053846153846155,0.8584358974358975,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-28,CH,0.29,1.46,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
663330,"Jones, Jahmai",2025-07-28,FC,0.86,2.43,14.0,foul,,S,,,207.0,72.8,50.0,,,,L,R,1,2,2025
663330,"Jones, Jahmai",2025-07-28,CH,1.91,2.55,12.0,ball,,B,,,,,,,,,L,R,0,2,2025
663330,"Jones, Jahmai",2025-07-28,CH,1.02,1.6,14.0,foul,,S,,,1.0,55.9,-59.0,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-28,FC,0.33,2.5,6.0,foul,,S,,,3.0,67.6,-40.0,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-28,CH,0.88,2.69,12.0,ball,walk,B,,,,,,,,0.691497,L,R,3,2,2025
663330,"Jones, Jahmai",2025-07-28,CH,0.57,0.18,14.0,ball,,B,,,,,,,,,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-28,CH,1.12,2.88,12.0,swinging_strike,,S,,,,,,,,,L,R,2,1,2025
663330,"Jones, Jahmai",2025-07-28,FC,-1.16,2.88,11.0,ball,,B,,,,,,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-28,CH,0.99,3.04,12.0,foul,,S,,,121.0,75.0,82.0,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-07-28,FF,-0.24,1.32,13.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-28,CH,0.38,1.72,9.0,hit_into_play,force_out,X,109.94,156.65,8.0,72.6,-13.0,ground_ball,0.061,0.061,L,R,1,0,2025
663330,"Jones, Jahmai",2025-07-28,FF,-0.93,2.52,11.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-27,ST,-0.12,1.23,13.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-27,SI,-1.26,2.26,13.0,ball,,B,,,,,,,,,L,R,1,2,2025
663330,"Jones, Jahmai",2025-07-27,ST,0.82,0.94,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
663330,"Jones, Jahmai",2025-07-27,ST,0.05,1.02,14.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-27,ST,0.84,2.37,14.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-25,KC,0.38,2.42,6.0,hit_into_play,field_out,X,143.98,214.6,50.0,79.6,85.0,popup,0.005,0.005,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-25,SI,1.08,2.15,14.0,swinging_strike,,S,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-07-25,SI,1.57,1.73,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-24,FC,0.27,1.47,8.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,3,2,2025
663330,"Jones, Jahmai",2025-07-24,FC,1.39,3.62,12.0,ball,,B,,,,,,,,,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-24,CU,-0.29,0.58,13.0,swinging_strike_blocked,,S,,,,,,,,,L,R,2,1,2025
663330,"Jones, Jahmai",2025-07-24,FC,1.06,4.44,12.0,ball,,B,,,,,,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-24,FF,-1.02,2.36,13.0,ball,,B,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-24,CU,-0.36,1.55,7.0,foul,,S,,,279.0,85.2,28.0,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-24,SL,-1.06,1.15,13.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
663330,"Jones, Jahmai",2025-07-24,FF,0.95,3.03,12.0,ball,,B,,,,,,,,,L,R,0,2,2025
663330,"Jones, Jahmai",2025-07-24,CH,-0.2,1.69,8.0,foul,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-24,CU,0.64,2.62,6.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-24,FF,1.01,2.19,14.0,hit_into_play,field_out,X,126.19,192.11,267.0,93.2,15.0,line_drive,0.899,0.858,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-24,CU,0.4,1.11,14.0,ball,,B,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-24,FC,1.14,2.98,12.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-24,FF,-0.79,2.02,7.0,hit_into_play,home_run,X,77.19,52.98,399.0,97.0,31.0,fly_ball,0.2587272727272727,0.4935454545454545,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-24,FF,-0.8,2.34,4.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-23,SI,0.55,2.96,3.0,hit_into_play,field_out,X,175.13,185.13,142.0,88.1,68.0,popup,0.008,0.007,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-23,SI,0.71,3.36,3.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,0,2,2025
663330,"Jones, Jahmai",2025-07-23,FF,-0.75,2.37,4.0,called_strike,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-23,FF,-0.48,2.73,4.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-23,FS,-0.36,2.84,4.0,hit_into_play,field_out,X,92.02,163.84,7.0,75.7,-22.0,ground_ball,0.056,0.056,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-23,FF,0.01,2.14,8.0,foul,,S,,,5.0,88.5,-22.0,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-07-23,FF,-1.0,2.18,13.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-22,FC,-0.23,2.09,8.0,hit_into_play,home_run,X,52.35,31.13,451.0,109.0,29.0,fly_ball,0.9618888888888888,2.0,L,R,3,2,2025
663330,"Jones, Jahmai",2025-07-22,SV,0.2,1.13,14.0,ball,,B,,,,,,,,,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-22,FF,0.67,3.7,12.0,ball,,B,,,,,,,,,L,R,1,2,2025
663330,"Jones, Jahmai",2025-07-22,FF,-0.42,2.65,4.0,foul,,S,,,182.0,70.7,33.0,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-22,SV,-0.25,1.73,8.0,foul,,S,,,4.0,77.4,-26.0,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-07-22,FF,-0.49,4.04,11.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-20,CH,0.43,2.67,6.0,hit_into_play,field_out,X,109.18,166.28,15.0,89.5,-10.0,ground_ball,0.137,0.133,L,R,0,2,2025
663330,"Jones, Jahmai",2025-07-20,FF,-0.33,3.36,1.0,foul,,S,,,194.0,78.3,18.0,,,,L,R,0,2,2025
663330,"Jones, Jahmai",2025-07-20,CH,1.08,1.03,14.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-20,CU,0.21,3.41,2.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-20,SL,-0.51,1.94,7.0,hit_into_play,field_out,X,156.33,132.79,185.0,64.5,47.0,popup,0.187,0.169,L,R,3,2,2025
663330,"Jones, Jahmai",2025-07-20,FF,-0.63,4.37,11.0,ball,,B,,,,,,,,,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-20,CU,0.93,3.07,12.0,ball,,B,,,,,,,,,L,R,1,2,2025
663330,"Jones, Jahmai",2025-07-20,FF,-0.74,2.83,4.0,foul,,S,,,156.0,72.6,15.0,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-20,FF,-1.73,2.85,11.0,ball,,B,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-20,SL,-0.07,3.0,2.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-20,CH,0.24,1.48,14.0,hit_into_play,field_out,X,125.91,213.94,40.0,70.1,90.0,popup,0.005,0.005,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-20,FF,-0.18,3.53,2.0,foul,,S,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-07-20,FF,-0.7,4.2,11.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-19,CH,0.93,1.62,14.0,foul_tip,strikeout,S,,,,,,,,0.0,L,R,0,2,2025
663330,"Jones, Jahmai",2025-07-19,SI,-0.87,2.33,13.0,called_strike,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-19,ST,-0.07,2.28,5.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-18,CH,0.72,3.15,3.0,hit_into_play,field_out,X,133.78,138.7,155.0,69.0,21.0,line_drive,0.901,0.834,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-18,SI,-0.65,2.39,4.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-18,FC,1.5,1.93,14.0,ball,,B,,,,,,,,,L,R,1,2,2025
663330,"Jones, Jahmai",2025-07-18,SL,-0.67,0.24,13.0,ball,,B,,,,,,,,,L,R,0,2,2025
663330,"Jones, Jahmai",2025-07-18,SL,0.11,1.63,8.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-18,FC,-0.53,1.77,7.0,foul,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-18,SI,-0.12,2.46,5.0,hit_into_play,field_out,X,172.25,116.21,237.0,95.9,58.0,fly_ball,0.013,0.011,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-18,SL,0.49,-0.22,14.0,ball,,B,,,,,,,,,L,R,1,2,2025
663330,"Jones, Jahmai",2025-07-18,SI,-1.24,2.3,13.0,ball,,B,,,,,,,,,L,R,0,2,2025
663330,"Jones, Jahmai",2025-07-18,SL,0.53,1.02,14.0,foul,,S,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-18,FF,-0.12,1.69,8.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-18,FF,0.04,3.11,2.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
663330,"Jones, Jahmai",2025-07-18,CH,-0.09,1.35,13.0,foul,,S,,,3.0,71.3,-27.0,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-18,CH,-0.8,2.19,4.0,ball,,B,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-18,FF,0.69,2.85,3.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-13,SI,-0.27,1.15,13.0,hit_into_play,field_out,X,103.86,163.24,12.0,87.0,-5.0,ground_ball,0.17,0.162,L,R,3,2,2025
663330,"Jones, Jahmai",2025-07-13,SI,-0.76,1.82,7.0,foul,,S,,,3.0,44.6,-32.0,,,,L,R,3,2,2025
663330,"Jones, Jahmai",2025-07-13,SL,-1.14,1.4,13.0,ball,,B,,,,,,,,,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-13,FF,0.56,2.96,3.0,foul,,S,,,80.0,92.3,81.0,,,,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-13,FF,-0.8,1.64,7.0,called_strike,,S,,,,,,,,,L,R,2,1,2025
663330,"Jones, Jahmai",2025-07-13,FF,-1.38,1.42,13.0,ball,,B,,,,,,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-13,SL,-0.08,0.38,13.0,blocked_ball,,B,,,,,,,,,L,R,0,1,2025
663330,"Jones, Jahmai",2025-07-13,SI,0.76,2.78,6.0,foul,,S,,,322.0,93.5,38.0,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-12,SI,0.52,2.97,3.0,hit_into_play,field_out,X,72.45,68.46,348.0,92.6,29.0,fly_ball,0.122,0.177,L,R,2,1,2025
663330,"Jones, Jahmai",2025-07-12,CH,-0.93,1.53,13.0,ball,,B,,,,,,,,,L,R,1,1,2025
663330,"Jones, Jahmai",2025-07-12,SI,-0.05,1.88,8.0,foul,,S,,,12.0,75.2,-9.0,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-07-12,SI,1.7,2.5,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-11,FF,-0.47,1.84,7.0,hit_into_play,field_out,X,124.92,43.39,384.0,102.0,34.0,fly_ball,0.5220769230769231,1.0321794871794874,L,R,2,2,2025
663330,"Jones, Jahmai",2025-07-11,FF,-1.05,2.3,13.0,foul,,S,,,,,,,,,L,R,2,1,2025
663330,"Jones, Jahmai",2025-07-11,FF,0.48,1.54,9.0,called_strike,,S,,,,,,,,,L,R,2,0,2025
663330,"Jones, Jahmai",2025-07-11,SI,-1.06,1.67,13.0,ball,,B,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-07-11,SL,0.39,0.56,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-09,SI,0.0,4.05,11.0,ball,walk,B,,,,,,,,0.691497,L,R,3,1,2025
663330,"Jones, Jahmai",2025-07-09,SL,-1.16,2.15,13.0,ball,,B,,,,,,,,,L,R,2,1,2025
663330,"Jones, Jahmai",2025-07-09,SL,-0.34,1.7,7.0,swinging_strike,,S,,,,,,,,,L,R,2,0,2025
663330,"Jones, Jahmai",2025-07-09,SL,-1.69,2.75,11.0,ball,,B,,,,,,,,,L,R,1,0,2025
663330,"Jones, Jahmai",2025-07-09,SL,1.1,2.41,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-05,FC,-0.24,3.01,2.0,hit_into_play,field_out,X,108.72,194.53,40.0,86.9,78.0,popup,0.008,0.007,L,R,0,0,2025
663330,"Jones, Jahmai",2025-07-05,CH,0.93,2.71,12.0,hit_into_play,field_out,X,118.56,59.29,347.0,101.2,20.0,line_drive,0.365,0.452,L,R,3,2,2025
663330,"Jones, Jahmai",2025-07-05,FF,-0.11,3.33,2.0,swinging_strike,,S,,,,,,,,,L,R,3,1,2025
