pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
671106,"Allen, Logan",2024-06-14,FF,90.0,2104.0,0.81,1.36,0.3976600959963461,2.721551616636478,3.0,foul,,S,65.4,24.0,,,L,L,3,2,,6.2,149.0,2024
671106,"Allen, Logan",2024-06-14,FF,90.5,2170.0,0.23,1.69,-0.2649265071687409,2.7897747627872223,2.0,swinging_strike,,S,,,,,L,L,3,1,,6.3,154.0,2024
671106,"Allen, Logan",2024-06-14,FF,90.3,2200.0,0.74,1.3,0.7124417154649816,3.115814286221354,3.0,ball,,B,,,,,L,L,2,1,,6.3,151.0,2024
671106,"Allen, Logan",2024-06-14,FC,86.5,2220.0,-0.2,0.71,-0.9846352477335092,1.2699513877689144,13.0,ball,,B,,,,,L,L,1,1,,6.4,173.0,2024
671106,"Allen, Logan",2024-06-14,FC,85.1,2162.0,-0.3,0.74,-1.0465762312784002,2.792130907649998,11.0,ball,,B,,,,,L,L,0,1,,6.2,177.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.3,2041.0,0.37,1.52,-0.553397476523952,3.2566012373478217,11.0,called_strike,,S,,,,,L,L,0,0,,6.2,148.0,2024
671106,"Allen, Logan",2024-06-14,FF,92.2,2233.0,0.48,1.34,-0.634288512165424,2.803136417698978,1.0,hit_into_play,grounded_into_double_play,X,73.7,-21.0,0.026,0.061,L,R,1,1,ground_ball,6.2,147.0,2024
671106,"Allen, Logan",2024-06-14,FF,92.6,2281.0,0.49,1.51,-1.775554173657768,2.7378986044950344,11.0,ball,,B,,,,,L,R,0,1,,6.2,156.0,2024
671106,"Allen, Logan",2024-06-14,ST,79.9,2229.0,-1.16,0.03,0.1265368552674735,2.1371936221376067,5.0,called_strike,,S,,,,,L,R,0,0,,6.2,293.0,2024
671106,"Allen, Logan",2024-06-14,CH,83.0,978.0,0.03,0.32,-1.1965625894083158,0.9077963592509796,13.0,ball,walk,B,,,,0.689131,L,R,3,2,,6.3,131.0,2024
671106,"Allen, Logan",2024-06-14,FF,92.4,2143.0,0.47,1.35,-1.4120705210032436,2.9807095468017204,11.0,ball,,B,,,,,L,R,2,2,,6.2,152.0,2024
671106,"Allen, Logan",2024-06-14,FF,92.5,2234.0,0.92,1.43,-0.6223961664968373,2.6303364103921503,4.0,foul,,S,66.4,54.0,,,L,R,2,1,,6.3,147.0,2024
671106,"Allen, Logan",2024-06-14,ST,79.0,2329.0,-1.62,0.23,0.2833364391353219,2.031633051393728,9.0,called_strike,,S,,,,,L,R,2,0,,6.0,283.0,2024
671106,"Allen, Logan",2024-06-14,ST,79.9,2372.0,-1.3,-0.03,-1.036795867535544,0.98448326024016,13.0,ball,,B,,,,,L,R,1,0,,6.3,281.0,2024
671106,"Allen, Logan",2024-06-14,CH,81.7,962.0,0.21,0.17,-1.6938413714358882,0.9870090519031414,13.0,ball,,B,,,,,L,R,0,0,,6.3,131.0,2024
671106,"Allen, Logan",2024-06-14,FF,92.7,2218.0,0.8,1.6,-0.3854955958529835,3.503988528082125,1.0,swinging_strike,strikeout,S,,,,0.0,L,R,1,2,,6.2,146.0,2024
671106,"Allen, Logan",2024-06-14,ST,79.3,2140.0,-1.07,0.14,-0.0933413603306284,1.7556137649436607,8.0,foul,,S,57.6,45.0,,,L,R,1,2,,6.3,291.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.4,2128.0,0.63,1.39,-0.7482861697726031,3.756921365922169,11.0,ball,,B,,,,,L,R,0,2,,6.4,145.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.3,2070.0,0.79,1.2,-0.2130342314302042,2.3493309484766494,5.0,called_strike,,S,,,,,L,R,0,1,,6.3,144.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.8,2013.0,0.66,1.27,-0.2760613746780365,2.5084550276555437,5.0,called_strike,,S,,,,,L,R,0,0,,6.2,152.0,2024
671106,"Allen, Logan",2024-06-14,CH,81.3,793.0,0.35,0.21,0.7577979466703464,4.369726918224314,12.0,ball,walk,B,,,,0.689131,L,R,3,1,,6.2,148.0,2024
671106,"Allen, Logan",2024-06-14,ST,79.3,2307.0,-0.97,0.32,-0.2625901048202038,0.6945013527251502,13.0,ball,,B,,,,,L,R,2,1,,6.1,298.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.6,2218.0,0.66,1.85,-1.2175084791279367,1.8675433213575248,13.0,ball,,B,,,,,L,R,1,1,,6.2,151.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.7,2189.0,0.74,1.62,-1.029648954442913,3.3516495602763774,11.0,ball,,B,,,,,L,R,0,1,,6.3,145.0,2024
671106,"Allen, Logan",2024-06-14,CH,81.7,750.0,0.89,0.62,-0.6019822044746719,1.6191105380208466,7.0,called_strike,,S,,,,,L,R,0,0,,6.5,135.0,2024
671106,"Allen, Logan",2024-06-14,FF,92.4,1942.0,0.98,1.45,-0.1790556516689511,3.091232985571912,2.0,hit_into_play,field_out,X,104.0,-15.0,0.211,0.25,L,R,0,0,ground_ball,6.2,152.0,2024
671106,"Allen, Logan",2024-06-14,CH,81.0,726.0,0.45,0.43,-0.1554316776741309,2.3317684091564224,5.0,hit_into_play,field_out,X,71.6,87.0,0.001,0.0,L,R,1,1,popup,6.2,134.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.9,1987.0,0.88,1.72,-0.6320646637766795,3.5800585291765787,11.0,ball,,B,,,,,L,R,0,1,,6.1,146.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.4,1978.0,0.43,1.36,-0.678995198738654,2.504237445951105,4.0,called_strike,,S,,,,,L,R,0,0,,6.2,147.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.4,2067.0,0.46,1.43,-0.0536706077856101,2.539616332660624,5.0,hit_into_play,field_out,X,98.0,51.0,0.008,0.008,L,R,1,0,fly_ball,6.2,151.0,2024
671106,"Allen, Logan",2024-06-14,FF,91.6,1978.0,0.79,1.02,1.363772713936083,3.139214364459612,12.0,ball,,B,,,,,L,R,0,0,,6.1,149.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.7,2164.0,0.61,1.43,-0.7151416654718383,2.16521205111339,4.0,hit_into_play,field_out,X,98.7,2.0,0.5,0.458,L,R,1,0,ground_ball,6.4,152.0,2024
671106,"Allen, Logan",2024-06-07,CH,83.8,903.0,0.17,0.58,-1.0969846270169192,1.8203002729261344,13.0,ball,,B,,,,,L,R,0,0,,6.6,146.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.3,2050.0,0.73,1.23,-0.7641597338006207,2.858913964207976,4.0,hit_into_play,field_out,X,99.5,-1.0,0.374,0.373,L,R,2,0,ground_ball,6.4,153.0,2024
671106,"Allen, Logan",2024-06-07,CH,82.7,904.0,0.07,0.26,-1.0323353156210626,2.1182367696286084,13.0,ball,,B,,,,,L,R,1,0,,6.6,131.0,2024
671106,"Allen, Logan",2024-06-07,FF,90.8,2118.0,0.43,1.23,0.1370984592560158,4.324577017840049,12.0,ball,,B,,,,,L,R,0,0,,6.3,151.0,2024
671106,"Allen, Logan",2024-06-07,FC,86.0,2256.0,-0.4,0.41,-1.6367264604768916,0.0872886124160268,13.0,ball,walk,B,,,,0.689131,L,L,3,2,,6.6,200.0,2024
671106,"Allen, Logan",2024-06-07,ST,80.9,2247.0,-1.05,0.23,-1.3913976282258562,1.1627006179919217,13.0,ball,,B,,,,,L,L,2,2,,6.6,294.0,2024
671106,"Allen, Logan",2024-06-07,ST,77.8,2231.0,-1.35,0.36,0.7903544397563034,2.400670014103002,6.0,foul,,S,99.2,37.0,,,L,L,2,1,,6.2,289.0,2024
671106,"Allen, Logan",2024-06-07,ST,77.2,2207.0,-1.37,0.46,0.8578068401520365,3.603825579429818,12.0,ball,,B,,,,,L,L,1,1,,6.3,289.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.1,2102.0,0.74,1.28,-0.1309629372788354,2.201727222473374,8.0,foul,,S,82.6,56.0,,,L,L,1,0,,6.4,150.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.5,2050.0,0.67,1.23,-0.9390986598314036,2.8844348117998235,11.0,ball,,B,,,,,L,L,0,0,,6.5,151.0,2024
671106,"Allen, Logan",2024-06-07,FF,90.5,2112.0,0.86,1.27,0.2454699440833998,2.759547358598491,5.0,hit_into_play,field_out,X,100.0,-23.0,0.147,0.169,L,R,1,2,ground_ball,6.3,149.0,2024
671106,"Allen, Logan",2024-06-07,CH,82.3,900.0,0.29,0.21,1.0946654850862148,1.029737992379343,14.0,ball,,B,,,,,L,R,0,2,,6.4,128.0,2024
671106,"Allen, Logan",2024-06-07,SI,90.9,2081.0,1.23,1.23,0.3469041324044404,1.8788092062425383,9.0,called_strike,,S,,,,,L,R,0,1,,6.5,154.0,2024
671106,"Allen, Logan",2024-06-07,FC,86.6,2309.0,-0.57,0.66,-1.2409536007341135,2.245726130035557,13.0,foul,,S,73.3,-25.0,,,L,R,0,0,,6.5,180.0,2024
671106,"Allen, Logan",2024-06-07,FC,86.5,2234.0,-0.47,0.51,-0.2567736634841963,2.0949293440627472,8.0,hit_into_play,field_out,X,82.7,74.0,0.003,0.003,L,R,1,2,popup,6.4,193.0,2024
671106,"Allen, Logan",2024-06-07,FF,92.4,2039.0,0.85,1.15,0.706352379420396,4.542358609911765,12.0,ball,,B,,,,,L,R,0,2,,6.3,151.0,2024
671106,"Allen, Logan",2024-06-07,CH,84.2,901.0,0.25,0.07,0.146082348959197,1.9602870714603935,8.0,foul,,S,71.1,-18.0,,,L,R,0,2,,6.4,142.0,2024
671106,"Allen, Logan",2024-06-07,FC,87.1,2344.0,-0.47,0.41,-0.2552787434837605,2.61085764402125,5.0,foul,,S,,,,,L,R,0,2,,6.6,192.0,2024
671106,"Allen, Logan",2024-06-07,SI,92.0,2063.0,1.18,1.13,0.7192052613587723,2.581143433126037,6.0,foul,,S,71.7,21.0,,,L,R,0,1,,6.4,158.0,2024
671106,"Allen, Logan",2024-06-07,CH,82.5,920.0,-0.07,0.17,-0.9052350607250728,1.5254199291990007,13.0,swinging_strike,,S,,,,,L,R,0,0,,6.6,175.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.2,2102.0,0.77,1.37,0.3771760410894557,2.678502775864935,6.0,hit_into_play,double,X,102.4,19.0,0.42,0.674,L,R,1,0,line_drive,6.4,151.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.0,2106.0,0.55,1.43,-1.2779803063805997,1.982562790666756,13.0,ball,,B,,,,,L,R,0,0,,6.5,152.0,2024
671106,"Allen, Logan",2024-06-07,FF,92.0,2179.0,0.32,1.46,-1.9574387595380136,2.2340995070538137,13.0,ball,walk,B,,,,0.689131,L,R,3,2,,6.4,154.0,2024
671106,"Allen, Logan",2024-06-07,SI,91.2,1988.0,1.1,1.13,1.4709334634038296,3.0923102488272245,12.0,ball,,B,,,,,L,R,2,2,,6.4,153.0,2024
671106,"Allen, Logan",2024-06-07,FF,90.9,2100.0,0.41,1.23,0.136249922495773,1.5449781038496142,8.0,called_strike,,S,,,,,L,R,2,1,,6.5,152.0,2024
671106,"Allen, Logan",2024-06-07,SI,92.0,2084.0,1.21,1.25,1.1883106925139089,1.7015686982874672,14.0,ball,,B,,,,,L,R,1,1,,6.5,152.0,2024
671106,"Allen, Logan",2024-06-07,CH,83.6,943.0,0.46,0.18,-0.4728461924223394,-0.3547998744948657,13.0,ball,,B,,,,,L,R,0,1,,6.5,139.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.2,2172.0,0.32,1.69,-0.4723965156348773,3.0504211348988206,1.0,foul,,S,74.7,69.0,,,L,R,0,0,,6.5,154.0,2024
671106,"Allen, Logan",2024-06-07,CH,82.3,901.0,0.17,0.21,0.3907187331092991,2.761292424719055,6.0,hit_into_play,field_out,X,103.0,-2.0,0.429,0.392,L,R,0,1,ground_ball,6.3,139.0,2024
671106,"Allen, Logan",2024-06-07,CH,82.3,1190.0,0.59,0.21,0.0903083015235004,2.8180721618982254,2.0,foul_bunt,,S,,,,,L,R,0,0,,6.4,161.0,2024
671106,"Allen, Logan",2024-06-07,FC,86.3,2285.0,-0.35,0.27,-0.3482223494780574,1.690248036656032,7.0,hit_into_play,field_out,X,86.5,24.0,0.171,0.173,L,R,0,2,line_drive,6.2,196.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.1,2104.0,0.73,1.36,0.1870008040136545,3.536633095568784,12.0,swinging_strike,,S,,,,,L,R,0,1,,6.4,150.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.2,2157.0,0.49,1.48,-0.5764521213820908,3.339249320478745,11.0,called_strike,,S,,,,,L,R,0,0,,6.6,155.0,2024
671106,"Allen, Logan",2024-06-07,FF,92.2,2291.0,0.49,1.41,-0.641984061769455,2.492376461775547,4.0,hit_into_play,field_out,X,82.9,-16.0,0.076,0.063,L,R,0,0,ground_ball,6.5,153.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.7,2286.0,0.71,1.38,-0.0714618186479189,3.071471872248902,2.0,hit_into_play,field_out,X,90.8,34.0,0.034,0.049,L,R,0,0,fly_ball,6.4,158.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.3,2296.0,0.41,1.3,-0.7256926620647355,2.6403280703819645,4.0,foul_tip,strikeout,S,,,,0.0,L,L,2,2,,6.5,152.0,2024
671106,"Allen, Logan",2024-06-07,ST,78.9,2418.0,-1.52,-0.07,-2.1699131029622367,0.6651071278701544,13.0,ball,,B,,,,,L,L,1,2,,6.3,303.0,2024
671106,"Allen, Logan",2024-06-07,ST,79.6,2403.0,-1.41,-0.25,-2.2824781117012574,1.0957780447199852,13.0,ball,,B,,,,,L,L,0,2,,6.3,296.0,2024
671106,"Allen, Logan",2024-06-07,ST,79.2,2369.0,-1.51,-0.15,-0.0749412263531923,1.0424018169853435,13.0,swinging_strike,,S,,,,,L,L,0,1,,6.2,290.0,2024
671106,"Allen, Logan",2024-06-07,FC,84.6,2225.0,-0.44,0.5,0.0611809385475892,2.4611635917660086,5.0,foul,,S,69.7,29.0,,,L,L,0,0,,6.4,194.0,2024
671106,"Allen, Logan",2024-06-07,CH,82.3,907.0,0.25,0.08,0.2170763510177412,2.175068663208805,5.0,hit_into_play,field_out,X,91.3,-2.0,0.287,0.272,L,R,0,0,ground_ball,6.4,137.0,2024
671106,"Allen, Logan",2024-06-07,ST,79.0,2234.0,-1.34,0.07,-0.275707854910059,2.0705291067138245,8.0,hit_into_play,home_run,X,107.1,23.0,0.8185454545454544,1.5579454545454543,L,R,0,1,fly_ball,6.6,295.0,2024
671106,"Allen, Logan",2024-06-07,FF,92.6,2024.0,0.62,1.2,-0.707715711442664,1.8168660227634077,7.0,called_strike,,S,,,,,L,R,0,0,,6.6,152.0,2024
671106,"Allen, Logan",2024-06-07,SI,91.4,2015.0,1.05,1.11,0.3569344640151928,2.885814367610088,6.0,hit_into_play,home_run,X,106.8,27.0,0.9163829787234042,2.0,L,R,3,1,fly_ball,6.5,156.0,2024
671106,"Allen, Logan",2024-06-07,FF,90.8,2045.0,0.51,1.37,-0.3636548347474878,4.014760633621514,11.0,ball,,B,,,,,L,R,2,1,,6.5,155.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.5,2003.0,0.68,1.25,0.9988353048085202,4.104055828570474,12.0,ball,,B,,,,,L,R,1,1,,6.4,154.0,2024
671106,"Allen, Logan",2024-06-07,CH,82.4,1028.0,0.03,0.02,-0.0424132199187795,2.8581591540612243,5.0,foul,,S,66.7,30.0,,,L,R,1,0,,6.3,98.0,2024
671106,"Allen, Logan",2024-06-07,SI,91.6,2054.0,0.98,1.29,1.0262362210930047,3.5976737889955683,12.0,ball,,B,,,,,L,R,0,0,,6.5,157.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.2,2304.0,0.77,1.47,0.0926207422278323,2.3317063156861995,5.0,hit_into_play,field_out,X,97.1,-2.0,0.403,0.392,L,R,2,1,ground_ball,6.5,157.0,2024
671106,"Allen, Logan",2024-06-07,FC,88.3,2255.0,-0.08,0.78,-1.739962578742293,1.6659821808024442,13.0,ball,,B,,,,,L,R,1,1,,6.4,177.0,2024
671106,"Allen, Logan",2024-06-07,SI,92.6,2237.0,1.16,1.37,0.0457172205626617,0.8362441431910526,14.0,ball,,B,,,,,L,R,0,1,,6.7,153.0,2024
671106,"Allen, Logan",2024-06-07,FF,92.6,2259.0,0.76,1.43,-0.7903970934652568,1.9625719599514269,7.0,called_strike,,S,,,,,L,R,0,0,,6.4,152.0,2024
671106,"Allen, Logan",2024-06-07,CH,83.3,1150.0,0.33,0.11,0.1764428845479842,1.6347331823729978,8.0,hit_into_play,field_out,X,75.2,8.0,0.268,0.239,L,R,1,1,ground_ball,6.6,136.0,2024
671106,"Allen, Logan",2024-06-07,FC,85.6,2330.0,-0.69,0.39,-0.9708276426185066,1.3091052269613788,13.0,ball,,B,,,,,L,R,0,1,,6.4,202.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.7,2120.0,0.76,1.33,0.2276612015609425,3.097598244047932,2.0,called_strike,,S,,,,,L,R,0,0,,6.5,156.0,2024
671106,"Allen, Logan",2024-06-07,SI,93.0,2030.0,1.26,1.17,0.8676052545551403,1.765705146045713,14.0,swinging_strike,strikeout,S,,,,0.0,L,R,1,2,,6.6,148.0,2024
671106,"Allen, Logan",2024-06-07,ST,79.7,2334.0,-1.19,-0.1,-0.5567129194248491,0.9905694757854486,13.0,foul,,S,96.2,17.0,,,L,R,1,2,,6.2,291.0,2024
671106,"Allen, Logan",2024-06-07,FC,87.7,2174.0,-0.45,0.58,-0.5332740066948387,2.346430504941795,4.0,foul,,S,,,,,L,R,1,1,,6.2,179.0,2024
671106,"Allen, Logan",2024-06-07,ST,77.8,2108.0,-1.35,-0.15,-0.1761247306503768,1.1053564235391518,13.0,ball,,B,,,,,L,R,0,1,,6.4,292.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.8,1835.0,0.76,1.02,0.3668645232566969,3.0416106552445,3.0,called_strike,,S,,,,,L,R,0,0,,6.4,153.0,2024
671106,"Allen, Logan",2024-06-07,CH,80.8,921.0,0.27,0.75,1.765353714618155,2.721416036821529,12.0,ball,walk,B,,,,0.689131,L,R,3,2,,6.4,29.0,2024
671106,"Allen, Logan",2024-06-07,CH,80.6,1041.0,0.01,-0.33,2.10908036554794,3.573964333669039,12.0,ball,,B,,,,,L,R,2,2,,6.2,253.0,2024
671106,"Allen, Logan",2024-06-07,FF,89.7,2037.0,0.57,1.3,0.4091880776025441,5.4226626476657005,12.0,ball,,B,,,,,L,R,1,2,,6.3,161.0,2024
671106,"Allen, Logan",2024-06-07,ST,80.2,2221.0,-1.32,-0.22,-0.2003634805496024,1.3265676600629024,13.0,foul,,S,69.0,-22.0,,,L,R,1,2,,6.3,290.0,2024
671106,"Allen, Logan",2024-06-07,CH,82.2,951.0,0.23,0.17,1.4832392039460975,2.825666695191286,12.0,swinging_strike,,S,,,,,L,R,1,1,,6.3,138.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.5,2092.0,0.41,1.07,-0.9370779414037792,2.645650843965718,11.0,called_strike,,S,,,,,L,R,1,0,,6.4,153.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.7,1992.0,0.52,1.1,0.4253599772781961,3.5140990038811246,3.0,ball,,B,,,,,L,R,0,0,,6.4,156.0,2024
671106,"Allen, Logan",2024-06-07,FF,92.2,2109.0,0.58,1.3,-0.265656419264505,3.0507989206898265,2.0,hit_into_play,field_out,X,101.1,-5.0,0.35,0.349,L,R,0,0,ground_ball,6.7,153.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.3,2048.0,0.49,1.23,-0.8387243760311526,2.5129117361235584,13.0,called_strike,strikeout,S,,,,0.0,L,L,3,2,,6.4,150.0,2024
671106,"Allen, Logan",2024-06-07,FF,93.2,2158.0,1.03,1.05,0.2886175047274727,1.56978607933107,14.0,foul,,S,61.1,-30.0,,,L,L,3,2,,6.5,149.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.7,2169.0,0.81,1.3,0.074796201491912,1.379397408918401,14.0,called_strike,,S,,,,,L,L,3,1,,6.5,152.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.7,2299.0,0.52,1.49,-1.4470830259986354,3.055806611731621,11.0,ball,,B,,,,,L,L,2,1,,6.4,152.0,2024
671106,"Allen, Logan",2024-06-07,ST,79.2,2282.0,-1.25,0.16,-1.6692732795420957,0.8138671479222981,13.0,ball,,B,,,,,L,L,1,1,,6.3,306.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.2,2093.0,0.92,1.2,0.5136314948746091,1.62847813743175,9.0,called_strike,,S,,,,,L,L,1,0,,6.6,149.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.4,2239.0,0.67,1.33,-1.960500571517647,2.9064986260014374,11.0,ball,,B,,,,,L,L,0,0,,6.4,151.0,2024
671106,"Allen, Logan",2024-06-07,CH,83.5,1105.0,0.06,0.47,-0.3454445688134029,2.0758878181185376,7.0,hit_into_play,field_out,X,83.1,86.0,0.005,0.005,L,R,1,1,popup,6.6,146.0,2024
671106,"Allen, Logan",2024-06-07,FF,92.4,2016.0,0.56,1.32,-1.0081523164262598,1.8078150681766416,13.0,called_strike,,S,,,,,L,R,1,0,,6.5,151.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.9,1953.0,0.58,1.18,0.6933216253422813,3.4592605561945917,12.0,ball,,B,,,,,L,R,0,0,,6.4,147.0,2024
671106,"Allen, Logan",2024-06-07,FF,92.7,2026.0,0.52,1.48,-0.7156279289795947,1.890068182805016,7.0,hit_into_play,field_out,X,89.0,69.0,0.003,0.002,L,R,0,0,popup,6.5,146.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.7,1967.0,0.55,1.29,-0.263510703319915,2.459939356565186,5.0,hit_into_play,single,X,108.4,13.0,0.845,0.87,L,R,1,0,line_drive,6.5,151.0,2024
671106,"Allen, Logan",2024-06-07,FF,92.3,1974.0,0.66,1.38,-1.2001751561502796,1.7241630817293152,13.0,ball,,B,,,,,L,R,0,0,,6.7,153.0,2024
671106,"Allen, Logan",2024-06-07,FF,91.6,1926.0,0.63,1.21,-0.0719800976228036,2.712094623133628,2.0,hit_into_play,field_out,X,92.9,-21.0,0.116,0.124,L,R,0,0,ground_ball,6.4,155.0,2024
671106,"Allen, Logan",2024-05-29,CH,82.1,749.0,-0.13,-0.32,-0.7111036878475125,1.89052796776792,7.0,hit_into_play,double,X,105.6,4.0,0.571,0.542,L,R,1,1,ground_ball,6.5,137.0,2024
671106,"Allen, Logan",2024-05-29,ST,77.7,2278.0,-0.85,-0.48,1.6737316727626808,3.173243200596864,12.0,ball,,B,,,,,L,R,0,1,,6.3,289.0,2024
671106,"Allen, Logan",2024-05-29,SI,91.9,2152.0,0.78,0.99,0.5647031290725245,2.3344284422848256,6.0,foul,,S,72.9,40.0,,,L,R,0,0,,6.5,154.0,2024
671106,"Allen, Logan",2024-05-29,FF,91.2,2265.0,0.62,1.12,1.747208939204195,4.101162453376286,12.0,hit_by_pitch,hit_by_pitch,B,,,,0.720192,L,L,0,0,,6.3,152.0,2024
671106,"Allen, Logan",2024-05-29,FC,85.1,2193.0,-0.3,0.38,-0.252230834132046,2.744980044303618,5.0,hit_into_play,home_run,X,108.9,20.0,0.7451944444444445,1.3296944444444447,L,R,0,0,line_drive,6.4,176.0,2024
671106,"Allen, Logan",2024-05-29,CH,82.6,800.0,-0.28,-0.02,-1.6149702298638815,1.669902357991825,13.0,swinging_strike,strikeout,S,,,,0.0,L,R,2,2,,6.4,134.0,2024
671106,"Allen, Logan",2024-05-29,CH,83.2,640.0,0.01,-0.33,-0.2790988665687297,-0.2490896079980609,13.0,blocked_ball,,B,,,,,L,R,1,2,,6.4,147.0,2024
671106,"Allen, Logan",2024-05-29,FF,90.6,2262.0,0.46,1.03,0.1363476972866488,3.978620503436428,12.0,foul,,S,75.0,30.0,,,L,R,1,2,,6.2,160.0,2024
671106,"Allen, Logan",2024-05-29,FC,87.0,2190.0,-0.18,0.71,0.2560410913615931,2.9605608046761493,2.0,foul,,S,68.0,27.0,,,L,R,1,1,,6.3,168.0,2024
671106,"Allen, Logan",2024-05-29,ST,80.4,2207.0,-0.69,-0.28,-1.832838939987908,-0.0014605458460228,13.0,blocked_ball,,B,,,,,L,R,0,1,,6.4,297.0,2024
671106,"Allen, Logan",2024-05-29,CH,82.5,693.0,-0.13,-0.37,-0.53367605961433,0.8906212743088631,13.0,swinging_strike,,S,,,,,L,R,0,0,,6.5,149.0,2024
671106,"Allen, Logan",2024-05-29,FF,91.7,2261.0,0.53,1.08,-0.6535068711824966,2.6514874945373785,4.0,hit_into_play,single,X,67.9,27.0,0.961,0.89,L,R,0,1,fly_ball,6.3,155.0,2024
671106,"Allen, Logan",2024-05-29,FF,91.4,2205.0,0.26,1.17,0.646009345786561,2.273933750578236,6.0,called_strike,,S,,,,,L,R,0,0,,6.4,144.0,2024
671106,"Allen, Logan",2024-05-29,FF,92.2,2233.0,0.43,1.19,0.4171476017842507,2.873364725326199,6.0,hit_into_play,sac_fly,X,96.2,27.0,0.2580999999999999,0.4556,L,R,3,2,fly_ball,6.3,147.0,2024
671106,"Allen, Logan",2024-05-29,ST,78.2,2373.0,-1.0,0.02,0.9773168547799505,3.004530695898556,12.0,ball,,B,,,,,L,R,2,2,,6.4,285.0,2024
671106,"Allen, Logan",2024-05-29,FF,91.3,2178.0,0.6,0.94,0.1927321368733261,3.3893725674976154,2.0,foul,,S,70.5,61.0,,,L,R,2,2,,6.4,153.0,2024
671106,"Allen, Logan",2024-05-29,FF,90.0,2124.0,0.56,0.86,0.8373071742533404,5.568940113687809,12.0,ball,,B,,,,,L,R,1,2,,6.2,156.0,2024
671106,"Allen, Logan",2024-05-29,FC,87.4,2224.0,-0.09,0.56,-0.143113011766866,3.3749553914331147,2.0,called_strike,,S,,,,,L,R,1,1,,6.3,171.0,2024
671106,"Allen, Logan",2024-05-29,CH,82.9,996.0,0.06,0.0,-1.1669390720456785,-0.5715011363817308,13.0,blocked_ball,,B,,,,,L,R,0,1,,6.5,112.0,2024
671106,"Allen, Logan",2024-05-29,FF,91.4,2229.0,0.46,1.06,-0.0027443412398401,3.009865369624295,2.0,foul,,S,76.2,65.0,,,L,R,0,0,,6.3,155.0,2024
671106,"Allen, Logan",2024-05-29,FC,86.0,2144.0,-0.24,0.42,0.2614337224153334,3.066835722901584,2.0,hit_into_play,double,X,101.2,22.0,0.4267307692307692,0.6972692307692306,L,R,2,2,fly_ball,6.3,194.0,2024
671106,"Allen, Logan",2024-05-29,FC,85.6,2245.0,-0.27,0.26,0.0962292078674729,2.4933711445931874,5.0,swinging_strike,,S,,,,,L,R,2,1,,6.5,193.0,2024
671106,"Allen, Logan",2024-05-29,CH,80.1,865.0,-0.28,-0.05,-1.0454231869509805,1.4828024945820952,13.0,ball,,B,,,,,L,R,1,1,,6.4,155.0,2024
671106,"Allen, Logan",2024-05-29,FF,91.5,2332.0,0.47,1.18,-0.3099643300021169,3.3076665831498326,1.0,foul,,S,,,,,L,R,1,0,,6.4,153.0,2024
671106,"Allen, Logan",2024-05-29,FC,85.8,2134.0,-0.22,0.54,0.8657579097859656,3.572471784727805,12.0,ball,,B,,,,,L,R,0,0,,6.4,192.0,2024
671106,"Allen, Logan",2024-05-29,FC,85.4,2132.0,-0.29,0.62,1.4520055724095302,4.1145819969462,12.0,ball,walk,B,,,,0.689131,L,R,3,2,,6.3,188.0,2024
