pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
579328,"Kikuchi, Yusei",2024-06-28,SL,90.8,2484.0,-0.46,0.35,0.4255741850142014,2.733827446854888,3.0,called_strike,strikeout,S,,,,0.0,L,R,3,2,,7.0,203.0,2024
579328,"Kikuchi, Yusei",2024-06-28,CU,84.6,2477.0,-0.24,-0.22,-0.041149086644968,-0.4268902906703062,13.0,ball,,B,,,,,L,R,2,2,,7.0,315.0,2024
579328,"Kikuchi, Yusei",2024-06-28,FF,96.0,2199.0,0.68,1.43,-0.0270142132619199,2.9373603784514186,2.0,foul,,S,81.4,52.0,,,L,R,2,2,,7.1,150.0,2024
579328,"Kikuchi, Yusei",2024-06-28,SL,89.9,2524.0,-0.18,0.25,-0.7053130667191213,0.4655857046752052,13.0,ball,,B,,,,,L,R,1,2,,6.9,220.0,2024
579328,"Kikuchi, Yusei",2024-06-28,FF,96.0,2299.0,0.48,1.45,-0.3699861699306888,2.308229903682192,4.0,foul,,S,68.1,52.0,,,L,R,1,1,,7.2,144.0,2024
579328,"Kikuchi, Yusei",2024-06-28,FF,96.1,2316.0,0.6,1.46,-0.8061747561694977,1.3961948073170087,13.0,ball,,B,,,,,L,R,0,1,,7.0,141.0,2024
579328,"Kikuchi, Yusei",2024-06-28,FF,95.7,2347.0,0.4,1.44,-0.5126733340189298,2.8911107622401406,1.0,called_strike,,S,,,,,L,R,0,0,,7.0,145.0,2024
579328,"Kikuchi, Yusei",2024-06-28,FF,96.9,2212.0,0.76,1.07,-1.4035803300159837,2.684261901216129,13.0,swinging_strike,strikeout,S,,,,0.0,L,R,3,2,,7.1,137.0,2024
579328,"Kikuchi, Yusei",2024-06-28,CH,89.2,1618.0,0.98,0.71,1.0411207027909075,1.3115255146861349,14.0,ball,,B,,,,,L,R,2,2,,6.9,141.0,2024
579328,"Kikuchi, Yusei",2024-06-28,SL,90.0,2655.0,-0.29,0.19,-1.2481752430002704,-0.38775195972151,13.0,ball,,B,,,,,L,R,1,2,,6.9,237.0,2024
579328,"Kikuchi, Yusei",2024-06-28,CH,91.4,1714.0,1.26,0.41,0.5378786994781064,-0.0442292619404378,14.0,ball,,B,,,,,L,R,0,2,,7.2,140.0,2024
579328,"Kikuchi, Yusei",2024-06-28,CH,88.5,1720.0,1.04,0.49,-0.4459612897447498,1.6035648211688769,13.0,swinging_strike,,S,,,,,L,R,0,1,,7.0,138.0,2024
579328,"Kikuchi, Yusei",2024-06-28,FF,96.6,2253.0,0.42,1.54,-1.113481230360237,2.855445258382108,13.0,foul,,S,68.1,1.0,,,L,R,0,0,,7.1,145.0,2024
579328,"Kikuchi, Yusei",2024-06-28,SL,88.6,2568.0,-0.48,0.06,-0.1791804996141316,1.9621898062020116,8.0,hit_into_play,field_out,X,74.4,-6.0,0.071,0.058,L,L,3,2,ground_ball,7.0,262.0,2024
579328,"Kikuchi, Yusei",2024-06-28,CU,83.3,2676.0,-0.55,-0.4,1.0304637102684249,1.0615573616315386,14.0,ball,,B,,,,,L,L,2,2,,6.9,325.0,2024
579328,"Kikuchi, Yusei",2024-06-28,CU,83.1,2569.0,-0.33,-0.96,0.9555868765923156,1.5320349082006617,14.0,foul,,S,,,,,L,L,2,2,,6.9,315.0,2024
579328,"Kikuchi, Yusei",2024-06-28,FF,95.8,2395.0,0.5,1.31,-0.4962301852989568,2.814132810485765,1.0,swinging_strike,,S,,,,,L,L,2,1,,7.2,147.0,2024
579328,"Kikuchi, Yusei",2024-06-28,SL,88.4,2507.0,-0.58,0.08,0.2606935326129715,2.4835993991958483,5.0,foul_tip,,S,,,,,L,L,2,0,,6.9,213.0,2024
579328,"Kikuchi, Yusei",2024-06-28,SL,89.7,2475.0,-0.4,0.32,-0.629608304179298,0.6339190542761899,13.0,ball,,B,,,,,L,L,1,0,,6.9,188.0,2024
579328,"Kikuchi, Yusei",2024-06-28,FF,98.0,2249.0,0.83,1.33,1.7921811762403768,2.5886805296966955,12.0,ball,,B,,,,,L,L,0,0,,6.8,146.0,2024
579328,"Kikuchi, Yusei",2024-06-28,SL,87.1,2573.0,-0.21,-0.29,-0.0098228623396532,-0.0705948030004406,13.0,swinging_strike_blocked,strikeout,S,,,,0.0,L,R,1,2,,6.9,328.0,2024
579328,"Kikuchi, Yusei",2024-06-28,SL,90.9,2513.0,-0.38,0.47,0.4159895982726789,1.560804059192046,9.0,called_strike,,S,,,,,L,R,1,1,,6.8,184.0,2024
579328,"Kikuchi, Yusei",2024-06-28,CH,88.1,1607.0,1.25,0.67,-0.6140519812258862,-0.1305437981035142,13.0,ball,,B,,,,,L,R,0,1,,7.0,138.0,2024
579328,"Kikuchi, Yusei",2024-06-28,FF,94.1,2172.0,0.42,1.36,-0.557493067122578,2.8211133546994542,4.0,foul,,S,73.4,50.0,,,L,R,0,0,,7.0,140.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CH,87.4,1599.0,0.7,0.53,0.6912030942633092,4.07895697280067,12.0,ball,,B,,,,,L,R,1,2,,7.2,146.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,91.5,2498.0,-0.05,0.2,-0.3113810149928874,2.4015604591380986,4.0,foul,,S,79.7,51.0,,,L,R,1,1,,7.0,228.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,89.7,2513.0,-0.21,0.25,-1.1582513087691528,0.867969829434375,13.0,ball,,B,,,,,L,R,0,1,,7.0,210.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,82.8,2479.0,-0.21,-0.17,0.2102447545607946,2.9276865584989493,2.0,foul,,S,70.1,37.0,,,L,R,0,0,,6.8,309.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,97.1,2463.0,0.47,1.36,-0.2453678903124247,2.1605534534226623,8.0,hit_into_play,single,X,98.1,8.0,0.639,0.603,L,L,3,2,ground_ball,6.9,140.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,84.1,2671.0,-0.48,-0.6,-0.1398104213110161,0.7568280562864151,13.0,ball,,B,,,,,L,L,2,2,,7.0,316.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,91.2,2491.0,-0.1,0.18,-1.2597135048920984,0.5447348775619418,13.0,blocked_ball,,B,,,,,L,L,1,2,,7.0,220.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,97.7,2274.0,0.51,1.19,0.2303462004137419,2.72059119841828,5.0,foul,,S,75.5,41.0,,,L,L,1,1,,6.9,145.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,82.9,2536.0,-0.37,-0.41,0.353408059014803,2.087117529435542,9.0,foul,,S,63.2,-31.0,,,L,L,1,0,,6.9,309.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,91.7,2458.0,-0.01,0.18,-0.0237059208948671,1.0747921500210276,13.0,ball,,B,,,,,L,L,0,0,,6.9,196.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,97.2,2340.0,0.59,1.2,0.2503233509808642,4.19365164887466,12.0,ball,walk,B,,,,0.689131,L,L,3,2,,6.8,144.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,98.3,2370.0,0.84,1.17,0.895608348637825,1.9154348564973411,14.0,ball,,B,,,,,L,L,2,2,,7.0,142.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,89.8,2523.0,-0.45,0.1,-2.1163057201336453,0.4661569612393408,13.0,blocked_ball,,B,,,,,L,L,1,2,,7.0,260.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,97.5,2306.0,0.59,1.3,-0.2288069308162026,1.5965894948400188,8.0,called_strike,,S,,,,,L,L,1,1,,7.0,143.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,89.7,2512.0,-0.32,0.06,-1.1053447491559232,1.4264840114274175,13.0,ball,,B,,,,,L,L,0,1,,7.0,245.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,89.4,2432.0,-0.48,-0.03,0.1395151492348273,1.6282439766773042,8.0,called_strike,,S,,,,,L,L,0,0,,6.9,248.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,83.2,2577.0,-0.6,-0.34,-0.0475891889559217,2.4402776868891367,5.0,hit_into_play,double,X,109.6,19.0,0.754516129032258,1.328,L,L,0,1,line_drive,6.8,297.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,94.9,2135.0,0.57,1.32,0.2337999502608918,2.407569841682145,5.0,foul,,S,73.8,48.0,,,L,L,0,0,,7.0,143.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,96.9,2194.0,0.55,1.31,0.0126892215364613,1.8101407185137444,8.0,hit_into_play,single,X,105.5,8.0,0.695,0.639,L,R,1,1,line_drive,7.0,139.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,89.2,2517.0,-0.26,0.15,-0.724369543328216,1.2026983115417171,13.0,ball,,B,,,,,L,R,0,1,,6.9,216.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,96.0,2242.0,0.61,1.21,0.7575646661376845,1.8899694182065616,9.0,called_strike,,S,,,,,L,R,0,0,,7.1,146.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,85.2,2568.0,-0.32,-0.19,0.1329262099131635,2.78110254830001,2.0,hit_into_play,field_out,X,80.5,25.0,0.295,0.265,L,R,0,0,line_drive,6.7,303.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,85.9,2503.0,-0.34,-0.35,0.144010864263156,2.004973673924748,8.0,hit_into_play,field_out,X,89.6,29.0,0.063,0.078,L,L,0,2,fly_ball,6.8,310.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,97.4,2154.0,0.46,1.25,-0.0720308994745482,2.477430027330762,5.0,called_strike,,S,,,,,L,L,0,1,,7.0,146.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,82.3,2524.0,-0.48,-0.57,0.0952222402184956,1.8336438611265409,8.0,foul,,S,70.5,47.0,,,L,L,0,0,,6.8,313.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,96.6,2252.0,0.47,1.24,-0.0008108759875382,2.136281926367236,5.0,hit_into_play,single,X,82.1,4.0,0.261,0.267,L,R,0,1,ground_ball,6.9,146.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,96.2,2389.0,0.56,1.26,-0.1328881048296082,3.3647342304675,2.0,swinging_strike,,S,,,,,L,R,0,0,,7.1,147.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,85.1,2530.0,-0.36,-0.48,0.322121810067917,1.999045267224348,6.0,hit_into_play,single,X,96.8,8.0,0.595,0.535,L,R,1,1,ground_ball,6.7,301.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,86.5,2601.0,-0.32,-0.53,0.3273540832875063,0.8144318602618146,14.0,ball,,B,,,,,L,R,0,1,,6.8,303.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,91.3,2504.0,-0.34,0.44,0.2610293509839556,1.5916768485099635,8.0,called_strike,,S,,,,,L,R,0,0,,6.9,191.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,96.5,2323.0,0.45,1.51,-0.5962933770558009,2.7350018846874296,4.0,swinging_strike,strikeout,S,,,,0.0,L,R,2,2,,6.9,146.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,83.5,2603.0,-0.32,-0.31,0.2738156402112114,2.154348429688334,8.0,foul,,S,79.1,48.0,,,L,R,2,2,,6.7,308.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,81.9,2447.0,-0.19,-0.16,0.1926875358698688,2.188194665161922,5.0,swinging_strike,,S,,,,,L,R,2,1,,6.7,303.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,95.5,2360.0,0.65,1.4,-0.823024828727531,2.5697830703655278,4.0,called_strike,,S,,,,,L,R,2,0,,6.8,145.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,95.4,2342.0,0.59,1.4,1.1577802854933403,2.8727703935001725,12.0,ball,,B,,,,,L,R,1,0,,6.9,146.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,82.5,2353.0,-0.39,-0.09,0.5763615068368639,3.6297351095729526,12.0,ball,,B,,,,,L,R,0,0,,6.8,295.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,85.1,2623.0,-0.26,-0.16,0.1846744901804012,0.3490568299454177,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,L,L,1,2,,6.9,319.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,91.1,2542.0,-0.25,0.39,-0.6551222219363133,1.8074695207668388,7.0,called_strike,,S,,,,,L,L,1,1,,7.0,202.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,83.1,2542.0,-0.25,-0.05,0.7017466956022153,3.457175315764016,3.0,swinging_strike,,S,,,,,L,L,1,0,,6.8,309.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,83.0,2508.0,-0.26,-0.32,1.303376340514018,3.884940625422232,12.0,ball,,B,,,,,L,L,0,0,,6.7,313.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,97.1,2204.0,0.49,1.09,-0.0522325302672376,2.2023937300900944,5.0,hit_into_play,single,X,97.1,15.0,0.811,0.827,L,R,1,1,line_drive,7.0,136.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CH,89.0,1914.0,1.02,0.58,-1.0872178890611992,1.1765644250122915,13.0,ball,,B,,,,,L,R,0,1,,6.9,141.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,83.7,2488.0,-0.25,-0.3,0.7064151639417451,2.3275471570530795,6.0,foul,,S,77.4,72.0,,,L,R,0,0,,6.8,313.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,90.6,2540.0,-0.19,0.21,-0.5148516279171709,2.3712517156708515,4.0,hit_into_play,single,X,98.8,11.0,0.871,0.82,L,L,3,2,line_drive,6.9,202.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,90.2,2468.0,-0.39,0.26,0.1512955073741546,1.95738385931378,8.0,foul,,S,83.5,73.0,,,L,L,3,1,,6.9,210.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,95.6,2374.0,0.41,1.33,-0.5334067710559239,3.2154664359290077,1.0,foul,,S,79.0,53.0,,,L,L,3,0,,7.1,146.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,94.4,2297.0,0.49,1.4,-0.9876390791427938,1.710262576306348,13.0,ball,,B,,,,,L,L,2,0,,6.9,144.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,83.8,2593.0,-0.35,-0.24,-0.786263183675869,1.5902882012544088,7.0,ball,,B,,,,,L,L,1,0,,7.0,311.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,89.9,2442.0,-0.04,0.38,-0.938862029040749,1.3283799082916796,13.0,ball,,B,,,,,L,L,0,0,,6.9,202.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,97.4,2400.0,0.63,1.46,-0.1233381362269131,2.2963250727897,5.0,hit_into_play,single,X,105.1,2.0,0.553,0.527,L,R,3,2,ground_ball,6.9,140.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,88.9,2450.0,-0.18,0.31,0.4022277282989196,2.613139205370005,6.0,foul,,S,70.1,51.0,,,L,R,3,2,,6.9,234.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,89.6,2373.0,-0.35,0.05,-0.2152294173756789,1.1900679656171178,13.0,ball,,B,,,,,L,R,2,2,,6.9,249.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,84.0,2547.0,-0.3,0.0,0.0845470997726927,2.591556569402858,5.0,foul,,S,,,,,L,R,2,1,,6.8,298.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,97.3,2353.0,1.03,1.29,1.153095683599188,1.5181287398112082,14.0,ball,,B,,,,,L,R,1,1,,6.8,139.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CH,88.3,1762.0,1.03,0.58,-0.0834844990969454,1.479136989014023,13.0,ball,,B,,,,,L,R,0,1,,7.1,140.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,81.9,2393.0,-0.24,-0.45,0.6313385653820236,2.4321642847566247,6.0,swinging_strike,,S,,,,,L,R,0,0,,6.8,304.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CH,88.6,1838.0,0.91,0.65,-0.6572074403839763,1.9941580595720731,7.0,called_strike,strikeout,S,,,,0.0,L,R,1,2,,7.0,144.0,2024
579328,"Kikuchi, Yusei",2024-06-23,SL,88.4,2429.0,-0.35,0.43,-0.957323628116482,1.199652731088498,13.0,foul_tip,,S,,,,,L,R,1,1,,6.8,211.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,95.7,2253.0,0.84,1.06,1.238057202401344,2.7887420799150187,12.0,ball,,B,,,,,L,R,0,1,,6.7,142.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,95.5,2331.0,0.73,1.05,-0.4049706323550232,2.04220052388985,7.0,called_strike,,S,,,,,L,R,0,0,,6.8,147.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,93.9,2320.0,0.56,1.36,0.9049850387607744,2.422384536882556,12.0,hit_into_play,field_out,X,92.0,25.0,0.132,0.16,L,L,1,1,fly_ball,6.6,149.0,2024
579328,"Kikuchi, Yusei",2024-06-23,CU,79.2,2516.0,-0.57,-0.64,0.9290531225596466,1.17530292707372,14.0,ball,,B,,,,,L,L,0,1,,6.6,313.0,2024
579328,"Kikuchi, Yusei",2024-06-23,FF,95.1,2343.0,0.57,1.39,-0.1184987299202865,2.498438057515744,5.0,called_strike,,S,,,,,L,L,0,0,,6.8,149.0,2024
579328,"Kikuchi, Yusei",2024-06-17,SL,90.2,2532.0,-0.39,0.54,-0.0452041060755315,2.2301093376279293,8.0,foul,,S,,,,,L,L,0,1,,6.9,230.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.8,2386.0,0.43,1.49,-0.3180204529738486,2.604085338313082,4.0,called_strike,,S,,,,,L,L,0,0,,7.1,148.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,88.5,1849.0,1.33,0.57,0.6229359846733367,2.454647420647781,6.0,swinging_strike,strikeout,S,,,,0.0,L,R,1,2,,7.0,144.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,96.8,2419.0,0.77,1.58,-0.1350581576751832,2.8291407407730205,2.0,foul,,S,87.2,46.0,,,L,R,1,2,,7.1,145.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,90.1,1793.0,1.05,0.54,0.1020286136713166,0.1788788154916594,14.0,blocked_ball,,B,,,,,L,R,0,2,,7.5,144.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.7,2395.0,0.66,1.45,0.6516338914699739,2.612062273473845,6.0,foul,,S,79.3,32.0,,,L,R,0,2,,6.9,148.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.5,2412.0,0.64,1.54,0.1657434884750076,2.9283609173304583,2.0,swinging_strike,,S,,,,,L,R,0,1,,6.9,152.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.3,2305.0,0.53,1.4,-0.111462622023735,2.529579035694072,5.0,called_strike,,S,,,,,L,R,0,0,,7.0,151.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.1,2292.0,0.5,1.46,-0.2480102457498405,2.922283495947489,2.0,swinging_strike,strikeout,S,,,,0.0,L,L,0,2,,7.0,143.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,94.5,2312.0,0.47,1.57,1.3393865833118026,3.636902722281581,12.0,foul_tip,,S,,,,,L,L,0,1,,7.1,155.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.0,2266.0,0.32,1.51,-0.0500711894513349,3.5726046827497604,11.0,swinging_strike,,S,,,,,L,L,0,0,,6.9,146.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,86.3,1730.0,1.04,0.49,0.4109250223569609,2.629339812083223,6.0,hit_into_play,single,X,102.6,16.0,0.529,0.566,L,R,0,1,line_drive,7.1,150.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CU,81.8,2606.0,-0.43,-0.63,0.6657465764559637,2.5863297842457222,6.0,called_strike,,S,,,,,L,R,0,0,,6.9,315.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.4,2418.0,0.54,1.49,-1.1524557582228838,2.590393953300945,13.0,hit_into_play,single,X,77.8,20.0,0.955,0.896,L,R,1,1,line_drive,7.0,148.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,86.6,1792.0,1.1,0.9,1.3933138901681978,1.409628347361097,14.0,ball,,B,,,,,L,R,0,1,,7.0,145.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,94.8,2371.0,0.53,1.53,0.1434909617463237,2.364822365477318,5.0,called_strike,,S,,,,,L,R,0,0,,7.0,145.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CU,80.2,2504.0,-0.38,-0.35,-0.129764684766263,2.612919894116694,5.0,hit_into_play,single,X,107.7,13.0,0.845,0.87,L,R,2,1,line_drive,6.8,328.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CU,80.8,2403.0,-0.32,-0.3,0.593673332880214,2.4209050787420465,6.0,called_strike,,S,,,,,L,R,2,0,,6.9,306.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.0,2156.0,0.62,1.52,1.153860238974424,3.075323276803923,12.0,ball,,B,,,,,L,R,1,0,,7.3,150.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,94.3,2298.0,0.57,1.58,-0.8088545687071296,2.682944086974967,1.0,ball,,B,,,,,L,R,0,0,,7.3,166.0,2024
579328,"Kikuchi, Yusei",2024-06-17,SL,86.7,2559.0,-0.13,0.07,-0.3517386658278947,1.971509842640576,7.0,hit_into_play,field_out,X,106.4,-4.0,0.4,0.354,L,L,0,0,ground_ball,6.8,231.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,86.9,1766.0,0.68,0.52,0.4721738274229504,2.5178927080452165,6.0,hit_into_play,home_run,X,105.1,35.0,0.638875,1.2872083333333335,L,R,1,1,fly_ball,7.0,140.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,86.9,1504.0,0.92,0.68,1.017831415276786,1.2059768155476305,14.0,ball,,B,,,,,L,R,0,1,,7.1,141.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CU,82.0,2556.0,-0.62,-0.81,0.5640524203863858,1.849962078385158,9.0,called_strike,,S,,,,,L,R,0,0,,6.8,326.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,87.3,1680.0,1.1,0.93,-0.0588050808866953,3.2515842668335457,2.0,called_strike,strikeout,S,,,,0.0,L,R,1,2,,7.0,147.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,85.9,1564.0,1.19,0.82,0.6060943551239253,1.8443290120218097,9.0,swinging_strike,,S,,,,,L,R,1,1,,7.0,147.0,2024
579328,"Kikuchi, Yusei",2024-06-17,SL,87.5,2440.0,-0.45,-0.05,-1.5466910229875053,0.1991625647558326,13.0,ball,,B,,,,,L,R,0,1,,7.0,287.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,94.8,2328.0,0.5,1.46,0.2646696415642597,3.139660053605343,2.0,foul,,S,82.3,47.0,,,L,R,0,0,,7.2,148.0,2024
579328,"Kikuchi, Yusei",2024-06-17,SL,86.5,2499.0,-0.15,0.17,0.3583326634730868,2.080349612925512,9.0,hit_into_play,field_out,X,86.1,30.0,0.029,0.036,L,L,0,0,fly_ball,6.8,240.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CU,80.8,2583.0,-0.62,-0.31,-0.3380641182072063,1.567299504152519,7.0,hit_into_play,home_run,X,107.9,31.0,0.933263157894737,1.883684210526316,L,R,1,1,fly_ball,6.9,314.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,86.9,1730.0,1.18,0.52,0.9027887765296524,1.226444510486988,14.0,ball,,B,,,,,L,R,0,1,,7.1,144.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,94.5,2442.0,0.55,1.57,0.1085312189940069,2.115323621813239,5.0,called_strike,,S,,,,,L,R,0,0,,7.0,143.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,96.8,2255.0,0.58,1.3,0.0456693227156043,2.6826757985939684,5.0,foul_tip,strikeout,S,,,,0.0,L,L,1,2,,7.0,144.0,2024
579328,"Kikuchi, Yusei",2024-06-17,SL,87.1,2543.0,-0.11,0.15,-0.2645793929631154,1.9628253856279008,8.0,foul,,S,78.9,60.0,,,L,L,1,2,,6.8,286.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CU,80.9,2570.0,-0.31,-0.73,0.1352480823214506,2.4331393832865764,5.0,foul,,S,84.7,-19.0,,,L,L,1,1,,7.0,318.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.2,2475.0,0.58,1.56,0.1260417867476815,1.5034357617608998,14.0,ball,,B,,,,,L,L,0,1,,7.0,145.0,2024
579328,"Kikuchi, Yusei",2024-06-17,SL,87.2,2595.0,-0.25,-0.04,-0.5614112098416024,2.3056911849401844,4.0,called_strike,,S,,,,,L,L,0,0,,7.0,250.0,2024
579328,"Kikuchi, Yusei",2024-06-17,SL,87.6,2581.0,-0.04,0.29,0.5074436870286848,3.009708515972828,3.0,swinging_strike,strikeout,S,,,,0.0,L,R,3,2,,6.8,278.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.3,2303.0,0.58,1.53,0.6911276375387988,2.456008469434745,6.0,swinging_strike,,S,,,,,L,R,3,1,,6.9,146.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.2,2518.0,0.63,1.42,-0.8345962537767881,2.362289908153412,13.0,called_strike,,S,,,,,L,R,3,0,,7.3,134.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CU,79.5,2536.0,-0.65,-0.45,0.7116380635335772,3.656602900030146,12.0,ball,,B,,,,,L,R,2,0,,6.9,315.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,96.1,2381.0,0.69,1.38,1.37700892366753,2.6802733959977862,12.0,ball,,B,,,,,L,R,1,0,,7.2,146.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CU,82.1,2687.0,-0.49,-0.57,-0.3502541948391507,0.6479819718976145,13.0,ball,,B,,,,,L,R,0,0,,6.9,322.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.2,2366.0,0.58,1.42,-0.7402013077757658,2.705870995809819,4.0,hit_into_play,field_out,X,73.1,42.0,0.245,0.239,L,R,2,2,fly_ball,7.0,150.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CH,87.5,1671.0,1.19,1.03,0.6821723740249237,0.7219717578629123,14.0,ball,,B,,,,,L,R,1,2,,7.1,145.0,2024
579328,"Kikuchi, Yusei",2024-06-17,CU,81.8,2662.0,-0.69,-0.83,-0.055708885650207,1.6453461929265418,8.0,foul,,S,81.5,-33.0,,,L,R,1,2,,6.9,329.0,2024
579328,"Kikuchi, Yusei",2024-06-17,SL,86.0,2525.0,-0.33,-0.2,-1.3417358375544344,1.1310378876216711,13.0,ball,,B,,,,,L,R,0,2,,6.9,287.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,95.4,2343.0,0.61,1.48,-0.2551263191221846,2.7793030877108342,5.0,foul,,S,90.1,29.0,,,L,R,0,1,,7.0,149.0,2024
579328,"Kikuchi, Yusei",2024-06-17,FF,94.6,2299.0,0.4,1.41,-0.0187364442904467,3.8069198172256336,11.0,swinging_strike,,S,,,,,L,R,0,0,,7.2,148.0,2024
