pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
663941,"Beck, Tristan",2024-09-28,FF,91.6,2036.0,-0.53,1.23,-0.39,3.68,11.0,swinging_strike,strikeout,S,,,,0.0,R,L,2,2,,6.8,203.0,2024
663941,"Beck, Tristan",2024-09-28,CU,80.6,2373.0,0.76,-1.11,0.41,0.36,14.0,blocked_ball,,B,,,,,R,L,1,2,,7.0,54.0,2024
663941,"Beck, Tristan",2024-09-28,CU,76.8,3177.0,0.83,-1.22,0.76,2.63,6.0,called_strike,,S,,,,,R,L,1,1,,6.8,102.0,2024
663941,"Beck, Tristan",2024-09-28,FF,91.1,2037.0,-0.8,1.54,-0.01,2.65,5.0,swinging_strike,,S,,,,,R,L,1,0,,6.8,212.0,2024
663941,"Beck, Tristan",2024-09-28,FF,91.3,1785.0,-1.02,1.13,-2.54,3.46,11.0,ball,,B,,,,,R,L,0,0,,6.9,197.0,2024
663941,"Beck, Tristan",2024-09-28,SL,86.0,2376.0,0.59,0.27,0.5,2.61,6.0,hit_into_play,double,X,97.0,22.0,0.255,0.327,R,R,0,1,line_drive,6.9,113.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.5,2212.0,-0.48,1.52,-0.03,2.36,5.0,called_strike,,S,,,,,R,R,0,0,,6.7,212.0,2024
663941,"Beck, Tristan",2024-09-28,ST,81.3,2474.0,1.09,0.0,-0.66,2.34,4.0,hit_into_play,field_out,X,89.5,34.0,0.021,0.025,R,R,2,2,fly_ball,6.8,55.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.4,2018.0,-0.48,1.32,-0.12,3.4,2.0,foul,,S,79.9,40.0,,,R,R,2,2,,6.7,210.0,2024
663941,"Beck, Tristan",2024-09-28,CU,80.4,2547.0,0.64,-1.51,1.07,0.5,14.0,ball,,B,,,,,R,R,1,2,,6.9,24.0,2024
663941,"Beck, Tristan",2024-09-28,ST,81.3,2617.0,1.38,0.22,1.11,2.16,14.0,foul,,S,67.2,75.0,,,R,R,1,1,,6.9,40.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.0,2074.0,-0.63,1.36,0.3,2.65,6.0,called_strike,,S,,,,,R,R,1,0,,6.8,209.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.3,2092.0,-0.43,1.52,-1.64,3.78,11.0,ball,,B,,,,,R,R,0,0,,6.7,199.0,2024
663941,"Beck, Tristan",2024-09-28,ST,82.0,2607.0,1.37,0.09,-0.5,2.87,4.0,hit_into_play,field_out,X,81.1,30.0,0.068,0.068,R,R,0,1,fly_ball,6.6,53.0,2024
663941,"Beck, Tristan",2024-09-28,FF,90.2,1940.0,-0.5,1.41,-0.19,4.35,11.0,swinging_strike,,S,,,,,R,R,0,0,,6.9,207.0,2024
663941,"Beck, Tristan",2024-09-28,SL,83.3,2356.0,0.7,-0.05,-0.34,2.97,1.0,hit_into_play,field_out,X,86.2,73.0,0.005,0.006,R,L,3,1,popup,6.8,82.0,2024
663941,"Beck, Tristan",2024-09-28,FF,91.8,2157.0,-0.79,1.39,-0.28,2.53,4.0,foul,,S,79.5,68.0,,,R,L,3,0,,6.9,215.0,2024
663941,"Beck, Tristan",2024-09-28,SL,83.4,2355.0,0.53,0.16,-1.28,4.27,11.0,ball,,B,,,,,R,L,2,0,,7.0,111.0,2024
663941,"Beck, Tristan",2024-09-28,CU,79.7,,0.77,-1.09,-0.2,0.69,13.0,blocked_ball,,B,,,,,R,L,1,0,,6.9,,2024
663941,"Beck, Tristan",2024-09-28,FF,91.6,1945.0,-0.77,0.95,-1.58,2.13,13.0,ball,,B,,,,,R,L,0,0,,6.8,223.0,2024
663941,"Beck, Tristan",2024-09-28,CU,80.4,2106.0,0.83,-1.07,-0.23,1.77,8.0,hit_into_play,field_out,X,96.4,-21.0,0.153,0.135,R,L,1,2,ground_ball,7.0,54.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.1,,-0.64,1.38,-1.08,3.35,11.0,ball,,B,,,,,R,L,0,2,,6.7,,2024
663941,"Beck, Tristan",2024-09-28,SL,85.7,2355.0,0.71,0.09,0.43,3.32,3.0,called_strike,,S,,,,,R,L,0,1,,6.7,121.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.6,2042.0,-0.67,1.37,-0.47,3.24,1.0,foul,,S,86.3,43.0,,,R,L,0,0,,6.8,200.0,2024
663941,"Beck, Tristan",2024-09-28,SL,86.3,2251.0,0.54,0.11,-0.09,2.75,5.0,hit_into_play,double,X,106.0,23.0,0.7646724137931035,1.4394310344827588,R,R,2,2,fly_ball,6.8,63.0,2024
663941,"Beck, Tristan",2024-09-28,ST,81.7,2591.0,1.67,-0.05,1.26,3.31,12.0,foul_tip,,S,,,,,R,R,2,1,,6.7,40.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.3,2027.0,-0.49,1.33,0.12,2.81,5.0,foul,,S,86.1,58.0,,,R,R,2,0,,6.8,221.0,2024
663941,"Beck, Tristan",2024-09-28,ST,79.8,2472.0,1.32,-0.34,1.05,1.61,14.0,ball,,B,,,,,R,R,1,0,,7.0,63.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.6,,-0.55,1.49,0.86,2.38,14.0,ball,,B,,,,,R,R,0,0,,6.9,,2024
663941,"Beck, Tristan",2024-09-28,CU,77.4,2307.0,0.62,-1.18,-0.64,2.03,7.0,hit_into_play,field_out,X,99.7,4.0,0.516,0.479,R,L,0,0,ground_ball,6.9,33.0,2024
663941,"Beck, Tristan",2024-09-28,ST,80.0,2565.0,1.27,-0.1,-0.36,3.23,1.0,hit_into_play,field_out,X,77.1,47.0,0.089,0.098,R,R,0,2,fly_ball,6.9,56.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.6,2204.0,-0.46,1.55,-0.12,3.73,11.0,foul,,S,72.8,39.0,,,R,R,0,2,,6.8,204.0,2024
663941,"Beck, Tristan",2024-09-28,ST,80.0,2668.0,1.55,0.29,0.46,2.03,9.0,foul,,S,66.2,73.0,,,R,R,0,1,,6.8,53.0,2024
663941,"Beck, Tristan",2024-09-28,SL,83.7,2448.0,0.83,-0.05,0.18,3.27,2.0,called_strike,,S,,,,,R,R,0,0,,7.0,95.0,2024
663941,"Beck, Tristan",2024-09-28,FF,89.3,1940.0,-0.59,1.25,-2.18,2.41,13.0,ball,walk,B,,,,0.689131,R,L,3,1,,6.9,215.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.1,2198.0,-0.61,1.43,0.36,1.65,9.0,called_strike,,S,,,,,R,L,3,0,,6.9,204.0,2024
663941,"Beck, Tristan",2024-09-28,FF,91.2,2073.0,-0.65,1.33,-1.09,3.3,11.0,ball,,B,,,,,R,L,2,0,,6.7,199.0,2024
663941,"Beck, Tristan",2024-09-28,CU,78.6,2320.0,0.94,-1.29,0.75,1.56,9.0,ball,,B,,,,,R,L,1,0,,6.9,51.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.2,2042.0,-0.88,1.28,-1.37,2.65,11.0,ball,,B,,,,,R,L,0,0,,6.7,214.0,2024
663941,"Beck, Tristan",2024-09-28,ST,81.7,2689.0,1.38,-0.17,0.05,2.14,5.0,hit_into_play,field_out,X,92.8,2.0,0.445,0.369,R,R,2,2,ground_ball,6.9,47.0,2024
663941,"Beck, Tristan",2024-09-28,SL,84.9,2490.0,0.39,0.34,0.38,2.92,3.0,foul,,S,82.0,43.0,,,R,R,2,1,,6.8,108.0,2024
663941,"Beck, Tristan",2024-09-28,FF,89.1,2059.0,-0.74,1.46,0.06,2.44,5.0,called_strike,,S,,,,,R,R,2,0,,6.9,208.0,2024
663941,"Beck, Tristan",2024-09-28,FF,91.3,2102.0,-0.57,1.26,-0.94,2.77,11.0,ball,,B,,,,,R,R,1,0,,6.8,211.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.4,2215.0,-0.63,1.19,-0.3,1.03,13.0,ball,,B,,,,,R,R,0,0,,6.8,213.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.2,2646.0,-0.67,1.42,-0.63,2.65,4.0,hit_into_play,field_out,X,91.4,24.0,0.15,0.191,R,R,0,1,line_drive,6.7,140.0,2024
663941,"Beck, Tristan",2024-09-28,SL,83.7,1814.0,0.72,-0.09,-0.52,3.2,1.0,called_strike,,S,,,,,R,R,0,0,,6.6,13.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.8,2151.0,-0.7,1.6,-0.51,4.71,11.0,swinging_strike,strikeout,S,,,,0.0,R,R,2,2,,6.9,197.0,2024
663941,"Beck, Tristan",2024-09-28,ST,80.8,2700.0,1.11,-0.03,1.77,2.39,14.0,ball,,B,,,,,R,R,1,2,,6.7,48.0,2024
663941,"Beck, Tristan",2024-09-28,FF,90.7,1941.0,-0.55,1.44,-0.27,3.58,2.0,foul,,S,65.9,52.0,,,R,R,1,1,,7.1,201.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.0,2054.0,-0.5,1.35,-0.97,2.94,11.0,swinging_strike,,S,,,,,R,R,1,0,,6.9,207.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.3,2081.0,-0.5,1.43,0.86,3.98,12.0,ball,,B,,,,,R,R,0,0,,7.1,211.0,2024
663941,"Beck, Tristan",2024-09-28,SL,83.3,2397.0,0.38,0.12,0.01,3.24,2.0,swinging_strike,strikeout,S,,,,0.0,R,L,2,2,,6.9,77.0,2024
663941,"Beck, Tristan",2024-09-28,SL,87.2,2426.0,0.43,0.36,-0.93,3.9,11.0,ball,,B,,,,,R,L,1,2,,6.8,116.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.0,1972.0,-0.68,1.22,-0.56,2.71,4.0,foul,,S,76.6,49.0,,,R,L,1,2,,6.7,210.0,2024
663941,"Beck, Tristan",2024-09-28,FF,94.1,2102.0,-0.69,1.4,0.31,2.48,6.0,foul,,S,77.2,45.0,,,R,L,1,2,,6.9,207.0,2024
663941,"Beck, Tristan",2024-09-28,SL,84.8,2321.0,0.79,0.21,0.14,3.59,12.0,foul,,S,70.2,17.0,,,R,L,1,1,,7.0,118.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.3,2053.0,-0.5,1.4,-1.31,2.15,13.0,ball,,B,,,,,R,L,0,1,,6.9,203.0,2024
663941,"Beck, Tristan",2024-09-28,CU,79.7,2237.0,0.24,-1.19,0.03,1.34,14.0,foul,,S,40.4,-46.0,,,R,L,0,0,,7.1,22.0,2024
663941,"Beck, Tristan",2024-09-28,CU,80.5,2310.0,0.49,-1.17,-0.23,1.69,8.0,hit_into_play,single,X,100.2,6.0,0.613,0.584,R,L,1,2,ground_ball,7.0,24.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.0,2039.0,-0.83,1.36,-0.3,2.95,1.0,foul,,S,77.1,52.0,,,R,L,1,1,,7.0,212.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.4,2137.0,-0.67,1.51,-0.82,2.84,1.0,called_strike,,S,,,,,R,L,1,0,,6.9,208.0,2024
663941,"Beck, Tristan",2024-09-28,SL,85.1,2368.0,0.63,-0.18,-0.5,4.3,11.0,ball,,B,,,,,R,L,0,0,,6.8,81.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.0,1976.0,-0.38,1.3,-0.82,3.17,1.0,hit_into_play,sac_fly,X,91.0,20.0,0.332,0.325,R,R,0,1,line_drive,6.9,210.0,2024
663941,"Beck, Tristan",2024-09-28,CU,79.5,2437.0,0.73,-1.23,0.28,3.5,3.0,foul,,S,103.7,-2.0,,,R,R,0,0,,7.0,26.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.3,2199.0,-0.86,1.44,-0.44,0.81,13.0,hit_into_play,single,X,94.5,5.0,0.524,0.481,R,L,2,1,ground_ball,6.9,210.0,2024
663941,"Beck, Tristan",2024-09-28,CU,79.5,2415.0,0.46,-1.21,-1.17,3.28,11.0,ball,,B,,,,,R,L,1,1,,6.9,24.0,2024
663941,"Beck, Tristan",2024-09-28,SL,87.4,2569.0,0.67,0.41,-1.15,3.72,11.0,ball,,B,,,,,R,L,0,1,,6.9,142.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.5,2152.0,-0.79,1.38,-0.55,1.82,7.0,called_strike,,S,,,,,R,L,0,0,,6.9,208.0,2024
663941,"Beck, Tristan",2024-09-28,FF,92.7,2037.0,-0.86,1.35,-1.0,3.0,11.0,ball,walk,B,,,,0.689131,R,R,3,0,,6.8,215.0,2024
663941,"Beck, Tristan",2024-09-28,FF,94.0,2192.0,-0.75,1.4,0.9,1.0,14.0,ball,,B,,,,,R,R,2,0,,6.9,210.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.4,2026.0,-0.76,1.32,1.53,1.65,14.0,ball,,B,,,,,R,R,1,0,,6.7,218.0,2024
663941,"Beck, Tristan",2024-09-28,FF,93.3,2027.0,-0.78,1.39,-0.11,1.7,8.0,ball,,B,,,,,R,R,0,0,,6.9,213.0,2024
663941,"Beck, Tristan",2024-09-24,SL,86.5,2633.0,0.63,0.2,-0.15,1.98,8.0,hit_into_play,field_out,X,94.3,21.0,0.216,0.255,R,R,0,1,line_drive,6.8,111.0,2024
663941,"Beck, Tristan",2024-09-24,FF,94.9,2122.0,-0.51,1.59,0.51,1.97,9.0,called_strike,,S,,,,,R,R,0,0,,6.8,208.0,2024
663941,"Beck, Tristan",2024-09-24,FF,95.0,2038.0,-0.67,1.47,0.22,3.4,2.0,hit_into_play,field_out,X,103.3,29.0,0.6646800000000002,1.3250199999999994,R,R,1,2,fly_ball,6.7,207.0,2024
663941,"Beck, Tristan",2024-09-24,ST,82.0,2848.0,1.43,-0.5,1.4,1.8,14.0,foul,,S,54.2,-45.0,,,R,R,1,2,,6.8,50.0,2024
663941,"Beck, Tristan",2024-09-24,ST,83.7,2893.0,1.64,-0.03,1.59,2.08,14.0,ball,,B,,,,,R,R,0,2,,6.8,52.0,2024
663941,"Beck, Tristan",2024-09-24,ST,80.8,2832.0,1.55,-0.42,0.67,0.85,14.0,swinging_strike_blocked,,S,,,,,R,R,0,1,,6.8,49.0,2024
663941,"Beck, Tristan",2024-09-24,SL,86.4,2657.0,0.53,-0.03,0.13,2.49,5.0,called_strike,,S,,,,,R,R,0,0,,6.7,90.0,2024
663941,"Beck, Tristan",2024-09-24,FF,95.2,2244.0,-0.94,1.19,-0.16,2.47,5.0,hit_into_play,field_out,X,98.5,25.0,0.4017692307692308,0.6991923076923078,R,L,0,1,fly_ball,6.5,214.0,2024
663941,"Beck, Tristan",2024-09-24,CU,82.2,2262.0,0.43,-0.82,0.47,2.43,6.0,called_strike,,S,,,,,R,L,0,0,,6.9,31.0,2024
663941,"Beck, Tristan",2024-09-24,SL,85.9,2575.0,0.54,0.13,0.94,1.88,14.0,hit_into_play,single,X,71.4,35.0,0.55,0.536,R,R,1,1,fly_ball,6.8,98.0,2024
663941,"Beck, Tristan",2024-09-24,ST,82.0,2817.0,1.67,-0.26,2.24,0.77,14.0,ball,,B,,,,,R,R,0,1,,6.8,43.0,2024
663941,"Beck, Tristan",2024-09-24,FF,93.0,2095.0,-0.7,1.54,0.47,1.56,14.0,called_strike,,S,,,,,R,R,0,0,,6.7,210.0,2024
663941,"Beck, Tristan",2024-09-21,CU,83.1,2346.0,0.56,-0.84,0.05,0.42,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,L,1,2,,6.8,29.0,2024
663941,"Beck, Tristan",2024-09-21,FF,94.4,2331.0,-0.87,1.27,-1.54,4.6,11.0,ball,,B,,,,,R,L,0,2,,6.4,219.0,2024
663941,"Beck, Tristan",2024-09-21,SL,87.2,2538.0,0.58,0.36,-0.14,2.41,5.0,foul,,S,81.7,16.0,,,R,L,0,1,,6.6,153.0,2024
663941,"Beck, Tristan",2024-09-21,FF,94.4,2216.0,-0.69,1.38,0.6,2.95,3.0,called_strike,,S,,,,,R,L,0,0,,6.7,212.0,2024
663941,"Beck, Tristan",2024-09-21,SL,86.6,2622.0,0.51,0.05,-0.01,3.25,2.0,hit_into_play,field_out,X,69.8,71.0,0.001,0.0,R,R,0,1,popup,6.7,123.0,2024
663941,"Beck, Tristan",2024-09-21,FF,95.0,2306.0,-0.91,1.23,0.77,1.45,9.0,foul,,S,64.4,-25.0,,,R,R,0,0,,6.6,216.0,2024
663941,"Beck, Tristan",2024-09-21,FF,94.5,2062.0,-0.95,1.17,-1.01,3.11,11.0,hit_into_play,field_out,X,64.6,5.0,0.168,0.149,R,R,2,2,ground_ball,6.7,216.0,2024
663941,"Beck, Tristan",2024-09-21,ST,82.2,2770.0,1.4,-0.07,0.38,1.8,9.0,foul,,S,67.9,37.0,,,R,R,2,2,,6.7,64.0,2024
663941,"Beck, Tristan",2024-09-21,ST,84.5,2794.0,1.23,0.03,2.22,1.93,14.0,ball,,B,,,,,R,R,1,2,,6.8,58.0,2024
663941,"Beck, Tristan",2024-09-21,FF,93.4,2244.0,-0.89,1.25,0.53,2.68,6.0,foul,,S,69.8,42.0,,,R,R,1,1,,6.6,215.0,2024
663941,"Beck, Tristan",2024-09-21,ST,81.8,2720.0,1.35,0.06,-0.2,3.54,2.0,ball,,B,,,,,R,R,0,1,,6.7,65.0,2024
663941,"Beck, Tristan",2024-09-21,FF,92.3,2152.0,-0.81,1.47,-0.06,2.92,2.0,foul,,S,73.6,73.0,,,R,R,0,0,,6.6,218.0,2024
663941,"Beck, Tristan",2024-09-21,FF,93.3,2197.0,-1.1,1.21,-0.74,2.28,4.0,hit_into_play,field_out,X,72.8,-11.0,0.042,0.072,R,L,0,0,ground_ball,6.6,211.0,2024
663941,"Beck, Tristan",2024-09-21,SL,87.8,2640.0,0.51,0.43,0.3,1.25,14.0,hit_into_play,field_out,X,83.4,45.0,0.008,0.009,R,R,0,1,fly_ball,6.8,156.0,2024
663941,"Beck, Tristan",2024-09-21,FF,93.2,2146.0,-0.76,1.47,0.77,2.88,6.0,called_strike,,S,,,,,R,R,0,0,,6.7,205.0,2024
663941,"Beck, Tristan",2024-09-21,FF,93.2,2177.0,-0.9,1.42,-1.03,3.02,11.0,hit_into_play,field_out,X,88.4,44.0,0.001,0.0,R,L,0,0,fly_ball,6.7,212.0,2024
663941,"Beck, Tristan",2024-09-17,FF,92.9,2148.0,-0.76,1.59,-1.13,2.34,13.0,hit_into_play,field_out,X,68.5,-14.0,0.045,0.069,R,L,1,0,ground_ball,6.8,217.0,2024
663941,"Beck, Tristan",2024-09-17,SL,87.1,2519.0,0.77,0.26,-1.22,1.74,13.0,ball,,B,,,,,R,L,0,0,,6.8,138.0,2024
663941,"Beck, Tristan",2024-09-17,FF,91.1,2019.0,-0.58,1.36,-0.11,2.37,5.0,hit_into_play,double,X,92.4,14.0,0.958,0.913,R,L,2,0,line_drive,6.9,210.0,2024
663941,"Beck, Tristan",2024-09-17,FF,90.7,1902.0,-0.95,0.85,-2.04,2.58,13.0,ball,,B,,,,,R,L,1,0,,6.7,220.0,2024
663941,"Beck, Tristan",2024-09-17,CU,77.7,2329.0,0.85,-1.4,-1.23,3.76,11.0,ball,,B,,,,,R,L,0,0,,6.8,31.0,2024
663941,"Beck, Tristan",2024-09-17,CU,80.3,2251.0,1.07,-1.05,-0.18,2.24,8.0,hit_into_play,single,X,93.7,4.0,0.526,0.498,R,L,1,2,ground_ball,7.0,29.0,2024
663941,"Beck, Tristan",2024-09-17,CU,79.3,2282.0,0.66,-1.18,0.69,3.78,3.0,foul,,S,52.6,30.0,,,R,L,1,1,,6.8,24.0,2024
663941,"Beck, Tristan",2024-09-17,FF,91.5,2109.0,-0.93,1.5,-0.18,2.34,8.0,foul,,S,90.0,70.0,,,R,L,1,0,,6.4,217.0,2024
663941,"Beck, Tristan",2024-09-17,FF,91.1,1990.0,-0.84,1.33,-0.31,4.45,11.0,ball,,B,,,,,R,L,0,0,,6.6,215.0,2024
663941,"Beck, Tristan",2024-09-17,CU,82.9,2311.0,0.49,-1.19,-0.15,0.83,13.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,L,0,2,,6.8,26.0,2024
663941,"Beck, Tristan",2024-09-17,CU,80.7,2320.0,0.41,-1.37,0.2,1.24,14.0,swinging_strike,,S,,,,,R,L,0,1,,6.9,26.0,2024
663941,"Beck, Tristan",2024-09-17,FF,92.6,2247.0,-1.14,1.13,-0.36,2.52,4.0,swinging_strike,,S,,,,,R,L,0,0,,6.6,215.0,2024
663941,"Beck, Tristan",2024-09-17,FF,92.3,2211.0,-0.87,1.59,-0.38,2.35,4.0,hit_into_play,field_out,X,86.8,61.0,0.024,0.028,R,L,0,0,popup,6.7,206.0,2024
663941,"Beck, Tristan",2024-09-13,FF,93.0,2123.0,-0.41,1.51,0.22,2.82,5.0,hit_into_play,field_out,X,91.5,56.0,0.001,0.0,R,R,1,0,fly_ball,7.0,205.0,2024
663941,"Beck, Tristan",2024-09-13,ST,82.3,2706.0,1.38,0.05,0.92,1.57,14.0,ball,,B,,,,,R,R,0,0,,7.1,41.0,2024
663941,"Beck, Tristan",2024-09-13,FF,95.5,2180.0,-0.43,1.45,0.76,2.28,6.0,swinging_strike,strikeout,S,,,,0.0,R,L,1,2,,7.0,211.0,2024
663941,"Beck, Tristan",2024-09-13,FF,93.6,2136.0,-0.45,1.41,0.38,2.2,6.0,called_strike,,S,,,,,R,L,1,1,,7.2,209.0,2024
663941,"Beck, Tristan",2024-09-13,SL,86.5,2265.0,0.53,0.41,0.36,3.49,12.0,called_strike,,S,,,,,R,L,1,0,,6.9,156.0,2024
663941,"Beck, Tristan",2024-09-13,CU,80.9,2168.0,0.43,-1.0,1.0,1.22,14.0,ball,,B,,,,,R,L,0,0,,7.1,19.0,2024
663941,"Beck, Tristan",2024-09-13,FF,92.5,2009.0,-0.83,1.21,-2.31,3.83,11.0,hit_by_pitch,hit_by_pitch,B,,,,0.720192,R,R,0,0,,6.9,209.0,2024
663941,"Beck, Tristan",2024-09-13,SL,86.6,2453.0,0.54,0.24,-0.52,3.53,11.0,hit_into_play,single,X,90.4,-4.0,0.205,0.219,R,L,1,1,ground_ball,6.8,140.0,2024
663941,"Beck, Tristan",2024-09-13,CU,78.3,2144.0,0.69,-1.09,-0.82,4.41,11.0,ball,,B,,,,,R,L,0,1,,6.9,28.0,2024
663941,"Beck, Tristan",2024-09-13,FF,91.3,1972.0,-0.79,1.4,-0.4,2.34,4.0,foul,,S,71.9,-27.0,,,R,L,0,0,,6.9,213.0,2024
663941,"Beck, Tristan",2024-09-13,ST,82.9,2737.0,1.51,0.27,1.08,2.77,12.0,swinging_strike,strikeout,S,,,,0.0,R,R,2,2,,6.8,54.0,2024
663941,"Beck, Tristan",2024-09-13,FF,93.1,2215.0,-0.5,1.68,0.82,1.47,9.0,ball,,B,,,,,R,R,1,2,,7.1,207.0,2024
663941,"Beck, Tristan",2024-09-13,ST,80.5,2556.0,1.51,0.05,-0.29,2.61,1.0,swinging_strike,,S,,,,,R,R,1,1,,6.7,53.0,2024
663941,"Beck, Tristan",2024-09-13,FF,93.3,2150.0,-0.77,1.7,-0.8,2.92,1.0,called_strike,,S,,,,,R,R,1,0,,6.9,207.0,2024
663941,"Beck, Tristan",2024-09-13,CU,81.6,2323.0,0.4,-1.39,0.96,1.85,14.0,ball,,B,,,,,R,R,0,0,,6.9,18.0,2024
663941,"Beck, Tristan",2024-09-13,CU,83.5,2266.0,0.31,-1.24,-0.44,1.46,13.0,swinging_strike,strikeout,S,,,,0.0,R,L,1,2,,6.8,28.0,2024
663941,"Beck, Tristan",2024-09-13,CU,82.3,2215.0,0.57,-0.81,1.43,1.33,14.0,ball,,B,,,,,R,L,0,2,,7.0,25.0,2024
663941,"Beck, Tristan",2024-09-13,FF,93.3,1725.0,-0.57,1.0,-0.95,2.95,11.0,foul,,S,91.7,30.0,,,R,L,0,1,,6.8,216.0,2024
663941,"Beck, Tristan",2024-09-13,SL,87.7,2433.0,0.42,0.41,-0.83,2.08,7.0,foul,,S,76.0,52.0,,,R,L,0,0,,6.7,157.0,2024
663941,"Beck, Tristan",2024-09-13,CU,82.1,2245.0,0.78,-1.03,-0.39,3.08,1.0,hit_into_play,field_out,X,84.4,-2.0,0.179,0.226,R,L,2,2,ground_ball,6.9,23.0,2024
663941,"Beck, Tristan",2024-09-13,CU,80.9,2228.0,0.55,-1.21,0.64,1.41,14.0,foul,,S,,,,,R,L,2,1,,7.1,27.0,2024
663941,"Beck, Tristan",2024-09-13,FF,92.7,1994.0,-0.66,1.39,1.07,2.22,14.0,ball,,B,,,,,R,L,1,1,,6.7,206.0,2024
663941,"Beck, Tristan",2024-09-13,SL,86.9,2252.0,0.34,0.7,0.08,2.7,5.0,foul,,S,72.9,10.0,,,R,L,1,0,,6.8,163.0,2024
663941,"Beck, Tristan",2024-09-13,CU,78.4,2176.0,0.41,-1.36,0.17,0.32,14.0,ball,,B,,,,,R,L,0,0,,7.0,17.0,2024
663941,"Beck, Tristan",2024-09-13,ST,81.5,2769.0,1.28,-0.03,1.84,1.99,14.0,swinging_strike,strikeout,S,,,,0.0,R,R,0,2,,7.0,50.0,2024
663941,"Beck, Tristan",2024-09-13,ST,81.1,2693.0,1.37,-0.19,0.66,1.04,14.0,swinging_strike,,S,,,,,R,R,0,1,,6.8,45.0,2024
663941,"Beck, Tristan",2024-09-13,FF,92.6,2019.0,-0.56,1.48,-0.21,2.55,5.0,called_strike,,S,,,,,R,R,0,0,,6.9,209.0,2024
663941,"Beck, Tristan",2024-09-13,FF,92.6,1966.0,-0.17,1.49,-0.62,3.0,1.0,hit_into_play,field_out,X,91.9,31.0,0.066,0.09,R,L,1,0,fly_ball,6.7,211.0,2024
663941,"Beck, Tristan",2024-09-13,FF,92.2,1965.0,-0.6,1.41,-1.62,4.12,11.0,ball,,B,,,,,R,L,0,0,,7.0,214.0,2024
663941,"Beck, Tristan",2024-09-13,ST,81.1,2756.0,1.58,0.07,0.06,2.67,5.0,hit_into_play,field_out,X,95.8,43.0,0.008,0.01,R,R,1,2,fly_ball,6.7,56.0,2024
663941,"Beck, Tristan",2024-09-13,ST,80.6,2684.0,1.47,-0.11,-0.5,2.58,4.0,foul,,S,72.0,64.0,,,R,R,1,2,,6.6,52.0,2024
663941,"Beck, Tristan",2024-09-13,FF,94.8,2169.0,-0.42,1.5,0.2,3.41,2.0,foul,,S,79.0,19.0,,,R,R,1,2,,6.8,210.0,2024
663941,"Beck, Tristan",2024-09-13,FF,93.9,2099.0,-0.72,1.31,-0.56,2.21,7.0,swinging_strike,,S,,,,,R,R,1,1,,6.6,219.0,2024
663941,"Beck, Tristan",2024-09-13,FF,92.7,2006.0,-0.31,1.54,-0.74,3.82,11.0,ball,,B,,,,,R,R,0,1,,6.9,206.0,2024
663941,"Beck, Tristan",2024-09-13,SL,87.5,2296.0,0.64,0.13,0.16,2.42,5.0,foul,,S,69.7,33.0,,,R,R,0,0,,6.7,137.0,2024
663941,"Beck, Tristan",2024-09-13,ST,80.7,2658.0,1.64,0.09,-0.41,1.9,7.0,hit_into_play,single,X,105.7,13.0,0.884,0.914,R,L,2,2,line_drive,6.9,51.0,2024
663941,"Beck, Tristan",2024-09-13,FF,92.9,1758.0,-1.03,0.8,-1.61,3.69,11.0,ball,,B,,,,,R,L,1,2,,6.5,212.0,2024
663941,"Beck, Tristan",2024-09-13,FF,93.3,1848.0,-0.59,1.2,-0.3,4.2,11.0,ball,,B,,,,,R,L,0,2,,6.7,215.0,2024
663941,"Beck, Tristan",2024-09-13,CU,81.8,2354.0,0.55,-1.26,-0.35,1.69,7.0,foul,,S,91.0,30.0,,,R,L,0,2,,6.9,19.0,2024
