pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
621199,"Bowman, Matt",2024-09-28,FS,85.3,1341.0,-0.85,0.37,-0.1012818510523946,2.0689664382974158,8.0,hit_into_play,field_out,X,101.2,33.0,0.4985483870967742,0.9896129032258064,R,L,1,1,fly_ball,6.6,253.0,2024
621199,"Bowman, Matt",2024-09-28,FC,90.2,2149.0,-0.11,0.86,0.417595854591248,3.4105142253988827,3.0,called_strike,,S,,,,,R,L,1,0,,6.7,217.0,2024
621199,"Bowman, Matt",2024-09-28,FC,89.2,2068.0,0.08,0.69,-0.9723691421235134,3.6948612365503184,11.0,ball,,B,,,,,R,L,0,0,,6.7,213.0,2024
621199,"Bowman, Matt",2024-09-28,SI,90.5,1992.0,-1.49,0.02,-0.6446121003613983,3.3821254245384007,1.0,called_strike,strikeout,S,,,,0.0,R,R,1,2,,6.9,258.0,2024
621199,"Bowman, Matt",2024-09-28,ST,82.7,2667.0,1.13,0.24,-0.9326956110884118,3.2292855921948984,11.0,foul,,S,53.6,52.0,,,R,R,1,1,,6.6,76.0,2024
621199,"Bowman, Matt",2024-09-28,ST,82.9,2561.0,0.94,0.21,1.270785790785435,2.053873322258693,14.0,ball,,B,,,,,R,R,0,1,,6.7,64.0,2024
621199,"Bowman, Matt",2024-09-28,SI,91.6,1998.0,-1.53,0.12,-0.6953548828730276,2.7138667442854527,4.0,called_strike,,S,,,,,R,R,0,0,,6.8,243.0,2024
621199,"Bowman, Matt",2024-09-28,FC,89.6,2179.0,0.04,0.71,-0.1428084934323014,1.8988223917986595,8.0,hit_into_play,single,X,87.9,11.0,0.658,0.596,R,L,1,0,line_drive,6.8,205.0,2024
621199,"Bowman, Matt",2024-09-28,SI,91.8,2052.0,-1.5,0.46,-1.282513847801258,3.460676428323767,11.0,ball,,B,,,,,R,L,0,0,,6.9,240.0,2024
621199,"Bowman, Matt",2024-09-28,ST,83.6,2525.0,0.88,0.49,-0.4763878949345937,3.1983263264203883,1.0,hit_into_play,field_out,X,78.9,45.0,0.045,0.042,R,R,2,1,fly_ball,6.9,79.0,2024
621199,"Bowman, Matt",2024-09-28,SI,92.1,2091.0,-1.53,0.19,1.1080895640773676,0.7556856174441053,14.0,ball,,B,,,,,R,R,1,1,,6.9,244.0,2024
621199,"Bowman, Matt",2024-09-28,SI,92.1,2035.0,-1.4,0.26,-0.8512509310977963,2.742217421413213,11.0,swinging_strike,,S,,,,,R,R,1,0,,6.8,242.0,2024
621199,"Bowman, Matt",2024-09-28,SI,92.8,2100.0,-1.49,0.3,-1.4290288763286274,3.049482311143673,11.0,ball,,B,,,,,R,R,0,0,,6.9,237.0,2024
621199,"Bowman, Matt",2024-09-28,SI,92.8,1994.0,-1.55,0.26,-0.1429858565258688,2.196491408855317,5.0,swinging_strike,strikeout,S,,,,0.0,R,L,3,2,,6.9,245.0,2024
621199,"Bowman, Matt",2024-09-28,SI,92.9,1998.0,-1.38,0.34,0.7195983316328394,3.58719822608318,12.0,ball,,B,,,,,R,L,2,2,,6.8,243.0,2024
621199,"Bowman, Matt",2024-09-28,FC,91.4,2139.0,-0.19,0.95,-0.5958404018655953,3.379730988975407,1.0,foul_tip,,S,,,,,R,L,2,1,,6.8,217.0,2024
621199,"Bowman, Matt",2024-09-28,SI,92.0,1951.0,-1.43,0.24,0.5361801383643952,1.8605804796395304,9.0,called_strike,,S,,,,,R,L,2,0,,6.9,245.0,2024
621199,"Bowman, Matt",2024-09-28,FC,90.9,2208.0,0.05,0.58,1.3436288087551815,1.892062527873047,14.0,ball,,B,,,,,R,L,1,0,,6.8,215.0,2024
621199,"Bowman, Matt",2024-09-28,FC,91.0,2113.0,0.05,0.79,0.8424437417465257,3.593525694840009,12.0,ball,,B,,,,,R,L,0,0,,6.8,210.0,2024
621199,"Bowman, Matt",2024-09-26,ST,84.9,2566.0,0.61,0.6,-0.3333959178049793,2.7426900773165173,1.0,hit_into_play,field_out,X,91.9,48.0,0.003,0.003,R,R,0,0,fly_ball,6.7,75.0,2024
621199,"Bowman, Matt",2024-09-26,ST,85.2,2495.0,0.59,0.56,0.129388904861519,3.099164593431506,2.0,hit_into_play,field_out,X,87.2,56.0,0.018,0.019,R,R,0,2,fly_ball,6.9,87.0,2024
621199,"Bowman, Matt",2024-09-26,SI,92.2,2149.0,-1.58,0.15,0.1209466688445435,3.369372670793808,2.0,foul,,S,86.0,44.0,,,R,R,0,2,,6.8,242.0,2024
621199,"Bowman, Matt",2024-09-26,SI,90.7,1975.0,-1.56,-0.01,-0.2278234921019872,2.423510251234948,5.0,foul,,S,73.9,40.0,,,R,R,0,2,,6.9,250.0,2024
621199,"Bowman, Matt",2024-09-26,FC,90.4,2093.0,-0.09,0.93,0.5828830689242853,3.6520360480505967,12.0,foul,,S,77.1,21.0,,,R,R,0,2,,6.7,218.0,2024
621199,"Bowman, Matt",2024-09-26,ST,85.5,2614.0,0.38,0.65,0.439554319685622,1.938389562555281,9.0,foul,,S,84.4,48.0,,,R,R,0,1,,6.4,94.0,2024
621199,"Bowman, Matt",2024-09-26,SI,92.4,2144.0,-1.44,0.39,0.6503594126997339,2.403268176088602,6.0,called_strike,,S,,,,,R,R,0,0,,6.8,240.0,2024
621199,"Bowman, Matt",2024-09-26,FC,91.2,2117.0,-0.3,1.0,-0.3383717363805815,2.1073661283581178,7.0,hit_into_play,single,X,93.3,-4.0,0.297,0.247,R,L,1,2,ground_ball,6.8,231.0,2024
621199,"Bowman, Matt",2024-09-26,SI,91.8,2066.0,-1.6,0.19,0.4975868530953198,2.5161822103920075,6.0,called_strike,,S,,,,,R,L,1,1,,6.8,245.0,2024
621199,"Bowman, Matt",2024-09-26,FC,91.0,2157.0,-0.31,1.03,-0.8626087257642745,3.176657155618857,11.0,called_strike,,S,,,,,R,L,1,0,,6.6,222.0,2024
621199,"Bowman, Matt",2024-09-26,FC,91.4,2224.0,-0.04,1.01,-1.200062190212238,3.0405520917207456,11.0,ball,,B,,,,,R,L,0,0,,6.6,216.0,2024
621199,"Bowman, Matt",2024-09-26,FS,84.5,1119.0,-0.65,-0.23,0.0458947653583026,2.817970807845917,5.0,hit_into_play,home_run,X,104.0,37.0,0.5215,1.061409090909091,R,L,2,2,fly_ball,6.7,272.0,2024
621199,"Bowman, Matt",2024-09-26,FS,84.7,1215.0,-0.72,-0.54,0.5128494647302876,0.6165428666343291,14.0,ball,,B,,,,,R,L,1,2,,6.7,267.0,2024
621199,"Bowman, Matt",2024-09-26,SI,91.6,2032.0,-1.5,0.29,-0.6289379488396338,3.7751777640175175,11.0,foul,,S,,,,,R,L,1,2,,6.9,246.0,2024
621199,"Bowman, Matt",2024-09-26,FC,91.5,2157.0,-0.41,0.96,-0.1307840295068371,4.0860257857059485,11.0,ball,,B,,,,,R,L,0,2,,6.6,222.0,2024
621199,"Bowman, Matt",2024-09-26,FC,90.9,2143.0,-0.28,0.94,-0.7610605004765703,2.678926555215196,4.0,called_strike,,S,,,,,R,L,0,1,,6.7,223.0,2024
621199,"Bowman, Matt",2024-09-26,SI,92.5,2065.0,-1.64,0.3,-0.4639491839939837,2.58347578733922,4.0,foul,,S,70.6,22.0,,,R,L,0,0,,7.0,241.0,2024
621199,"Bowman, Matt",2024-09-26,FC,90.6,2119.0,-0.1,0.93,-0.1372811423176907,2.1653208838346103,8.0,hit_into_play,field_out,X,82.9,27.0,0.105,0.104,R,L,0,0,line_drive,6.8,220.0,2024
621199,"Bowman, Matt",2024-09-25,ST,84.0,2596.0,1.16,0.32,-0.5172104730952918,2.439024869312985,7.0,hit_into_play,home_run,X,112.7,33.0,0.9763333333333334,1.9833333333333332,R,R,3,2,fly_ball,6.6,74.0,2024
621199,"Bowman, Matt",2024-09-25,ST,83.4,2518.0,1.45,0.52,0.5994009395738631,2.667300298544829,6.0,foul,,S,80.1,63.0,,,R,R,3,2,,6.6,70.0,2024
621199,"Bowman, Matt",2024-09-25,SI,92.8,2049.0,-1.63,0.08,0.9175861297375744,2.317721992139665,14.0,ball,,B,,,,,R,R,2,2,,6.8,240.0,2024
621199,"Bowman, Matt",2024-09-25,FC,91.0,2110.0,0.09,0.48,1.7617356550444083,2.492161315322585,14.0,ball,,B,,,,,R,R,1,2,,6.6,208.0,2024
621199,"Bowman, Matt",2024-09-25,ST,82.9,2658.0,1.34,0.38,0.8262908116734496,2.70712694116536,6.0,foul,,S,64.6,14.0,,,R,R,1,1,,6.4,69.0,2024
621199,"Bowman, Matt",2024-09-25,ST,83.4,2483.0,0.83,0.38,-0.1027739239367832,2.5210814293963297,8.0,swinging_strike,,S,,,,,R,R,1,0,,6.5,77.0,2024
621199,"Bowman, Matt",2024-09-25,ST,84.4,2468.0,1.07,0.51,1.0475750529672894,1.7262432485722026,14.0,ball,,B,,,,,R,R,0,0,,6.7,62.0,2024
621199,"Bowman, Matt",2024-09-25,FS,84.0,916.0,-0.43,0.13,0.4084089222923386,2.426515076598976,6.0,hit_into_play,single,X,101.3,14.0,0.821,0.83,R,L,2,2,line_drive,6.5,262.0,2024
621199,"Bowman, Matt",2024-09-25,SI,92.9,1996.0,-1.38,0.31,-0.4134965287302885,3.3964529861968,11.0,foul,,S,90.4,58.0,,,R,L,2,1,,6.6,234.0,2024
621199,"Bowman, Matt",2024-09-25,FS,83.4,863.0,-0.74,-0.03,-1.7390218873706629,2.855747722837678,11.0,ball,,B,,,,,R,L,1,1,,6.6,278.0,2024
621199,"Bowman, Matt",2024-09-25,FS,82.6,789.0,-0.74,-0.46,-2.2598970856017933,1.4416759988974572,13.0,ball,,B,,,,,R,L,0,1,,6.5,285.0,2024
621199,"Bowman, Matt",2024-09-25,SI,92.7,1931.0,-1.28,0.23,-0.8136730879649352,2.9830060865369727,1.0,called_strike,,S,,,,,R,L,0,0,,6.9,236.0,2024
621199,"Bowman, Matt",2024-09-25,FC,90.5,2069.0,0.18,0.79,-0.3911837125957366,2.8044113044849537,1.0,hit_into_play,single,X,93.6,11.0,0.837,0.778,R,R,1,0,line_drive,6.5,207.0,2024
621199,"Bowman, Matt",2024-09-25,SI,93.4,2068.0,-1.55,0.09,-0.7355396960210303,3.652771251147098,11.0,ball,,B,,,,,R,R,0,0,,6.8,239.0,2024
621199,"Bowman, Matt",2024-09-25,SI,92.8,2029.0,-1.43,0.41,-0.2680722612246329,3.4383859679964504,2.0,swinging_strike,strikeout,S,,,,0.0,R,R,1,2,,6.8,236.0,2024
621199,"Bowman, Matt",2024-09-25,FS,84.0,1035.0,-0.04,-0.24,-0.2264445021408771,1.940713863937124,8.0,foul,,S,99.9,-17.0,,,R,R,1,2,,6.5,270.0,2024
621199,"Bowman, Matt",2024-09-25,ST,83.7,2497.0,1.29,0.26,1.4946703508940875,2.9618474297200628,12.0,ball,,B,,,,,R,R,0,2,,6.8,71.0,2024
621199,"Bowman, Matt",2024-09-25,ST,83.1,2429.0,1.49,0.41,0.334844618976597,2.7031781909057364,6.0,foul,,S,71.1,62.0,,,R,R,0,2,,6.7,68.0,2024
621199,"Bowman, Matt",2024-09-25,ST,85.3,2525.0,0.98,0.38,-0.4150006726033454,2.0106178250891125,7.0,foul,,S,74.2,57.0,,,R,R,0,1,,6.6,89.0,2024
621199,"Bowman, Matt",2024-09-25,SI,93.6,2072.0,-1.47,0.12,-0.5047113589437466,2.4460982023924585,4.0,called_strike,,S,,,,,R,R,0,0,,6.8,233.0,2024
621199,"Bowman, Matt",2024-09-25,FC,91.9,2023.0,0.21,0.6,0.0069891396714453,2.962694500702429,5.0,hit_into_play,single,X,88.0,-18.0,0.074,0.057,R,L,0,2,ground_ball,6.7,219.0,2024
621199,"Bowman, Matt",2024-09-25,SI,92.0,1951.0,-1.53,0.12,-1.1534213827879214,2.159980844462648,13.0,foul,,S,,,,,R,L,0,1,,6.9,243.0,2024
621199,"Bowman, Matt",2024-09-25,FC,91.6,2055.0,-0.04,0.76,0.3756812704374271,2.8390384667292627,6.0,called_strike,,S,,,,,R,L,0,0,,6.7,221.0,2024
621199,"Bowman, Matt",2024-09-21,SI,92.8,2088.0,-1.23,0.28,0.4629461270350312,2.4225850801416127,6.0,hit_into_play,grounded_into_double_play,X,86.8,-31.0,0.066,0.056,R,R,1,2,ground_ball,6.8,242.0,2024
621199,"Bowman, Matt",2024-09-21,FC,89.7,2131.0,0.37,0.83,-0.040846773873976,2.830973806890375,5.0,foul,,S,86.3,67.0,,,R,R,1,2,,6.8,212.0,2024
621199,"Bowman, Matt",2024-09-21,FC,90.9,2149.0,0.15,0.81,1.5570192833597587,3.112165245784076,12.0,ball,,B,,,,,R,R,0,2,,6.6,203.0,2024
621199,"Bowman, Matt",2024-09-21,ST,83.3,2528.0,1.57,0.32,0.5292678530566821,3.3466414514951617,3.0,foul,,S,83.0,76.0,,,R,R,0,2,,6.7,72.0,2024
621199,"Bowman, Matt",2024-09-21,SI,90.5,2000.0,-1.44,0.41,-0.1935435143367756,2.586547309258275,5.0,foul,,S,70.7,65.0,,,R,R,0,1,,7.0,240.0,2024
621199,"Bowman, Matt",2024-09-21,ST,84.2,2581.0,1.02,0.12,-0.0920521382405386,2.773152410264864,5.0,foul,,S,62.5,60.0,,,R,R,0,0,,6.7,76.0,2024
621199,"Bowman, Matt",2024-09-21,FC,91.1,2152.0,0.06,0.7,0.5800412060656526,2.394798015148761,6.0,hit_into_play,single,X,92.9,5.0,0.516,0.464,R,L,2,1,ground_ball,6.6,215.0,2024
621199,"Bowman, Matt",2024-09-21,SI,92.0,1898.0,-1.38,0.31,-0.6655732992120067,2.8873212899546785,1.0,foul,,S,88.1,60.0,,,R,L,2,0,,6.9,244.0,2024
621199,"Bowman, Matt",2024-09-21,FS,84.2,1200.0,-0.56,0.34,-1.2511515456959317,2.252861962953059,13.0,ball,,B,,,,,R,L,1,0,,6.4,257.0,2024
621199,"Bowman, Matt",2024-09-21,FC,90.3,2135.0,0.36,0.65,1.018721398496883,2.978441034129281,12.0,ball,,B,,,,,R,L,0,0,,6.8,204.0,2024
621199,"Bowman, Matt",2024-09-21,FC,91.6,2285.0,-0.01,1.01,0.7251244936221773,2.273256966915006,6.0,hit_into_play,single,X,95.9,14.0,0.908,0.873,R,L,1,0,line_drive,6.6,216.0,2024
621199,"Bowman, Matt",2024-09-21,FC,91.0,2100.0,0.15,0.92,1.0726368992367312,2.929756901477864,12.0,ball,,B,,,,,R,L,0,0,,6.6,214.0,2024
621199,"Bowman, Matt",2024-09-21,ST,84.9,2710.0,0.83,0.22,0.0650232982037576,2.1904435467933587,8.0,hit_into_play,field_out,X,87.9,53.0,0.013,0.015,R,R,1,0,fly_ball,6.5,85.0,2024
621199,"Bowman, Matt",2024-09-21,ST,83.4,2582.0,0.83,0.09,0.0414528434075479,0.9434467483576672,14.0,ball,,B,,,,,R,R,0,0,,6.7,73.0,2024
621199,"Bowman, Matt",2024-09-18,SI,91.6,1994.0,-1.58,0.35,-0.8213517871384572,2.839746543179103,4.0,hit_into_play,field_out,X,96.4,23.0,0.221,0.301,R,L,3,1,line_drive,6.7,238.0,2024
621199,"Bowman, Matt",2024-09-18,FC,90.6,2124.0,-0.37,1.15,1.356362447860726,1.9816646457144045,14.0,ball,,B,,,,,R,L,2,1,,6.7,219.0,2024
621199,"Bowman, Matt",2024-09-18,FS,83.9,1057.0,-0.94,-0.01,0.5946376985062247,1.0748419101584266,14.0,ball,,B,,,,,R,L,1,1,,6.5,264.0,2024
621199,"Bowman, Matt",2024-09-18,FS,83.1,1095.0,-0.67,-0.13,-0.0963508769046385,0.616411128177289,13.0,ball,,B,,,,,R,L,0,1,,6.5,256.0,2024
621199,"Bowman, Matt",2024-09-18,FS,85.0,1190.0,-0.7,-0.01,0.4511581472345813,1.204171090952205,14.0,swinging_strike,,S,,,,,R,L,0,0,,6.7,258.0,2024
621199,"Bowman, Matt",2024-09-18,FS,86.1,1243.0,-0.74,0.09,0.5712587316289657,1.421399880759619,14.0,swinging_strike,strikeout,S,,,,0.0,R,R,0,2,,6.5,255.0,2024
621199,"Bowman, Matt",2024-09-18,ST,85.5,2456.0,0.27,0.51,0.2691284694081817,2.188928943810041,8.0,called_strike,,S,,,,,R,R,0,1,,6.5,95.0,2024
621199,"Bowman, Matt",2024-09-18,SI,91.3,1973.0,-1.56,0.29,-1.0758845465844868,2.7965059361754907,11.0,foul,,S,,,,,R,R,0,0,,6.9,243.0,2024
621199,"Bowman, Matt",2024-09-18,FS,83.8,1024.0,-1.18,0.06,-0.8769481288401053,1.6653786157146997,13.0,hit_into_play,field_out,X,68.5,-44.0,0.205,0.18,R,L,2,2,ground_ball,6.5,265.0,2024
621199,"Bowman, Matt",2024-09-18,FS,85.8,1439.0,-1.14,0.2,0.3800947293487426,1.3201092942276262,14.0,swinging_strike,,S,,,,,R,L,2,1,,6.5,246.0,2024
621199,"Bowman, Matt",2024-09-18,SI,92.1,1956.0,-1.63,0.51,0.4553359904902436,2.9056347328233523,3.0,called_strike,,S,,,,,R,L,2,0,,6.7,239.0,2024
621199,"Bowman, Matt",2024-09-18,FC,89.9,2155.0,-0.37,1.06,1.0563148652242718,2.563571927834856,12.0,ball,,B,,,,,R,L,1,0,,6.5,216.0,2024
621199,"Bowman, Matt",2024-09-18,FC,90.3,2144.0,-0.32,1.1,-0.2343622175383644,3.620611016388617,11.0,ball,,B,,,,,R,L,0,0,,6.5,206.0,2024
621199,"Bowman, Matt",2024-09-18,ST,86.3,2578.0,0.35,0.61,0.4663114979838902,1.6416627827606995,9.0,swinging_strike,strikeout,S,,,,0.0,R,R,3,2,,6.7,90.0,2024
621199,"Bowman, Matt",2024-09-18,SI,91.7,2045.0,-1.44,0.5,-0.4804850389076911,4.171589046774818,11.0,ball,,B,,,,,R,R,2,2,,6.8,242.0,2024
621199,"Bowman, Matt",2024-09-18,ST,84.7,2568.0,0.73,0.52,1.0909561957919247,1.5352835353320522,14.0,ball,,B,,,,,R,R,1,2,,6.6,86.0,2024
621199,"Bowman, Matt",2024-09-18,SI,91.4,2026.0,-1.61,0.34,-0.8259361749158811,2.360727129242544,4.0,foul,,S,,,,,R,R,1,1,,6.8,246.0,2024
621199,"Bowman, Matt",2024-09-18,SI,91.3,2054.0,-1.59,0.35,0.9841052644418228,1.814497642258678,14.0,ball,,B,,,,,R,R,0,1,,6.8,239.0,2024
621199,"Bowman, Matt",2024-09-18,SI,91.5,1997.0,-1.64,0.39,0.3056834422989209,3.0743220128091524,3.0,called_strike,,S,,,,,R,R,0,0,,6.8,240.0,2024
621199,"Bowman, Matt",2024-09-17,FS,83.1,1288.0,-0.57,0.22,-0.5854927829184959,3.207289272733554,1.0,hit_into_play,field_out,X,85.0,53.0,0.013,0.014,R,L,2,1,popup,6.7,321.0,2024
621199,"Bowman, Matt",2024-09-17,FS,84.7,1101.0,-0.79,0.18,-2.1848970504468666,3.064570641105404,11.0,ball,,B,,,,,R,L,1,1,,6.6,263.0,2024
621199,"Bowman, Matt",2024-09-17,SI,93.2,1987.0,-1.52,0.28,-0.7913787498878668,2.294993757384254,4.0,foul,,S,65.1,41.0,,,R,L,1,0,,6.8,244.0,2024
621199,"Bowman, Matt",2024-09-17,ST,84.5,2512.0,0.87,0.58,-1.3046428145573696,3.869776687759453,11.0,ball,,B,,,,,R,L,0,0,,6.5,89.0,2024
621199,"Bowman, Matt",2024-09-17,FS,84.3,1141.0,-0.49,0.1,-0.1454553393064327,2.241947002141207,5.0,hit_into_play,single,X,107.3,9.0,0.8,0.761,R,L,1,1,line_drive,6.5,267.0,2024
621199,"Bowman, Matt",2024-09-17,FC,90.8,2040.0,-0.31,0.88,-0.9109589118273178,3.513999315948525,11.0,ball,,B,,,,,R,L,0,1,,6.6,224.0,2024
621199,"Bowman, Matt",2024-09-17,ST,83.7,2492.0,1.32,0.65,-0.2177214144301339,3.1027747545820774,2.0,called_strike,,S,,,,,R,L,0,0,,6.6,81.0,2024
621199,"Bowman, Matt",2024-09-13,SI,91.7,2023.0,-1.5,0.19,-0.4212040940310078,2.2418947685492348,7.0,called_strike,strikeout,S,,,,0.0,R,R,3,2,,6.9,244.0,2024
621199,"Bowman, Matt",2024-09-13,SI,92.8,2152.0,-1.62,0.37,-1.284794724916703,2.344176603455773,13.0,foul,,S,87.9,-30.0,,,R,R,3,1,,6.9,240.0,2024
621199,"Bowman, Matt",2024-09-13,ST,84.0,2727.0,1.19,0.49,1.297794591669056,1.6682385356258398,14.0,ball,,B,,,,,R,R,2,1,,6.7,69.0,2024
621199,"Bowman, Matt",2024-09-13,ST,84.7,2717.0,0.97,0.58,-0.1621140376266175,3.94841648727298,11.0,ball,,B,,,,,R,R,1,1,,6.7,80.0,2024
621199,"Bowman, Matt",2024-09-13,ST,84.1,2705.0,1.19,0.44,1.0901492358444858,1.6259360100783962,14.0,ball,,B,,,,,R,R,0,1,,6.9,74.0,2024
621199,"Bowman, Matt",2024-09-13,ST,83.2,2666.0,1.18,0.47,1.122648177921955,1.710524220144097,14.0,swinging_strike,,S,,,,,R,R,0,0,,6.6,73.0,2024
621199,"Bowman, Matt",2024-09-13,FC,90.7,2207.0,-0.09,0.99,-1.622638216962768,3.6681760092013382,11.0,ball,walk,B,,,,0.689131,R,L,3,1,,6.6,219.0,2024
621199,"Bowman, Matt",2024-09-13,SI,91.0,2054.0,-1.75,0.35,-1.688841175029996,2.388464458585181,13.0,ball,,B,,,,,R,L,2,1,,6.8,241.0,2024
621199,"Bowman, Matt",2024-09-13,SI,91.6,2065.0,-1.63,0.21,-1.6756495743957538,2.307713537654013,13.0,ball,,B,,,,,R,L,1,1,,6.7,247.0,2024
621199,"Bowman, Matt",2024-09-13,FC,90.8,2259.0,-0.24,1.06,-1.0340627240465368,4.18050091641541,11.0,ball,,B,,,,,R,L,0,1,,6.7,219.0,2024
621199,"Bowman, Matt",2024-09-13,FC,90.2,2193.0,-0.24,0.92,0.2395306236466851,3.205364554078119,2.0,called_strike,,S,,,,,R,L,0,0,,6.8,220.0,2024
621199,"Bowman, Matt",2024-09-08,ST,85.0,2393.0,1.13,0.63,1.0685581131541082,4.01593608278723,12.0,swinging_strike,strikeout,S,,,,0.0,R,R,1,2,,6.6,84.0,2024
621199,"Bowman, Matt",2024-09-08,SI,93.1,1889.0,-1.47,-0.5,1.5865484109732486,1.2832266508336527,14.0,ball,,B,,,,,R,R,0,2,,6.9,268.0,2024
621199,"Bowman, Matt",2024-09-08,ST,84.1,2417.0,1.26,0.47,-0.0336365286352244,3.798152566957308,11.0,swinging_strike,,S,,,,,R,R,0,1,,6.5,77.0,2024
621199,"Bowman, Matt",2024-09-08,ST,83.7,2635.0,1.42,0.53,0.0552881685942696,3.3968834741937037,2.0,called_strike,,S,,,,,R,R,0,0,,6.4,68.0,2024
621199,"Bowman, Matt",2024-09-08,SI,92.2,2072.0,-1.5,0.43,-0.0047596843753023,2.639963732270062,5.0,hit_into_play,field_out,X,87.6,26.0,0.066,0.077,R,R,0,0,line_drive,6.8,239.0,2024
621199,"Bowman, Matt",2024-09-08,SI,92.3,1957.0,-1.54,0.21,-0.8072236842079561,2.8531726681239,1.0,swinging_strike,strikeout,S,,,,0.0,R,L,2,2,,6.8,239.0,2024
621199,"Bowman, Matt",2024-09-08,SI,93.2,2063.0,-1.48,0.33,-1.0397502307205773,3.735239680868964,11.0,ball,,B,,,,,R,L,1,2,,6.7,257.0,2024
621199,"Bowman, Matt",2024-09-08,FS,83.8,1043.0,-0.76,-0.29,-0.7510978631395999,2.267152336157286,4.0,called_strike,,S,,,,,R,L,1,1,,6.5,271.0,2024
621199,"Bowman, Matt",2024-09-08,FS,85.8,1228.0,-0.45,-0.23,-0.3994734128652791,0.2104544389977998,13.0,ball,,B,,,,,R,L,0,1,,6.7,260.0,2024
621199,"Bowman, Matt",2024-09-08,FC,91.4,2111.0,-0.35,1.08,0.570663863500768,2.2555714443898878,6.0,called_strike,,S,,,,,R,L,0,0,,6.6,214.0,2024
621199,"Bowman, Matt",2024-09-08,SI,92.6,2088.0,-1.69,0.25,-0.4314859725518423,2.4933022842483465,4.0,hit_into_play,field_out,X,82.8,10.0,0.505,0.463,R,R,0,0,ground_ball,6.8,238.0,2024
621199,"Bowman, Matt",2024-09-08,SI,92.0,2270.0,-1.57,0.19,0.3536374543025744,2.7726451660113813,6.0,hit_into_play,field_out,X,93.5,-7.0,0.213,0.237,R,R,0,1,ground_ball,6.7,258.0,2024
621199,"Bowman, Matt",2024-09-08,ST,84.5,2625.0,0.74,0.62,0.4896040110981164,2.159345753322633,9.0,swinging_strike,,S,,,,,R,R,0,0,,6.5,52.0,2024
621199,"Bowman, Matt",2024-09-07,FC,91.6,2206.0,0.01,0.96,0.6079384116759992,3.21514673802573,3.0,swinging_strike,strikeout,S,,,,0.0,R,R,0,2,,6.7,200.0,2024
621199,"Bowman, Matt",2024-09-07,FC,91.2,2213.0,-0.01,0.9,0.7541415117036852,2.88881580848477,6.0,swinging_strike,,S,,,,,R,R,0,1,,6.6,210.0,2024
621199,"Bowman, Matt",2024-09-07,ST,84.7,2496.0,0.96,0.53,0.2584660526117981,2.4695887403236947,5.0,called_strike,,S,,,,,R,R,0,0,,6.6,81.0,2024
621199,"Bowman, Matt",2024-09-07,FS,85.5,1156.0,-0.57,0.24,-0.0658202554740139,2.9685085741257256,2.0,hit_into_play,single,X,99.9,5.0,0.539,0.503,R,L,0,0,ground_ball,6.5,261.0,2024
621199,"Bowman, Matt",2024-09-07,SI,93.0,1950.0,-1.54,0.4,-0.8767165548954721,2.590103171342215,11.0,hit_into_play,field_out,X,69.9,75.0,0.003,0.002,R,R,0,0,popup,6.9,240.0,2024
621199,"Bowman, Matt",2024-09-07,FC,91.4,2224.0,-0.03,0.89,0.9909626763959152,2.0747771750450044,14.0,hit_into_play,field_out,X,52.4,-69.0,0.161,0.234,R,R,3,2,ground_ball,6.7,205.0,2024
621199,"Bowman, Matt",2024-09-07,ST,85.3,2465.0,1.0,0.51,1.9456129625926653,0.266538779559085,14.0,blocked_ball,,B,,,,,R,R,2,2,,6.9,75.0,2024
621199,"Bowman, Matt",2024-09-07,SI,93.9,1952.0,-1.33,0.25,1.382379323232464,2.1673786232620733,14.0,ball,,B,,,,,R,R,1,2,,6.9,237.0,2024
621199,"Bowman, Matt",2024-09-07,SI,92.2,1938.0,-1.28,0.27,-0.896515024340452,2.571660177325916,13.0,foul,,S,67.9,24.0,,,R,R,1,1,,6.9,239.0,2024
621199,"Bowman, Matt",2024-09-07,ST,85.0,2517.0,0.83,0.71,1.5133110007825423,0.4065381175209845,14.0,blocked_ball,,B,,,,,R,R,0,1,,6.7,80.0,2024
621199,"Bowman, Matt",2024-09-07,ST,84.6,2546.0,0.97,0.28,0.7613172068382787,2.159214806314152,6.0,called_strike,,S,,,,,R,R,0,0,,6.5,76.0,2024
621199,"Bowman, Matt",2024-09-07,,,,,,,,,automatic_ball,intent_walk,B,,,,,R,L,3,0,,,,2024
621199,"Bowman, Matt",2024-09-07,,,,,,,,,automatic_ball,,B,,,,,R,L,1,0,,,,2024
621199,"Bowman, Matt",2024-09-07,,,,,,,,,automatic_ball,,B,,,,,R,L,2,0,,,,2024
621199,"Bowman, Matt",2024-09-07,,,,,,,,,automatic_ball,,B,,,,,R,L,0,0,,,,2024
621199,"Bowman, Matt",2024-09-04,SI,91.7,2136.0,-1.4,0.32,-0.1296736611955129,3.257308242292227,2.0,hit_into_play,grounded_into_double_play,X,94.6,-27.0,0.113,0.115,R,R,0,0,ground_ball,7.0,238.0,2024
