pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
621237,"Alvarado, José",2024-10-08,SI,99.5,2130.0,1.0,1.18,-0.55,4.03,11.0,ball,walk,B,,,,0.689131,L,R,3,0,,6.8,156.0,2024
621237,"Alvarado, José",2024-10-08,SI,99.6,2138.0,0.94,1.03,-0.14,3.73,11.0,ball,,B,,,,,L,R,2,0,,7.0,154.0,2024
621237,"Alvarado, José",2024-10-08,SI,99.2,2071.0,0.74,1.32,-0.25,0.89,13.0,blocked_ball,,B,,,,,L,R,1,0,,7.0,156.0,2024
621237,"Alvarado, José",2024-10-08,SI,100.2,2092.0,1.13,1.07,-1.33,1.73,13.0,ball,,B,,,,,L,R,0,0,,7.2,150.0,2024
621237,"Alvarado, José",2024-10-08,SI,99.7,2180.0,0.87,1.4,-0.9,1.64,13.0,ball,walk,B,,,,0.689131,L,L,3,2,,7.1,155.0,2024
621237,"Alvarado, José",2024-10-08,FC,92.9,2240.0,-0.17,0.4,-1.5,2.48,13.0,ball,,B,,,,,L,L,2,2,,7.0,169.0,2024
621237,"Alvarado, José",2024-10-08,SI,99.2,2052.0,0.89,1.11,0.49,2.54,6.0,called_strike,,S,,,,,L,L,2,1,,7.0,149.0,2024
621237,"Alvarado, José",2024-10-08,SI,99.1,2023.0,1.19,0.99,0.35,1.43,14.0,swinging_strike,,S,,,,,L,L,2,0,,7.0,153.0,2024
621237,"Alvarado, José",2024-10-08,SI,97.7,2159.0,1.05,1.34,0.31,0.94,14.0,blocked_ball,,B,,,,,L,L,1,0,,6.9,150.0,2024
621237,"Alvarado, José",2024-10-08,SI,98.4,1986.0,1.09,1.13,1.34,1.53,14.0,ball,,B,,,,,L,L,0,0,,6.8,148.0,2024
621237,"Alvarado, José",2024-10-08,SI,99.3,2088.0,0.96,1.22,-0.01,3.1,2.0,hit_into_play,single,X,99.4,1.0,0.482,0.448,L,R,3,1,line_drive,7.0,156.0,2024
621237,"Alvarado, José",2024-10-08,FC,93.5,2218.0,-0.04,0.23,-1.41,1.6,13.0,ball,,B,,,,,L,R,2,1,,6.9,170.0,2024
621237,"Alvarado, José",2024-10-08,SI,100.0,2149.0,0.97,1.28,-1.3,2.2,13.0,ball,,B,,,,,L,R,1,1,,6.9,149.0,2024
621237,"Alvarado, José",2024-10-08,SI,98.4,2094.0,1.02,1.35,-0.56,2.51,4.0,foul,,S,,,,,L,R,1,0,,6.9,158.0,2024
621237,"Alvarado, José",2024-10-08,SI,100.8,2187.0,1.14,1.32,-0.94,1.5,13.0,ball,,B,,,,,L,R,0,0,,7.0,156.0,2024
621237,"Alvarado, José",2024-10-08,SI,100.2,2095.0,0.99,1.29,-0.19,2.45,5.0,hit_into_play,field_out,X,79.4,73.0,0.001,0.0,L,R,1,0,popup,6.9,151.0,2024
621237,"Alvarado, José",2024-10-08,SI,100.3,2222.0,1.12,1.2,-0.77,0.57,13.0,ball,,B,,,,,L,R,0,0,,7.0,153.0,2024
621237,"Alvarado, José",2024-10-08,SI,99.8,2171.0,1.16,0.96,-0.2,3.24,2.0,swinging_strike,strikeout,S,,,,0.0,L,R,2,2,,6.8,156.0,2024
621237,"Alvarado, José",2024-10-08,FC,94.9,2228.0,-0.03,0.28,-1.91,0.55,13.0,ball,,B,,,,,L,R,1,2,,7.0,162.0,2024
621237,"Alvarado, José",2024-10-08,FC,94.8,2170.0,0.06,0.21,-2.17,1.25,13.0,ball,,B,,,,,L,R,0,2,,6.7,166.0,2024
621237,"Alvarado, José",2024-10-08,SI,98.2,2136.0,1.07,1.21,0.5,3.69,12.0,foul,,S,,,,,L,R,0,1,,6.7,151.0,2024
621237,"Alvarado, José",2024-10-08,SI,98.9,2183.0,1.06,1.14,-0.53,2.27,4.0,called_strike,,S,,,,,L,R,0,0,,6.7,152.0,2024
621237,"Alvarado, José",2024-09-29,FC,91.0,2124.0,-0.1,0.52,-0.1,2.43,5.0,hit_into_play,field_out,X,104.2,2.0,0.545,0.51,L,R,3,2,ground_ball,6.7,175.0,2024
621237,"Alvarado, José",2024-09-29,FC,92.8,2079.0,0.28,0.67,-1.65,2.8,11.0,ball,,B,,,,,L,R,2,2,,6.8,168.0,2024
621237,"Alvarado, José",2024-09-29,FC,91.7,2121.0,-0.03,0.34,-1.29,1.27,13.0,ball,,B,,,,,L,R,1,2,,6.8,165.0,2024
621237,"Alvarado, José",2024-09-29,SI,98.7,2023.0,1.22,1.11,-0.02,2.74,5.0,foul,,S,76.3,33.0,,,L,R,1,2,,6.9,149.0,2024
621237,"Alvarado, José",2024-09-29,SI,98.1,2076.0,1.26,1.2,0.26,3.77,12.0,foul_bunt,,S,,,,,L,R,1,1,,6.8,154.0,2024
621237,"Alvarado, José",2024-09-29,SI,98.5,2049.0,1.38,1.26,-0.35,2.2,4.0,foul,,S,85.1,33.0,,,L,R,1,0,,6.8,154.0,2024
621237,"Alvarado, José",2024-09-29,SI,98.3,1961.0,1.2,1.31,-1.02,2.73,11.0,ball,,B,,,,,L,R,0,0,,6.8,151.0,2024
621237,"Alvarado, José",2024-09-29,FC,91.8,2125.0,0.21,0.36,-0.64,1.32,13.0,swinging_strike,strikeout,S,,,,0.0,L,R,2,2,,6.9,153.0,2024
621237,"Alvarado, José",2024-09-29,FC,93.3,2190.0,0.06,0.3,-1.61,-0.16,13.0,blocked_ball,,B,,,,,L,R,1,2,,6.9,154.0,2024
621237,"Alvarado, José",2024-09-29,FC,91.7,2110.0,-0.07,0.43,-0.96,1.75,13.0,swinging_strike,,S,,,,,L,R,1,1,,6.8,166.0,2024
621237,"Alvarado, José",2024-09-29,SI,97.9,2089.0,0.95,1.4,-1.07,3.66,11.0,ball,,B,,,,,L,R,0,1,,6.7,150.0,2024
621237,"Alvarado, José",2024-09-29,SI,98.0,2087.0,1.11,1.41,-0.01,1.91,8.0,called_strike,,S,,,,,L,R,0,0,,6.9,156.0,2024
621237,"Alvarado, José",2024-09-29,SI,97.4,2108.0,1.06,1.36,-0.2,2.38,5.0,hit_into_play,field_out,X,88.9,59.0,0.008,0.007,L,L,0,0,fly_ball,6.6,155.0,2024
621237,"Alvarado, José",2024-09-27,SI,95.9,1986.0,0.92,1.28,0.24,2.82,2.0,hit_into_play,grounded_into_double_play,X,95.6,-14.0,0.195,0.229,L,R,2,1,ground_ball,7.0,159.0,2024
621237,"Alvarado, José",2024-09-27,FC,91.5,2058.0,0.1,0.31,-1.62,1.19,13.0,ball,,B,,,,,L,R,1,1,,6.9,161.0,2024
621237,"Alvarado, José",2024-09-27,FC,92.0,2085.0,0.15,0.48,-2.06,1.03,13.0,blocked_ball,,B,,,,,L,R,0,1,,6.7,154.0,2024
621237,"Alvarado, José",2024-09-27,SI,96.7,2044.0,0.73,1.47,-0.22,2.81,2.0,called_strike,,S,,,,,L,R,0,0,,6.8,154.0,2024
621237,"Alvarado, José",2024-09-27,SI,96.5,1996.0,0.9,1.31,-0.06,1.81,8.0,hit_into_play,single,X,95.5,13.0,0.945,0.905,L,R,1,0,line_drive,7.0,159.0,2024
621237,"Alvarado, José",2024-09-27,SI,96.8,2069.0,0.86,1.34,-1.26,2.78,11.0,ball,,B,,,,,L,R,0,0,,6.9,158.0,2024
621237,"Alvarado, José",2024-09-27,FC,93.5,1950.0,0.54,1.05,0.22,1.71,8.0,hit_into_play,field_out,X,85.7,-32.0,0.066,0.057,L,R,1,2,ground_ball,6.9,162.0,2024
621237,"Alvarado, José",2024-09-27,FC,89.3,2080.0,0.06,0.27,-0.83,2.87,11.0,foul,,S,74.0,-41.0,,,L,R,1,2,,6.6,170.0,2024
621237,"Alvarado, José",2024-09-27,FC,88.6,1924.0,-0.16,0.54,-1.83,1.03,13.0,ball,,B,,,,,L,R,0,2,,6.9,162.0,2024
621237,"Alvarado, José",2024-09-27,SI,96.4,2018.0,0.76,1.38,-0.12,2.63,5.0,foul,,S,66.9,42.0,,,L,R,0,1,,6.7,157.0,2024
621237,"Alvarado, José",2024-09-27,,,,,,,,,automatic_strike,,S,,,,,L,R,0,0,,,,2024
621237,"Alvarado, José",2024-09-21,FC,92.6,2148.0,0.28,0.5,-0.35,1.29,13.0,swinging_strike,strikeout,S,,,,0.0,L,R,1,2,,6.9,159.0,2024
621237,"Alvarado, José",2024-09-21,SI,98.0,2143.0,1.0,1.45,-0.25,2.17,5.0,foul,,S,79.6,15.0,,,L,R,1,1,,6.8,156.0,2024
621237,"Alvarado, José",2024-09-21,FC,91.2,2069.0,0.15,0.73,-1.04,1.01,13.0,swinging_strike,,S,,,,,L,R,1,0,,6.7,166.0,2024
621237,"Alvarado, José",2024-09-21,SI,96.7,1909.0,0.79,1.32,-0.36,3.46,11.0,ball,,B,,,,,L,R,0,0,,6.7,154.0,2024
621237,"Alvarado, José",2024-09-19,SI,98.6,2007.0,0.91,1.4,0.39,2.74,6.0,hit_into_play,force_out,X,96.8,1.0,0.439,0.399,L,L,0,0,ground_ball,7.1,156.0,2024
621237,"Alvarado, José",2024-09-19,SI,98.8,2077.0,0.94,1.38,-0.65,1.84,7.0,hit_into_play,fielders_choice_out,X,101.8,-4.0,0.384,0.377,L,R,2,1,ground_ball,7.1,151.0,2024
621237,"Alvarado, José",2024-09-19,SI,100.1,2137.0,1.01,1.49,-1.52,1.23,13.0,ball,,B,,,,,L,R,1,1,,7.0,152.0,2024
621237,"Alvarado, José",2024-09-19,FC,93.9,2210.0,-0.02,0.63,-0.42,1.9,7.0,foul,,S,90.9,-30.0,,,L,R,1,0,,6.8,166.0,2024
621237,"Alvarado, José",2024-09-19,FC,94.5,2076.0,-0.02,0.44,-1.25,4.02,11.0,ball,,B,,,,,L,R,0,0,,6.7,175.0,2024
621237,"Alvarado, José",2024-09-19,SI,99.9,2082.0,0.95,1.47,-0.08,2.04,5.0,hit_into_play,triple,X,104.4,8.0,0.687,0.641,L,R,0,0,line_drive,7.0,155.0,2024
621237,"Alvarado, José",2024-09-19,SI,98.6,2068.0,0.65,1.65,-0.83,2.23,4.0,hit_into_play,force_out,X,80.7,-9.0,0.074,0.095,L,R,2,1,ground_ball,7.1,156.0,2024
621237,"Alvarado, José",2024-09-19,SI,98.6,2039.0,0.77,1.62,-0.3,3.25,1.0,called_strike,,S,,,,,L,R,2,0,,6.9,158.0,2024
621237,"Alvarado, José",2024-09-19,FC,92.1,2102.0,0.13,0.38,-1.28,0.81,13.0,blocked_ball,,B,,,,,L,R,1,0,,6.9,161.0,2024
621237,"Alvarado, José",2024-09-19,SI,97.9,2008.0,1.12,1.41,-1.02,2.48,13.0,ball,,B,,,,,L,R,0,0,,7.1,150.0,2024
621237,"Alvarado, José",2024-09-19,SI,98.7,2118.0,0.97,1.48,-0.95,3.66,11.0,ball,walk,B,,,,0.689131,L,R,3,1,,6.9,158.0,2024
621237,"Alvarado, José",2024-09-19,SI,98.4,2039.0,1.26,1.15,-0.97,1.93,13.0,ball,,B,,,,,L,R,2,1,,7.0,156.0,2024
621237,"Alvarado, José",2024-09-19,SI,98.9,2037.0,0.91,1.48,-0.59,4.0,11.0,ball,,B,,,,,L,R,1,1,,6.9,155.0,2024
621237,"Alvarado, José",2024-09-19,SI,98.6,2080.0,0.79,1.52,-0.26,2.57,5.0,swinging_strike,,S,,,,,L,R,1,0,,7.0,163.0,2024
621237,"Alvarado, José",2024-09-19,SI,97.8,2136.0,0.98,1.49,-0.37,3.91,11.0,ball,,B,,,,,L,R,0,0,,6.9,164.0,2024
621237,"Alvarado, José",2024-09-16,FC,92.3,2124.0,0.1,0.47,-1.42,1.22,13.0,swinging_strike,strikeout,S,,,,0.0,L,R,3,2,,7.0,162.0,2024
621237,"Alvarado, José",2024-09-16,SI,97.3,2035.0,1.07,1.18,-0.95,3.54,11.0,ball,,B,,,,,L,R,2,2,,7.0,154.0,2024
621237,"Alvarado, José",2024-09-16,SI,97.3,2074.0,1.04,1.19,0.36,4.84,12.0,ball,,B,,,,,L,R,1,2,,6.9,155.0,2024
621237,"Alvarado, José",2024-09-16,FC,90.8,2105.0,0.16,0.23,-1.2,1.7,13.0,foul,,S,86.6,-31.0,,,L,R,1,2,,6.8,150.0,2024
621237,"Alvarado, José",2024-09-16,FC,93.5,2102.0,0.2,0.83,-1.64,1.85,13.0,ball,,B,,,,,L,R,0,2,,6.9,159.0,2024
621237,"Alvarado, José",2024-09-16,SI,97.4,2005.0,0.94,1.31,0.46,2.61,6.0,foul,,S,77.3,46.0,,,L,R,0,1,,6.9,153.0,2024
621237,"Alvarado, José",2024-09-16,SI,97.4,2031.0,1.26,1.1,-0.55,2.11,7.0,foul,,S,76.7,-14.0,,,L,R,0,0,,7.0,149.0,2024
621237,"Alvarado, José",2024-09-16,SI,98.8,2040.0,0.92,1.29,0.57,2.75,3.0,hit_into_play,single,X,91.0,14.0,0.979,0.943,L,L,1,2,line_drive,7.0,151.0,2024
621237,"Alvarado, José",2024-09-16,FC,94.6,2193.0,-0.1,0.49,-1.73,1.34,13.0,ball,,B,,,,,L,L,0,2,,6.9,163.0,2024
621237,"Alvarado, José",2024-09-16,SI,99.9,2161.0,0.87,1.45,0.59,2.58,6.0,swinging_strike,,S,,,,,L,L,0,1,,6.9,156.0,2024
621237,"Alvarado, José",2024-09-16,SI,98.7,2126.0,1.13,1.15,0.2,2.5,5.0,foul_tip,,S,,,,,L,L,0,0,,7.0,154.0,2024
621237,"Alvarado, José",2024-09-16,FC,93.5,1994.0,0.44,0.6,-0.15,1.92,8.0,hit_into_play,triple,X,104.0,14.0,0.739,0.757,L,R,1,2,line_drive,6.8,161.0,2024
621237,"Alvarado, José",2024-09-16,FC,92.3,2110.0,-0.03,0.25,0.01,1.54,8.0,foul,,S,,,,,L,R,1,1,,6.8,157.0,2024
621237,"Alvarado, José",2024-09-16,FC,90.5,2039.0,0.02,-0.23,-1.42,1.59,13.0,ball,,B,,,,,L,R,0,1,,6.7,162.0,2024
621237,"Alvarado, José",2024-09-16,SI,99.1,2033.0,1.15,1.18,-0.04,2.12,5.0,called_strike,,S,,,,,L,R,0,0,,6.9,154.0,2024
621237,"Alvarado, José",2024-09-16,FC,92.8,2109.0,0.34,0.16,-0.36,1.82,7.0,hit_into_play,force_out,X,88.6,-19.0,0.076,0.078,L,L,0,2,ground_ball,6.9,165.0,2024
621237,"Alvarado, José",2024-09-16,FC,92.0,2160.0,0.15,0.18,-1.38,1.86,13.0,swinging_strike,,S,,,,,L,L,0,1,,6.8,165.0,2024
621237,"Alvarado, José",2024-09-16,SI,97.5,2002.0,1.29,0.97,-0.6,2.15,4.0,called_strike,,S,,,,,L,L,0,0,,6.8,153.0,2024
621237,"Alvarado, José",2024-09-16,SI,98.2,1871.0,1.26,1.01,-0.11,2.73,5.0,foul_tip,strikeout,S,,,,0.0,L,R,2,2,,6.9,159.0,2024
621237,"Alvarado, José",2024-09-16,SI,98.4,2059.0,1.1,1.12,0.3,3.37,3.0,called_strike,,S,,,,,L,R,2,1,,6.9,159.0,2024
621237,"Alvarado, José",2024-09-16,SI,97.4,2048.0,1.12,1.22,-0.38,3.4,1.0,called_strike,,S,,,,,L,R,2,0,,6.8,162.0,2024
621237,"Alvarado, José",2024-09-16,SI,98.1,2067.0,1.13,1.11,-0.49,3.88,11.0,ball,,B,,,,,L,R,1,0,,6.8,158.0,2024
621237,"Alvarado, José",2024-09-16,SI,96.1,1916.0,1.07,1.15,0.11,3.79,12.0,ball,,B,,,,,L,R,0,0,,6.8,151.0,2024
621237,"Alvarado, José",2024-09-16,SI,98.2,1986.0,1.16,1.19,0.72,3.67,12.0,ball,walk,B,,,,0.689131,L,R,3,1,,6.7,156.0,2024
621237,"Alvarado, José",2024-09-16,FC,91.1,2094.0,0.03,0.24,-1.27,3.12,11.0,ball,,B,,,,,L,R,2,1,,6.8,182.0,2024
621237,"Alvarado, José",2024-09-16,FC,91.0,2001.0,0.19,0.21,-1.02,1.83,13.0,ball,,B,,,,,L,R,1,1,,6.7,186.0,2024
621237,"Alvarado, José",2024-09-16,SI,97.6,2041.0,0.98,1.31,0.56,2.9,6.0,called_strike,,S,,,,,L,R,1,0,,6.6,152.0,2024
621237,"Alvarado, José",2024-09-16,SI,95.7,1973.0,1.06,1.15,0.58,1.48,14.0,ball,,B,,,,,L,R,0,0,,6.7,151.0,2024
621237,"Alvarado, José",2024-09-11,SI,97.8,1925.0,1.41,0.85,-0.65,2.14,7.0,called_strike,strikeout,S,,,,0.0,L,R,0,2,,6.9,148.0,2024
621237,"Alvarado, José",2024-09-11,SI,98.7,2014.0,1.03,1.38,-0.47,2.72,4.0,swinging_strike,,S,,,,,L,R,0,1,,6.9,154.0,2024
621237,"Alvarado, José",2024-09-11,SI,98.6,1920.0,1.34,0.8,-0.37,3.46,1.0,called_strike,,S,,,,,L,R,0,0,,6.9,153.0,2024
621237,"Alvarado, José",2024-09-11,SI,98.4,1899.0,1.34,1.01,0.16,1.79,8.0,hit_into_play,field_out,X,78.1,77.0,0.005,0.006,L,R,0,0,popup,6.8,154.0,2024
621237,"Alvarado, José",2024-09-11,SI,97.5,2032.0,0.8,1.37,0.01,2.56,5.0,hit_into_play,field_out,X,85.7,60.0,0.029,0.033,L,R,2,0,fly_ball,6.6,163.0,2024
621237,"Alvarado, José",2024-09-11,FC,90.3,1962.0,0.26,0.59,0.02,3.77,12.0,ball,,B,,,,,L,R,1,0,,6.4,165.0,2024
621237,"Alvarado, José",2024-09-11,FC,91.3,1931.0,0.39,0.78,-0.87,1.43,13.0,ball,,B,,,,,L,R,0,0,,6.8,167.0,2024
621237,"Alvarado, José",2024-09-10,FC,92.5,2048.0,0.32,0.54,-0.81,0.47,13.0,swinging_strike_blocked,strikeout,S,,,,0.0,L,R,1,2,,7.0,153.0,2024
621237,"Alvarado, José",2024-09-10,SI,99.3,2187.0,1.02,1.22,-1.9,2.22,13.0,ball,,B,,,,,L,R,0,2,,7.1,154.0,2024
621237,"Alvarado, José",2024-09-10,FC,93.1,2006.0,0.05,0.48,-0.64,0.95,13.0,swinging_strike,,S,,,,,L,R,0,1,,7.1,158.0,2024
621237,"Alvarado, José",2024-09-10,FC,93.6,2083.0,0.02,0.3,-1.07,1.43,13.0,swinging_strike,,S,,,,,L,R,0,0,,7.0,163.0,2024
621237,"Alvarado, José",2024-09-10,FC,94.8,2030.0,0.46,0.33,-0.53,0.99,13.0,swinging_strike,strikeout,S,,,,0.0,L,R,2,2,,7.0,159.0,2024
621237,"Alvarado, José",2024-09-10,FC,92.2,2047.0,-0.16,0.43,-0.44,1.94,4.0,foul,,S,102.6,37.0,,,L,R,2,2,,6.9,162.0,2024
621237,"Alvarado, José",2024-09-10,FC,92.5,2003.0,0.3,0.57,-0.28,0.22,13.0,ball,,B,,,,,L,R,1,2,,7.0,159.0,2024
621237,"Alvarado, José",2024-09-10,SI,97.6,2043.0,1.23,1.28,-0.15,2.18,5.0,foul,,S,80.1,14.0,,,L,R,1,2,,6.9,156.0,2024
621237,"Alvarado, José",2024-09-10,SI,97.8,2076.0,1.18,0.98,-1.14,4.09,11.0,ball,,B,,,,,L,R,0,2,,6.8,154.0,2024
621237,"Alvarado, José",2024-09-10,FC,93.2,2027.0,0.26,0.62,0.16,2.19,5.0,foul,,S,72.9,73.0,,,L,R,0,2,,6.8,159.0,2024
621237,"Alvarado, José",2024-09-10,FC,91.5,2102.0,-0.02,0.33,-0.4,2.72,1.0,foul,,S,85.1,-10.0,,,L,R,0,1,,6.9,174.0,2024
621237,"Alvarado, José",2024-09-10,SI,97.2,2036.0,1.26,1.13,-0.1,2.46,5.0,called_strike,,S,,,,,L,R,0,0,,6.8,156.0,2024
621237,"Alvarado, José",2024-09-10,SI,96.1,1976.0,1.2,0.95,0.54,2.64,6.0,hit_into_play,field_out,X,62.5,38.0,0.518,0.467,L,L,0,1,fly_ball,6.6,153.0,2024
621237,"Alvarado, José",2024-09-10,SI,96.4,2018.0,0.91,1.15,0.84,2.96,12.0,foul,,S,66.6,56.0,,,L,L,0,0,,6.7,158.0,2024
621237,"Alvarado, José",2024-09-08,SI,97.8,2176.0,0.91,1.47,-0.08,2.06,8.0,hit_into_play,field_out,X,95.8,63.0,0.005,0.006,L,R,2,1,fly_ball,7.1,155.0,2024
621237,"Alvarado, José",2024-09-08,FC,93.2,2253.0,0.32,0.4,0.17,1.14,14.0,ball,,B,,,,,L,R,1,1,,6.4,167.0,2024
621237,"Alvarado, José",2024-09-08,SI,97.7,2045.0,1.0,1.42,-0.29,2.32,4.0,foul,,S,76.1,51.0,,,L,R,1,0,,6.8,152.0,2024
621237,"Alvarado, José",2024-09-08,FC,92.0,2099.0,-0.12,0.11,-0.78,3.51,11.0,ball,,B,,,,,L,R,0,0,,6.0,186.0,2024
621237,"Alvarado, José",2024-09-08,SI,98.4,2047.0,1.14,1.21,-0.64,2.01,7.0,hit_into_play,field_out,X,101.0,6.0,0.645,0.616,L,R,2,2,ground_ball,7.0,151.0,2024
621237,"Alvarado, José",2024-09-08,FC,92.2,2175.0,-0.08,0.69,-2.36,2.47,11.0,ball,,B,,,,,L,R,1,2,,6.8,169.0,2024
621237,"Alvarado, José",2024-09-08,SI,98.2,2048.0,0.9,1.43,0.37,3.1,3.0,foul,,S,90.3,56.0,,,L,R,1,2,,6.6,155.0,2024
621237,"Alvarado, José",2024-09-08,SI,97.8,2043.0,0.82,1.56,-0.59,1.99,7.0,called_strike,,S,,,,,L,R,1,1,,6.9,153.0,2024
621237,"Alvarado, José",2024-09-08,SI,98.6,2080.0,1.0,1.33,1.19,1.15,14.0,ball,,B,,,,,L,R,0,1,,7.0,151.0,2024
621237,"Alvarado, José",2024-09-08,SI,98.2,2038.0,0.88,1.4,-0.17,3.26,2.0,swinging_strike,,S,,,,,L,R,0,0,,6.6,152.0,2024
621237,"Alvarado, José",2024-09-08,SI,98.6,2006.0,1.07,1.17,0.28,1.65,9.0,hit_into_play,field_out,X,94.8,2.0,0.453,0.43,L,R,2,2,ground_ball,7.0,149.0,2024
621237,"Alvarado, José",2024-09-08,SI,97.1,2050.0,0.8,1.56,-0.46,1.38,7.0,foul,,S,85.1,24.0,,,L,R,2,1,,6.8,157.0,2024
621237,"Alvarado, José",2024-09-08,FC,90.3,2055.0,0.01,0.41,-1.59,1.24,13.0,ball,,B,,,,,L,R,1,1,,6.5,175.0,2024
621237,"Alvarado, José",2024-09-08,SI,96.0,1954.0,0.91,1.37,-0.33,1.03,13.0,ball,,B,,,,,L,R,0,1,,6.7,149.0,2024
621237,"Alvarado, José",2024-09-08,SI,95.0,1927.0,0.76,1.48,-0.4,1.96,4.0,called_strike,,S,,,,,L,R,0,0,,6.7,155.0,2024
621237,"Alvarado, José",2024-09-06,FC,94.0,2097.0,0.09,0.48,-0.02,3.17,2.0,called_strike,strikeout,S,,,,0.0,L,L,2,2,,6.5,154.0,2024
621237,"Alvarado, José",2024-09-06,SI,98.4,2087.0,1.05,1.31,1.08,2.62,14.0,foul,,S,,,,,L,L,2,2,,6.6,151.0,2024
621237,"Alvarado, José",2024-09-06,SI,97.6,2064.0,1.0,1.32,-0.35,1.05,13.0,swinging_strike,,S,,,,,L,L,2,1,,6.8,150.0,2024
621237,"Alvarado, José",2024-09-06,FC,92.9,2203.0,0.12,0.2,-0.59,0.11,13.0,blocked_ball,,B,,,,,L,L,1,1,,6.8,157.0,2024
621237,"Alvarado, José",2024-09-06,SI,98.4,2148.0,1.02,1.49,0.08,1.45,14.0,swinging_strike,,S,,,,,L,L,1,0,,7.0,159.0,2024
621237,"Alvarado, José",2024-09-06,FC,91.9,2121.0,-0.02,0.19,-1.02,1.17,13.0,ball,,B,,,,,L,L,0,0,,6.7,162.0,2024
621237,"Alvarado, José",2024-09-06,FC,93.1,2131.0,0.13,0.44,-0.77,1.1,13.0,swinging_strike,strikeout,S,,,,0.0,L,L,2,2,,6.8,162.0,2024
621237,"Alvarado, José",2024-09-06,FC,91.3,2065.0,0.02,0.44,-0.53,-1.12,13.0,blocked_ball,,B,,,,,L,L,1,2,,6.4,151.0,2024
621237,"Alvarado, José",2024-09-06,FC,92.6,2165.0,0.03,0.5,-0.48,1.2,13.0,ball,,B,,,,,L,L,0,2,,6.7,167.0,2024
621237,"Alvarado, José",2024-09-06,FC,93.2,2084.0,0.07,0.28,0.58,1.65,9.0,swinging_strike,,S,,,,,L,L,0,1,,6.2,160.0,2024
621237,"Alvarado, José",2024-09-06,SI,98.5,2164.0,0.84,1.43,0.75,1.51,9.0,swinging_strike,,S,,,,,L,L,0,0,,6.6,155.0,2024
621237,"Alvarado, José",2024-09-06,SI,97.8,2012.0,1.22,1.08,0.26,1.72,8.0,hit_into_play,single,X,89.3,12.0,0.766,0.707,L,R,0,1,line_drive,6.7,152.0,2024
621237,"Alvarado, José",2024-09-06,SI,97.3,2000.0,0.89,1.38,0.21,3.21,2.0,swinging_strike,,S,,,,,L,R,0,0,,6.6,156.0,2024
621237,"Alvarado, José",2024-09-06,FC,91.5,2161.0,-0.14,0.47,-0.37,1.26,13.0,swinging_strike,strikeout,S,,,,0.0,L,L,1,2,,6.4,174.0,2024
621237,"Alvarado, José",2024-09-06,FC,93.2,2152.0,0.15,0.15,-0.49,-0.96,13.0,ball,,B,,,,,L,L,0,2,,6.5,152.0,2024
621237,"Alvarado, José",2024-09-06,FC,89.6,1953.0,-0.15,0.15,0.28,1.78,9.0,foul,,S,72.9,-19.0,,,L,L,0,1,,6.8,174.0,2024
621237,"Alvarado, José",2024-09-06,SI,96.9,1839.0,0.88,1.25,-0.12,2.34,5.0,foul,,S,,,,,L,L,0,0,,6.7,153.0,2024
621237,"Alvarado, José",2024-09-03,SI,98.2,1989.0,1.27,1.07,0.36,2.17,6.0,hit_into_play,force_out,X,63.8,-19.0,0.039,0.078,L,L,0,0,ground_ball,6.5,154.0,2024
621237,"Alvarado, José",2024-09-03,FC,93.0,2115.0,0.01,0.17,-0.64,0.73,13.0,blocked_ball,walk,B,,,,0.689131,L,R,3,2,,6.9,167.0,2024
621237,"Alvarado, José",2024-09-03,FC,92.7,2138.0,-0.05,0.0,-2.11,1.24,13.0,ball,,B,,,,,L,R,2,2,,6.8,177.0,2024
621237,"Alvarado, José",2024-09-03,SI,99.2,1985.0,1.24,1.1,-0.2,3.26,2.0,called_strike,,S,,,,,L,R,2,1,,7.1,156.0,2024
621237,"Alvarado, José",2024-09-03,SI,98.9,2055.0,1.22,1.14,0.03,2.16,8.0,foul,,S,83.9,5.0,,,L,R,2,0,,6.9,155.0,2024
621237,"Alvarado, José",2024-09-03,SI,98.8,2000.0,0.86,1.29,-1.42,1.68,13.0,ball,,B,,,,,L,R,1,0,,7.0,154.0,2024
621237,"Alvarado, José",2024-09-03,FC,91.3,2072.0,0.01,0.32,-1.44,1.62,13.0,ball,,B,,,,,L,R,0,0,,6.7,158.0,2024
621237,"Alvarado, José",2024-09-03,FC,91.7,2083.0,0.05,0.35,0.6,2.19,9.0,swinging_strike,strikeout,S,,,,0.0,L,L,1,2,,6.4,174.0,2024
621237,"Alvarado, José",2024-09-03,FC,92.5,2080.0,-0.15,0.25,-1.38,1.55,13.0,ball,,B,,,,,L,L,0,2,,6.7,180.0,2024
621237,"Alvarado, José",2024-09-03,FC,90.6,2034.0,-0.06,0.23,-0.82,1.63,7.0,swinging_strike,,S,,,,,L,L,0,1,,6.8,198.0,2024
621237,"Alvarado, José",2024-09-03,SI,98.7,2055.0,0.95,1.13,0.08,2.89,2.0,swinging_strike,,S,,,,,L,L,0,0,,6.6,148.0,2024
