pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
445276,"Jansen, Kenley",2024-09-18,FC,90.9,2529.0,0.57,1.6,-0.8442539412718582,1.123846640866549,13.0,ball,walk,B,,,,0.689131,R,L,3,1,,6.6,177.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,93.6,2628.0,0.42,1.68,-1.4008111532188952,2.0109493088263743,13.0,ball,,B,,,,,R,L,2,1,,6.6,182.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,90.9,2623.0,0.54,1.66,-0.2667469269168117,1.39076217196826,13.0,called_strike,,S,,,,,R,L,2,0,,6.6,171.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,92.6,2604.0,0.43,1.49,0.0176118567308075,0.5907001692749144,14.0,blocked_ball,,B,,,,,R,L,1,0,,6.8,180.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,90.4,2541.0,0.33,1.76,0.6674176630605337,0.8719469294878364,14.0,blocked_ball,,B,,,,,R,L,0,0,,6.9,184.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,91.0,2449.0,0.22,1.72,-1.4998613966130974,3.3062637314407297,11.0,ball,walk,B,,,,0.689131,R,L,3,0,,6.7,171.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,90.0,2529.0,0.41,1.67,-1.90534481238084,1.9452134941225925,13.0,ball,,B,,,,,R,L,2,0,,6.5,172.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,92.1,2546.0,0.6,1.75,-0.9695382245416814,2.3981519809369973,13.0,ball,,B,,,,,R,L,1,0,,6.6,170.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,92.5,2637.0,0.41,1.58,1.1082390585604225,0.5221408664297144,14.0,ball,,B,,,,,R,L,0,0,,6.7,177.0,2024
445276,"Jansen, Kenley",2024-09-18,ST,80.0,2589.0,1.77,-0.15,0.3799800061009071,2.6624848527165628,6.0,foul_tip,strikeout,S,,,,0.0,R,R,1,2,,6.5,46.0,2024
445276,"Jansen, Kenley",2024-09-18,ST,81.1,2796.0,1.53,0.08,0.638971435177359,0.2647095980879106,14.0,ball,,B,,,,,R,R,0,2,,6.6,49.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,93.5,2626.0,0.14,2.06,-0.4677356824795924,3.609435257445279,11.0,foul,,S,75.8,30.0,,,R,R,0,2,,6.7,179.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,94.3,2675.0,0.16,1.73,0.4778810558308825,2.3946687242134086,6.0,foul,,S,78.1,58.0,,,R,R,0,2,,6.8,183.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,94.4,2699.0,0.5,1.66,0.3169331471499194,1.989056991650071,9.0,called_strike,,S,,,,,R,R,0,1,,6.7,177.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,92.8,2518.0,0.24,1.69,0.215396106069525,2.592449674186564,5.0,foul,,S,,,,,R,R,0,0,,6.8,180.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,91.7,2577.0,0.57,1.74,0.282922287838585,3.045966530761252,3.0,hit_into_play,field_out,X,89.2,81.0,0.008,0.008,R,L,2,1,popup,6.7,174.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,92.6,2636.0,0.43,1.79,-0.5543540713863031,4.5385073186556735,11.0,ball,,B,,,,,R,L,1,1,,6.8,171.0,2024
445276,"Jansen, Kenley",2024-09-18,SI,90.7,2186.0,-0.3,2.01,-0.6779581731529227,4.060532190115793,11.0,ball,,B,,,,,R,L,0,1,,6.4,188.0,2024
445276,"Jansen, Kenley",2024-09-18,FC,91.0,2568.0,0.49,1.8,0.1433440189528749,1.9106461833479615,8.0,called_strike,,S,,,,,R,L,0,0,,6.5,172.0,2024
445276,"Jansen, Kenley",2024-09-12,FC,93.3,2425.0,0.58,1.47,0.3198067545729655,3.3787938785770786,12.0,swinging_strike,strikeout,S,,,,0.0,R,R,2,2,,6.6,165.0,2024
