batter,player_name,game_date,pitch_type,plate_x,plate_z,zone,description,events,type,hc_x,hc_y,hit_distance_sc,launch_speed,launch_angle,bb_type,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,season
656413,"Fairchild, Stuart",2024-05-19,CH,-0.19,2.28,5.0,foul,,S,,,46.0,63.4,79.0,,,,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-19,FF,0.46,2.14,9.0,called_strike,,S,,,,,,,,,R,R,1,1,2024
656413,"Fairchild, Stuart",2024-05-19,SL,0.14,1.76,8.0,swinging_strike,,S,,,,,,,,,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-19,FF,-0.56,5.28,11.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-19,SI,-0.49,2.56,4.0,hit_into_play,field_out,X,96.82,163.59,119.0,95.4,7.0,line_drive,0.555,0.518,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-17,FC,0.22,3.18,2.0,hit_into_play,home_run,X,71.2,44.61,405.0,101.6,27.0,fly_ball,0.5963170731707318,1.1427317073170735,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-17,FF,-0.4,3.07,1.0,foul,,S,,,148.0,63.5,31.0,,,,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-17,FF,0.18,3.51,12.0,swinging_strike,,S,,,,,,,,,L,R,2,1,2024
656413,"Fairchild, Stuart",2024-05-17,SI,0.38,2.74,6.0,foul,,S,,,164.0,72.3,18.0,,,,L,R,2,0,2024
656413,"Fairchild, Stuart",2024-05-17,FC,0.65,3.99,12.0,ball,,B,,,,,,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-17,FF,0.83,4.08,12.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-17,FF,-0.61,2.82,1.0,hit_into_play,field_out,X,89.8,156.37,12.0,90.7,-13.0,ground_ball,0.145,0.149,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-17,KC,-0.7,0.6,13.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-16,SI,-0.04,2.52,5.0,hit_into_play,double,X,128.06,37.69,398.0,106.1,21.0,line_drive,0.6831212121212122,1.2069696969696966,L,R,1,1,2024
656413,"Fairchild, Stuart",2024-05-16,CH,-0.5,0.68,13.0,blocked_ball,,B,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-05-16,SI,0.18,2.19,5.0,called_strike,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-16,FF,-0.41,1.54,7.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-16,CH,-0.84,-0.76,13.0,ball,,B,,,,,,,,,L,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-16,FF,0.06,2.02,8.0,called_strike,,S,,,,,,,,,L,R,1,1,2024
656413,"Fairchild, Stuart",2024-05-16,SL,0.34,0.9,14.0,swinging_strike,,S,,,,,,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-16,SL,-0.75,0.91,13.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-14,ST,-0.12,2.44,5.0,hit_into_play,field_out,X,154.37,132.95,182.0,84.7,59.0,popup,0.034,0.039,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-14,ST,-0.72,1.3,13.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-14,FC,0.17,2.98,2.0,hit_into_play,single,X,113.27,86.99,209.0,102.9,12.0,line_drive,0.932,0.928,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-14,FC,-1.05,2.45,11.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-13,CU,0.86,3.32,12.0,ball,walk,B,,,,,,,,0.689131,L,R,3,2,2024
656413,"Fairchild, Stuart",2024-05-13,SI,-0.38,4.74,11.0,ball,,B,,,,,,,,,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-13,CH,1.56,2.73,12.0,ball,,B,,,,,,,,,L,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-13,CU,0.12,-0.28,14.0,ball,,B,,,,,,,,,L,R,0,2,2024
656413,"Fairchild, Stuart",2024-05-13,CH,0.87,3.33,12.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-05-13,FF,-0.32,2.62,4.0,foul,,S,,,145.0,72.8,15.0,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-13,SI,0.66,2.7,6.0,hit_into_play,field_out,X,131.7,178.15,1.0,58.6,-63.0,ground_ball,0.229,0.263,L,R,3,0,2024
656413,"Fairchild, Stuart",2024-05-13,CU,0.18,1.07,14.0,ball,,B,,,,,,,,,L,R,2,0,2024
656413,"Fairchild, Stuart",2024-05-13,CH,1.04,3.91,12.0,ball,,B,,,,,,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-13,SI,1.51,2.69,12.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-12,CH,0.6,1.93,9.0,foul_tip,strikeout,S,,,,,,,,0.0,L,R,0,2,2024
656413,"Fairchild, Stuart",2024-05-12,CH,0.59,2.01,9.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-05-12,FF,0.5,2.24,6.0,foul_tip,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-12,FF,0.57,3.79,12.0,ball,walk,B,,,,,,,,0.689131,L,R,3,1,2024
656413,"Fairchild, Stuart",2024-05-12,FF,1.11,2.71,12.0,ball,,B,,,,,,,,,L,R,2,1,2024
656413,"Fairchild, Stuart",2024-05-12,CU,-0.7,1.11,13.0,ball,,B,,,,,,,,,L,R,1,1,2024
656413,"Fairchild, Stuart",2024-05-12,FF,-0.16,2.5,5.0,foul,,S,,,102.0,70.3,80.0,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-12,FF,0.39,4.09,12.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-12,FF,-0.34,3.57,11.0,ball,walk,B,,,,,,,,0.689131,L,R,3,2,2024
656413,"Fairchild, Stuart",2024-05-12,FF,1.61,3.17,12.0,ball,,B,,,,,,,,,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-12,FF,0.36,3.56,12.0,ball,,B,,,,,,,,,L,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-12,CH,-0.18,2.01,8.0,foul,,S,,,6.0,75.9,-19.0,,,,L,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-12,FF,0.59,4.45,12.0,ball,,B,,,,,,,,,L,R,0,2,2024
656413,"Fairchild, Stuart",2024-05-12,CH,0.19,1.4,14.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-05-12,CH,0.76,2.67,6.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-11,ST,0.39,2.63,6.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-11,ST,-1.04,1.31,13.0,ball,,B,,,,,,,,,L,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-11,SI,0.35,1.24,14.0,ball,,B,,,,,,,,,L,R,0,2,2024
656413,"Fairchild, Stuart",2024-05-11,ST,-0.74,1.97,7.0,called_strike,,S,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-05-11,ST,-0.2,2.1,8.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-10,FF,-0.11,2.61,5.0,hit_into_play,home_run,X,93.19,55.72,388.0,103.6,33.0,fly_ball,0.6837575757575756,1.3687575757575758,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-10,FF,1.19,3.98,12.0,ball,,B,,,,,,,,,L,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-10,CH,0.87,1.58,14.0,foul,,S,,,12.0,46.8,-6.0,,,,L,R,1,1,2024
656413,"Fairchild, Stuart",2024-05-10,CH,-0.52,2.47,4.0,swinging_strike,,S,,,,,,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-10,CH,1.34,2.63,12.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-08,SI,0.84,2.85,12.0,hit_into_play,field_out,X,164.75,79.24,313.0,86.1,25.0,line_drive,0.116,0.12,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-08,SI,0.04,1.9,8.0,hit_into_play,field_out,X,169.8,67.9,342.0,95.7,33.0,fly_ball,0.2175,0.4233333333333333,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-08,CH,-0.15,0.75,13.0,blocked_ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-08,CU,0.0,2.63,5.0,hit_into_play,single,X,48.96,101.96,255.0,100.4,18.0,line_drive,0.397,0.444,L,R,3,2,2024
656413,"Fairchild, Stuart",2024-05-08,SI,-0.08,1.43,13.0,ball,,B,,,,,,,,,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-08,CU,-0.16,1.0,13.0,blocked_ball,,B,,,,,,,,,L,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-08,CU,0.04,-0.13,14.0,blocked_ball,,B,,,,,,,,,L,R,0,2,2024
656413,"Fairchild, Stuart",2024-05-08,CU,0.39,1.73,9.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-05-08,CU,-0.07,1.97,8.0,called_strike,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-04,CH,1.31,3.02,12.0,hit_into_play,field_out,X,130.15,191.89,3.0,24.6,-49.0,ground_ball,0.308,0.349,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-04,CH,0.78,1.56,9.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-04,CH,-0.57,1.79,7.0,swinging_strike,,S,,,,,,,,,L,R,2,1,2024
656413,"Fairchild, Stuart",2024-05-04,KC,-1.38,2.31,13.0,ball,,B,,,,,,,,,L,R,1,1,2024
656413,"Fairchild, Stuart",2024-05-04,KC,-0.01,1.05,13.0,ball,,B,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-05-04,KC,-0.12,3.1,2.0,called_strike,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-03,CU,-0.39,1.9,7.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-03,FF,-0.02,3.92,11.0,swinging_strike,,S,,,,,,,,,L,R,1,1,2024
656413,"Fairchild, Stuart",2024-05-03,CU,-0.39,2.54,4.0,called_strike,,S,,,,,,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-03,CU,-0.85,1.31,13.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-03,CH,0.76,2.63,6.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,0,2,2024
656413,"Fairchild, Stuart",2024-05-03,CH,-0.21,1.08,13.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-05-03,FF,-0.78,2.34,4.0,called_strike,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-01,FF,-0.14,3.44,11.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-01,CU,0.0,2.37,5.0,foul,,S,,,188.0,83.7,17.0,,,,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-05-01,CU,0.02,2.31,5.0,swinging_strike,,S,,,,,,,,,R,R,1,1,2024
656413,"Fairchild, Stuart",2024-05-01,FF,0.99,3.42,12.0,ball,,B,,,,,,,,,R,R,0,1,2024
656413,"Fairchild, Stuart",2024-05-01,FC,0.3,1.64,9.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-01,FF,0.29,1.88,9.0,called_strike,strikeout,S,,,,,,,,0.0,R,R,3,2,2024
656413,"Fairchild, Stuart",2024-05-01,FF,-0.25,4.18,11.0,ball,,B,,,,,,,,,R,R,2,2,2024
656413,"Fairchild, Stuart",2024-05-01,FC,0.3,2.79,3.0,foul_tip,,S,,,,,,,,,R,R,2,1,2024
656413,"Fairchild, Stuart",2024-05-01,FC,1.05,1.94,14.0,swinging_strike,,S,,,,,,,,,R,R,2,0,2024
656413,"Fairchild, Stuart",2024-05-01,ST,1.11,1.89,14.0,ball,,B,,,,,,,,,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-01,ST,2.07,1.21,14.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-05-01,SI,0.04,2.91,2.0,hit_into_play,field_out,X,153.58,49.63,376.0,101.0,22.0,line_drive,0.4267307692307692,0.6972692307692306,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-05-01,SI,0.94,4.4,12.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-30,SI,-1.02,2.8,11.0,hit_into_play,field_out,X,102.77,171.17,17.0,57.6,-7.0,ground_ball,0.108,0.115,R,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-30,SL,0.13,2.57,5.0,foul,,S,,,192.0,86.8,15.0,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-30,SL,-0.24,1.88,8.0,hit_into_play,force_out,X,99.11,162.73,14.0,98.4,-8.0,ground_ball,0.237,0.245,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-30,SI,-0.78,2.81,1.0,swinging_strike,,S,,,,,,,,,R,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-30,SL,-0.07,2.25,5.0,foul,,S,,,33.0,90.4,-2.0,,,,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-30,SL,0.58,1.2,14.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-30,FF,-0.28,2.0,8.0,hit_into_play,home_run,X,112.3,34.99,407.0,103.8,24.0,fly_ball,0.6854032258064515,1.286225806451613,R,R,2,0,2024
656413,"Fairchild, Stuart",2024-04-30,FF,-1.13,3.22,11.0,ball,,B,,,,,,,,,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-30,SL,0.29,1.39,14.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-28,SI,0.49,2.39,6.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,2,2,2024
656413,"Fairchild, Stuart",2024-04-28,CH,1.12,1.04,14.0,ball,,B,,,,,,,,,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-28,SL,-0.16,2.46,5.0,foul,,S,,,8.0,73.3,-17.0,,,,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-28,CH,-0.5,2.24,4.0,foul,,S,,,,,,,,,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-28,SI,0.33,2.14,6.0,swinging_strike,,S,,,,,,,,,R,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-28,SL,0.01,1.42,8.0,swinging_strike,,S,,,,,,,,,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-28,SL,1.13,2.29,14.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-28,SI,0.02,2.89,2.0,hit_into_play,field_out,X,135.7,154.75,111.0,77.1,68.0,popup,0.005,0.005,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-28,FC,0.22,3.23,2.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-28,KC,0.17,0.38,14.0,swinging_strike_blocked,,S,,,,,,,,,R,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-28,FC,1.85,1.5,14.0,ball,,B,,,,,,,,,R,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-28,KC,0.54,2.89,6.0,called_strike,,S,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-26,CU,0.63,1.3,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-26,FS,0.9,0.44,14.0,ball,,B,,,,,,,,,R,R,0,2,2024
656413,"Fairchild, Stuart",2024-04-26,FS,0.08,1.17,14.0,swinging_strike,,S,,,,,,,,,R,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-26,FF,0.01,1.91,8.0,called_strike,,S,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-26,FF,0.35,2.62,6.0,hit_into_play,field_out,X,112.16,160.41,23.0,99.1,-5.0,ground_ball,0.287,0.292,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-26,FF,-0.33,2.75,1.0,hit_into_play,field_out,X,161.32,99.01,265.0,86.8,46.0,fly_ball,0.003,0.005,L,R,3,2,2024
656413,"Fairchild, Stuart",2024-04-26,FF,0.41,1.83,9.0,foul,,S,,,128.0,68.1,67.0,,,,L,R,3,2,2024
656413,"Fairchild, Stuart",2024-04-26,FF,-0.22,4.57,11.0,ball,,B,,,,,,,,,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-04-26,FF,0.34,2.85,3.0,swinging_strike,,S,,,,,,,,,L,R,2,1,2024
656413,"Fairchild, Stuart",2024-04-26,FF,1.0,2.81,12.0,swinging_strike,,S,,,,,,,,,L,R,2,0,2024
656413,"Fairchild, Stuart",2024-04-26,SL,-0.56,0.36,13.0,ball,,B,,,,,,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-26,CU,-0.79,0.85,13.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-24,SL,0.71,1.51,9.0,hit_into_play,force_out,X,91.97,160.94,3.0,63.6,-25.0,ground_ball,0.061,0.065,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-24,ST,0.58,1.47,9.0,called_strike,,S,,,,,,,,,R,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-24,ST,1.28,1.19,14.0,ball,,B,,,,,,,,,R,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-24,ST,0.73,1.88,9.0,called_strike,,S,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-24,FF,0.88,2.34,14.0,hit_into_play,field_out,X,176.82,167.62,149.0,65.4,57.0,popup,0.016,0.014,R,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-24,ST,-0.46,2.22,4.0,called_strike,,S,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-24,SL,-0.52,1.12,13.0,ball,walk,B,,,,,,,,0.689131,R,R,3,2,2024
656413,"Fairchild, Stuart",2024-04-24,FF,0.01,2.95,2.0,foul,,S,,,159.0,74.3,21.0,,,,R,R,3,2,2024
656413,"Fairchild, Stuart",2024-04-24,FF,-0.03,2.53,5.0,foul_tip,,S,,,,,,,,,R,R,3,1,2024
656413,"Fairchild, Stuart",2024-04-24,FF,0.76,1.83,9.0,called_strike,,S,,,,,,,,,R,R,3,0,2024
656413,"Fairchild, Stuart",2024-04-24,SI,-0.82,3.65,11.0,ball,,B,,,,,,,,,R,R,2,0,2024
656413,"Fairchild, Stuart",2024-04-24,SL,-1.44,5.79,11.0,ball,,B,,,,,,,,,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-24,SI,-0.41,3.19,1.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,2,2,2024
656413,"Fairchild, Stuart",2024-04-24,SL,-1.1,1.78,13.0,swinging_strike,,S,,,,,,,,,L,R,2,1,2024
656413,"Fairchild, Stuart",2024-04-24,SI,0.18,4.18,12.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-24,SI,-0.75,1.69,7.0,ball,,B,,,,,,,,,L,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-24,SL,0.05,1.95,8.0,swinging_strike,,S,,,,,,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-24,SL,1.9,2.92,12.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-23,CH,0.54,1.47,9.0,foul_tip,strikeout,S,,,,,,,,0.0,L,R,0,2,2024
656413,"Fairchild, Stuart",2024-04-23,CH,0.93,1.61,14.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-23,CH,0.57,2.58,6.0,called_strike,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-23,SI,0.66,1.95,9.0,hit_into_play,field_out,X,116.91,170.86,3.0,83.2,-34.0,ground_ball,0.066,0.067,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-23,SI,-1.65,3.75,11.0,hit_by_pitch,hit_by_pitch,B,,,,,,,,0.720192,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-23,FS,-1.03,2.07,13.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-23,SI,0.78,2.97,3.0,hit_into_play,field_out,X,113.03,133.1,42.0,92.9,-1.0,ground_ball,0.342,0.346,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-23,SL,-0.32,2.52,4.0,foul,,S,,,5.0,39.7,-30.0,,,,R,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-23,SI,-0.37,1.8,7.0,hit_into_play,field_error,X,100.54,169.04,15.0,108.2,-6.0,ground_ball,0.382,0.381,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-23,SI,0.96,1.72,14.0,ball,,B,,,,,,,,,R,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-23,SI,0.39,2.11,6.0,foul_tip,,S,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-23,SI,0.41,1.09,14.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-22,FC,-0.27,3.09,2.0,hit_into_play,field_out,X,98.6,167.04,41.0,93.4,-1.0,ground_ball,0.342,0.346,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-22,CH,-0.68,0.09,13.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-22,CH,-0.06,1.31,13.0,hit_into_play,field_out,X,114.39,160.29,107.0,47.6,54.0,popup,0.021,0.019,L,R,0,2,2024
656413,"Fairchild, Stuart",2024-04-22,CH,1.38,2.27,14.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-22,SI,0.63,1.77,9.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-22,FF,-0.12,2.15,5.0,hit_into_play,field_out,X,123.4,83.96,287.0,96.3,14.0,line_drive,0.908,0.873,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-22,SL,-0.57,3.47,11.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-22,SI,0.02,2.03,8.0,hit_into_play,single,X,101.63,167.04,50.0,97.2,1.0,ground_ball,0.439,0.399,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-21,SI,-0.86,3.19,11.0,hit_into_play,field_out,X,120.1,155.68,26.0,55.0,-3.0,ground_ball,0.103,0.116,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-21,SL,0.59,0.77,14.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-20,SL,-0.09,2.17,5.0,hit_into_play,single,X,61.53,110.68,182.0,100.9,11.0,line_drive,0.905,0.883,L,R,2,0,2024
656413,"Fairchild, Stuart",2024-04-20,CH,1.44,3.2,12.0,ball,,B,,,,,,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-20,SL,-0.42,1.09,13.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-20,FF,1.07,4.59,12.0,ball,walk,B,,,,,,,,0.689131,L,R,3,1,2024
656413,"Fairchild, Stuart",2024-04-20,CU,-1.41,1.42,13.0,ball,,B,,,,,,,,,L,R,2,1,2024
656413,"Fairchild, Stuart",2024-04-20,FF,1.58,3.62,12.0,ball,,B,,,,,,,,,L,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-20,CH,0.45,1.65,9.0,swinging_strike,,S,,,,,,,,,L,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-20,CH,1.01,2.6,12.0,ball,,B,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-20,SL,0.88,2.08,14.0,hit_into_play,field_out,X,146.67,208.78,50.0,61.1,80.0,popup,0.005,0.006,R,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-20,SI,-1.05,3.36,11.0,foul_tip,,S,,,,,,,,,R,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-20,SI,-0.95,1.69,13.0,ball,,B,,,,,,,,,R,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-20,SI,-0.91,3.0,11.0,foul,,S,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-20,FC,-0.11,2.21,5.0,hit_into_play,force_out,X,110.24,148.44,139.0,104.9,6.0,ground_ball,0.6,0.547,R,R,3,1,2024
656413,"Fairchild, Stuart",2024-04-20,FF,-0.16,2.28,5.0,hit_into_play,double,X,43.33,107.87,303.0,91.7,23.0,line_drive,0.168,0.214,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-20,SI,-0.21,0.91,13.0,ball,,B,,,,,,,,,R,R,2,1,2024
656413,"Fairchild, Stuart",2024-04-20,FC,1.33,2.27,14.0,ball,,B,,,,,,,,,R,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-20,FC,0.11,2.47,5.0,swinging_strike,,S,,,,,,,,,R,R,1,0,2024
656413,"Fairchild, Stuart",2024-04-20,FC,0.69,1.56,9.0,ball,,B,,,,,,,,,R,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-19,CH,0.41,1.45,9.0,hit_into_play,field_out,X,152.76,163.07,16.0,57.0,-4.0,ground_ball,0.103,0.108,L,R,1,1,2024
656413,"Fairchild, Stuart",2024-04-19,CH,1.58,5.17,12.0,ball,,B,,,,,,,,,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-19,FF,0.68,2.84,3.0,called_strike,,S,,,,,,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-19,CH,0.77,2.05,9.0,hit_into_play,field_out,X,124.67,90.35,272.0,75.9,32.0,fly_ball,0.163,0.147,L,R,0,1,2024
656413,"Fairchild, Stuart",2024-04-19,FF,0.09,3.73,12.0,foul,,S,,,203.0,67.3,31.0,,,,L,R,0,0,2024
656413,"Fairchild, Stuart",2024-04-19,CH,0.89,2.79,12.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2024
656413,"Fairchild, Stuart",2024-04-19,CH,2.26,2.45,12.0,ball,,B,,,,,,,,,L,R,0,2,2024
656413,"Fairchild, Stuart",2024-04-19,FF,-0.09,3.89,11.0,foul,,S,,,15.0,18.7,6.0,,,,L,R,0,1,2024
