batter,player_name,game_date,pitch_type,plate_x,plate_z,zone,description,events,type,hc_x,hc_y,hit_distance_sc,launch_speed,launch_angle,bb_type,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,season
686527,"Canzone, Dominic",2024-08-26,FF,-0.9276053643644178,2.315100620411226,13.0,ball,walk,B,,,,,,,,0.689131,R,L,3,1,2024
686527,"Canzone, Dominic",2024-08-26,FF,-0.0494713698228051,1.5922079669202676,8.0,called_strike,,S,,,,,,,,,R,L,3,0,2024
686527,"Canzone, Dominic",2024-08-26,SL,2.1987100706984606,1.6244072157985905,14.0,ball,,B,,,,,,,,,R,L,2,0,2024
686527,"Canzone, Dominic",2024-08-26,FF,0.3304229153424083,1.3644375048809456,14.0,ball,,B,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-26,CH,-0.479265480620573,1.4644689281616825,7.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-26,CH,-0.5023696400398003,1.3738853217453286,13.0,hit_into_play,field_out,X,148.49,148.98,20.0,70.9,-2.0,ground_ball,0.095,0.081,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-26,CH,-0.6364262311857107,1.2271588881236024,13.0,foul,,S,,,1.0,63.0,-50.0,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-26,CH,-0.5038293329644549,1.8682906896208,7.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-26,CH,-0.379389057521123,0.5496048441463381,13.0,blocked_ball,,B,,,,,,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-08-26,FC,0.6446281345735095,3.833888630626549,12.0,foul,,S,,,251.0,75.6,40.0,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-26,CH,0.747290133476476,1.651206212268879,9.0,called_strike,,S,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-26,SL,2.154413390972744,0.1044147948194107,14.0,blocked_ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-23,FF,-0.4822479223873968,2.523919722962846,4.0,hit_into_play,field_out,X,62.96,101.35,288.0,93.7,48.0,fly_ball,0.003,0.002,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-23,CH,1.054437338609111,0.8633634254646041,14.0,ball,,B,,,,,,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-08-23,CH,0.2477967575156939,1.2489821729515818,14.0,swinging_strike,,S,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-23,SL,-0.2310405027734685,1.5129622790969477,8.0,swinging_strike,,S,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-23,FF,-1.6251540246800558,3.664909100804633,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-23,CH,0.0426728034953668,1.5917167149429725,8.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,0,2,2024
686527,"Canzone, Dominic",2024-08-23,CH,0.1768772708269057,0.4471753641442224,14.0,swinging_strike,,S,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-23,CU,0.0227438857012253,2.8143404450979395,2.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-21,SL,-1.1194934114347057,3.1685867727991712,11.0,hit_into_play,fielders_choice,X,149.63,154.15,5.0,74.4,-29.0,ground_ball,0.045,0.045,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-21,SL,-0.6069590008314789,1.2303073254777224,13.0,swinging_strike,,S,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-21,KC,0.4478345017496017,1.1985768181764147,14.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-21,FF,-0.1216143978059889,1.6320119590728557,8.0,hit_into_play,field_out,X,140.22,52.36,363.0,106.5,39.0,fly_ball,0.5438333333333333,1.1036666666666666,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-21,SL,-0.1325999845795798,2.367077530952069,5.0,hit_into_play,sac_fly,X,106.61,62.69,341.0,94.9,21.0,line_drive,0.218,0.246,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-21,SI,-0.6099027985072274,2.5401619356444383,4.0,hit_into_play,force_out,X,117.53,148.7,7.0,88.6,-18.0,ground_ball,0.084,0.07,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-21,ST,1.3708432092086114,1.1706969725556098,14.0,ball,,B,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-21,ST,1.4297270821322652,1.1429682243879982,14.0,swinging_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-20,FF,-0.6293875429345743,2.425487434321826,4.0,hit_into_play,field_out,X,149.03,143.83,154.0,103.5,9.0,line_drive,0.753,0.725,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-20,SI,-0.9642518125238242,2.252587699614428,13.0,foul,,S,,,1.0,78.3,-55.0,,,,R,L,2,1,2024
686527,"Canzone, Dominic",2024-08-20,SL,1.272571336799021,-1.4408721344409168,14.0,ball,,B,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-20,FF,-0.5473494914652521,2.638354104905237,4.0,foul,,S,,,220.0,74.2,49.0,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-20,FF,-1.434006797788141,4.054105235075892,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-19,SI,0.2982817558786896,2.298549809182444,9.0,called_strike,strikeout,S,,,,,,,,0.0,R,L,3,2,2024
686527,"Canzone, Dominic",2024-08-19,SI,-0.0001053956128851,2.202672628576843,5.0,foul,,S,,,227.0,78.9,50.0,,,,R,L,3,1,2024
686527,"Canzone, Dominic",2024-08-19,FF,0.7522650141897406,3.8548864331167936,12.0,ball,,B,,,,,,,,,R,L,2,1,2024
686527,"Canzone, Dominic",2024-08-19,KC,-1.288723842461511,2.4478009569174835,13.0,ball,,B,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-19,KC,-0.5888070381846637,2.161400960732037,7.0,foul,,S,,,182.0,72.8,60.0,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-19,KC,-1.6130046619287532,2.0943348211688737,13.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-18,CH,-0.5669497688867497,2.056031906748251,7.0,hit_into_play,field_out,X,135.83,187.61,1.0,55.8,-73.0,ground_ball,0.158,0.214,R,L,2,0,2024
686527,"Canzone, Dominic",2024-08-18,ST,-1.5916404721835908,1.9173775879375412,13.0,ball,,B,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-18,SI,-1.413974831188346,1.806534108641133,13.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-18,SI,-0.1478793428068845,2.098585729926062,8.0,hit_into_play,grounded_into_double_play,X,124.18,159.35,5.0,100.0,-23.0,ground_ball,0.147,0.156,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-18,SL,0.6122496026319832,1.2819811295792047,14.0,swinging_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-18,CH,-0.8066441739976825,1.8393302013973232,7.0,hit_into_play,field_out,X,127.21,189.04,10.0,104.9,-10.0,ground_ball,0.329,0.294,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-18,SI,0.1939661873178559,2.65519933594559,5.0,foul,,S,,,212.0,75.1,46.0,,,,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-18,ST,1.0472992775874894,-0.0177546550196177,14.0,ball,,B,,,,,,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-08-18,CH,-0.3902987222049132,2.4300789660056394,4.0,foul,,S,,,114.0,76.1,76.0,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-18,FC,-2.1486673323255063,3.051289410646327,11.0,ball,,B,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-18,ST,-0.2941835064524025,1.7226783187351522,7.0,foul,,S,,,183.0,67.7,46.0,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-18,SL,-0.0347128863687457,1.967823307687241,8.0,hit_into_play,home_run,X,150.91,32.69,416.0,103.8,35.0,fly_ball,0.6228148148148148,1.266185185185185,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-18,SL,-0.5180958870841785,-0.0386971031354912,13.0,ball,,B,,,,,,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-08-18,SI,-0.3924579619180777,2.4159784820093,4.0,foul,,S,,,279.0,86.0,33.0,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-08-18,SL,-0.08251913738619,2.177065216152531,8.0,foul,,S,,,5.0,68.5,-26.0,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-08-18,SL,0.9894934642716882,1.0053129862601065,14.0,swinging_strike,,S,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-18,CH,0.1479377418373475,1.5610572669019376,8.0,ball,,B,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-18,FF,0.2641633375618979,2.5270016663893324,5.0,hit_into_play,field_out,X,91.98,47.73,383.0,105.5,22.0,fly_ball,0.7052307692307692,1.2899615384615388,L,L,2,1,2024
686527,"Canzone, Dominic",2024-08-18,SL,0.0459170500355181,3.2005979787955767,2.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-18,FC,-1.0552166658192808,2.276841807218545,13.0,ball,,B,,,,,,,,,L,L,1,1,2024
686527,"Canzone, Dominic",2024-08-18,FC,-0.2905245355987741,2.9701183141599183,1.0,called_strike,,S,,,,,,,,,L,L,1,0,2024
686527,"Canzone, Dominic",2024-08-18,FC,-0.9869199219489292,1.4090594996337469,13.0,ball,,B,,,,,,,,,L,L,0,0,2024
686527,"Canzone, Dominic",2024-08-16,FS,-0.5151620992967969,1.889400145322252,7.0,hit_into_play,grounded_into_double_play,X,119.33,146.02,8.0,107.2,-12.0,ground_ball,0.289,0.255,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-16,CU,0.8435321562099112,1.109470687674631,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,0,2,2024
686527,"Canzone, Dominic",2024-08-16,FS,0.6957459589375097,1.6379547561300811,9.0,called_strike,,S,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-16,FS,0.2475335379811114,2.0535730518898108,8.0,foul,,S,,,21.0,89.3,-6.0,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-16,FS,-2.008680926057701,2.2109369578962945,13.0,ball,walk,B,,,,,,,,0.689131,R,L,3,1,2024
686527,"Canzone, Dominic",2024-08-16,FF,-0.4427370328836852,2.001724115050076,7.0,called_strike,,S,,,,,,,,,R,L,3,0,2024
686527,"Canzone, Dominic",2024-08-16,FF,-1.583785308815571,3.3446661411460608,11.0,ball,,B,,,,,,,,,R,L,2,0,2024
686527,"Canzone, Dominic",2024-08-16,FS,-0.3546448529875232,0.5059448239884023,13.0,ball,,B,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-16,CU,-2.2640829204365738,2.3851469392149527,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-16,FS,0.3895885246495029,2.3166451494976315,6.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-16,CU,0.8319002081088327,0.489259653062907,14.0,blocked_ball,,B,,,,,,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-08-16,CU,-0.0201220735289019,0.7568722511977648,13.0,swinging_strike_blocked,,S,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-16,FF,-0.2492712757753121,3.884576611354645,11.0,swinging_strike,,S,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-16,FS,-1.3293572826333158,3.5932978713472283,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-15,FS,-0.4021144336213005,2.3147117735288307,4.0,hit_into_play,field_out,X,152.28,151.91,12.0,98.2,-10.0,ground_ball,0.242,0.217,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-15,ST,0.4923390901199723,1.836321032358492,9.0,hit_into_play,field_out,X,195.26,116.59,266.0,97.9,48.0,fly_ball,0.011,0.013,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-15,CH,-1.126654386250714,2.940824305474498,11.0,hit_into_play,field_out,X,133.79,132.26,117.0,78.5,9.0,ground_ball,0.384,0.366,R,L,0,2,2024
686527,"Canzone, Dominic",2024-08-15,CH,0.1957596707096445,0.9095252168692428,14.0,foul,,S,,,43.0,26.6,43.0,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-15,SL,0.6341075342144957,2.9014718257082706,3.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-15,FF,-0.6732058994353924,3.9782311387865534,11.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-15,SL,0.7374107575832026,2.2262593733241665,6.0,foul,,S,,,308.0,99.3,26.0,,,,R,L,2,1,2024
686527,"Canzone, Dominic",2024-08-15,FF,-2.385844757458739,3.722186527272605,11.0,ball,,B,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-15,FF,-1.7161943591312148,3.957251301789399,11.0,ball,,B,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-15,SL,0.5543320353443946,1.6577219797720066,9.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-13,FC,0.8306487510766339,1.6634204957571057,14.0,called_strike,strikeout,S,,,,,,,,0.0,L,L,3,2,2024
686527,"Canzone, Dominic",2024-08-13,FC,-1.4082431009415064,0.2215250077694528,13.0,ball,,B,,,,,,,,,L,L,2,2,2024
686527,"Canzone, Dominic",2024-08-13,FF,-2.5806235406427795,2.0196087898595367,13.0,ball,,B,,,,,,,,,L,L,1,2,2024
686527,"Canzone, Dominic",2024-08-13,FC,-0.1007070499304963,1.1903339773792885,13.0,ball,,B,,,,,,,,,L,L,0,2,2024
686527,"Canzone, Dominic",2024-08-13,FC,-0.4481842784851846,1.1334462782411197,13.0,foul_tip,,S,,,,,,,,,L,L,0,1,2024
686527,"Canzone, Dominic",2024-08-13,FC,0.3826164849774647,2.687168764929674,6.0,called_strike,,S,,,,,,,,,L,L,0,0,2024
686527,"Canzone, Dominic",2024-08-11,ST,0.727768938170243,2.112231969188799,9.0,hit_into_play,double,X,213.76,107.04,312.0,89.6,29.0,fly_ball,0.063,0.078,R,L,3,2,2024
686527,"Canzone, Dominic",2024-08-11,CH,0.2441660161010184,1.1395861613127116,14.0,ball,,B,,,,,,,,,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-11,ST,0.3990521365915529,0.5332033043313098,14.0,ball,,B,,,,,,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-08-11,ST,0.1904209549372912,2.478381977683828,5.0,foul,,S,,,106.0,57.3,69.0,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-08-11,FC,1.4734424875455228,2.071347766712996,14.0,ball,,B,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-08-11,CH,-0.3672675189696551,2.3723665829166007,4.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-11,SI,-0.3672338423976102,2.185144704421594,7.0,hit_into_play,double,X,63.77,61.65,372.0,100.5,24.0,fly_ball,0.4139333333333334,0.7041333333333332,R,L,0,0,2024
686527,"Canzone, Dominic",2024-08-11,SI,-0.4127608834658858,2.532004807669649,4.0,called_strike,strikeout,S,,,,,,,,0.0,L,L,1,2,2024
686527,"Canzone, Dominic",2024-08-11,FF,-0.6656167153727541,2.3899784860145314,4.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-11,ST,-0.813253493038226,2.1363661192525725,7.0,foul,,S,,,11.0,65.3,-9.0,,,,L,L,1,2,2024
686527,"Canzone, Dominic",2024-08-11,ST,-0.448037201967836,2.118436275583277,7.0,called_strike,,S,,,,,,,,,L,L,1,1,2024
686527,"Canzone, Dominic",2024-08-11,SL,0.8458518410110056,1.9472481770489685,14.0,foul,,S,,,3.0,96.0,-30.0,,,,R,L,2,2,2024
686527,"Canzone, Dominic",2024-08-11,FF,-0.5084899251079611,1.971866014098348,7.0,foul,,S,,,256.0,80.9,43.0,,,,R,L,2,1,2024
686527,"Canzone, Dominic",2024-08-11,ST,-1.2374205823108098,1.836979662610428,13.0,swinging_strike,,S,,,,,,,,,L,L,1,0,2024
686527,"Canzone, Dominic",2024-08-11,ST,-0.9898238936249032,0.8778811826207948,13.0,ball,,B,,,,,,,,,L,L,0,0,2024
686527,"Canzone, Dominic",2024-08-11,FF,-0.0257245018956698,1.9827334368062275,8.0,called_strike,,S,,,,,,,,,R,L,2,0,2024
686527,"Canzone, Dominic",2024-08-11,FF,-0.3834137244700289,1.2147421686645845,13.0,ball,,B,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-08-11,FS,0.5046976775217327,0.7188531453727864,14.0,blocked_ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-09,FF,0.0794166544103721,2.450921689599176,5.0,hit_into_play,double,X,188.23,134.51,170.0,87.0,13.0,line_drive,0.858,0.827,R,L,3,1,2024
686527,"Canzone, Dominic",2024-07-09,SL,-1.913196524640912,2.174904264549136,13.0,ball,,B,,,,,,,,,R,L,2,1,2024
686527,"Canzone, Dominic",2024-07-09,CU,-0.9787299683435052,2.7487096475908506,11.0,ball,,B,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-07-09,FF,0.5331883011428548,2.34715477390644,9.0,called_strike,,S,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-07-09,CH,-1.6055921878138135,3.1935328013856425,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-09,SL,0.474749667822168,2.026043395760128,9.0,hit_into_play,field_out,X,117.18,163.55,2.0,54.1,-55.0,ground_ball,0.213,0.274,R,L,1,1,2024
686527,"Canzone, Dominic",2024-07-09,CU,-0.5843580645381599,0.4427587899730856,13.0,ball,,B,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-09,SL,0.2093804208689505,2.8542041875542528,5.0,swinging_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-09,SL,-0.5661878235969175,1.7030010331104402,7.0,hit_into_play,field_out,X,120.36,145.91,139.0,61.2,59.0,popup,0.008,0.007,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-09,CU,-0.9437327949862304,2.631142582843661,13.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-07,FF,0.5304554994988596,2.653409955472668,6.0,hit_into_play,field_out,X,79.84,85.78,305.0,94.2,23.0,line_drive,0.153,0.184,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-07,FF,0.5797715982793744,3.2827052760709416,3.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-07,SI,-0.1026896122320124,1.6619565538817005,8.0,hit_into_play,single,X,88.5,69.04,300.0,104.0,15.0,line_drive,0.611,0.632,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-07,SI,-1.0431202098251515,2.868976457970472,11.0,hit_into_play,force_out,X,145.44,153.55,10.0,73.1,-15.0,ground_ball,0.047,0.056,R,L,1,0,2024
686527,"Canzone, Dominic",2024-07-07,SV,-2.379831139979183,5.031560250218419,11.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-07,,,,,automatic_ball,,B,,,,,,,,,R,L,2,0,2024
686527,"Canzone, Dominic",2024-07-07,,,,,automatic_ball,intent_walk,B,,,,,,,,,R,L,3,0,2024
686527,"Canzone, Dominic",2024-07-07,,,,,automatic_ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-07,,,,,automatic_ball,,B,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-07-06,SL,-0.4584242686442155,2.233313905337944,4.0,hit_into_play,field_out,X,178.91,107.91,273.0,83.2,38.0,fly_ball,0.008,0.008,R,L,3,2,2024
686527,"Canzone, Dominic",2024-07-06,SL,-0.4755172566601275,1.9561808104617329,7.0,foul,,S,,,6.0,62.0,-20.0,,,,R,L,3,2,2024
686527,"Canzone, Dominic",2024-07-06,SL,1.1242503580453975,0.7447687284723146,14.0,blocked_ball,,B,,,,,,,,,R,L,2,2,2024
686527,"Canzone, Dominic",2024-07-06,FF,-1.99197464194652,2.216624467988662,13.0,ball,,B,,,,,,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-07-06,FF,1.0556137504993248,1.5772125596877284,14.0,foul,,S,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-07-06,FF,1.3819368111308616,2.06449161657945,14.0,foul,,S,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-07-06,FF,-0.026192593632071,0.9862262903926804,13.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-06,FF,-0.6481721841529304,1.7708557823440096,7.0,hit_into_play,field_out,X,135.81,144.42,5.0,102.4,-20.0,ground_ball,0.179,0.156,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-06,FF,-0.3651162382942723,2.6454017431533803,4.0,foul,,S,,,176.0,76.3,17.0,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-06,FF,-0.6207197928299909,2.278947427786945,4.0,hit_into_play,field_out,X,88.14,183.97,167.0,87.3,68.0,popup,0.005,0.005,R,L,0,2,2024
686527,"Canzone, Dominic",2024-07-06,SL,-0.6271592125010307,1.3456945341762625,13.0,foul,,S,,,2.0,74.4,-41.0,,,,R,L,0,2,2024
686527,"Canzone, Dominic",2024-07-06,FF,0.6051373171439307,1.487785499382537,9.0,foul,,S,,,,,,,,,R,L,0,2,2024
686527,"Canzone, Dominic",2024-07-06,FF,-0.8645845160412248,3.527768051535899,11.0,foul,,S,,,201.0,80.1,66.0,,,,R,L,0,2,2024
686527,"Canzone, Dominic",2024-07-06,FF,0.3945569044673949,2.103897712382584,9.0,swinging_strike,,S,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-06,FF,-0.3739090338926554,2.8020675514404703,4.0,foul,,S,,,267.0,78.9,41.0,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-06,CH,-0.7335840048966427,2.991835085049356,1.0,hit_into_play,single,X,143.92,94.72,10.0,94.7,-16.0,ground_ball,0.15,0.188,R,L,1,2,2024
686527,"Canzone, Dominic",2024-07-06,CH,-0.4949693770876548,2.2645313257771846,4.0,swinging_strike,,S,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-07-06,CH,-0.2238448163714743,0.0079606053680705,13.0,blocked_ball,,B,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-06,FF,-0.7614361415291078,3.6901510733285177,11.0,swinging_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-05,FF,-0.0326400204188612,2.2505601230464998,5.0,hit_into_play,field_out,X,45.72,86.58,340.0,97.2,30.0,fly_ball,0.2845555555555555,0.5333888888888889,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-05,FS,-0.4263093879541464,1.9298285539986344,7.0,foul,,S,,,6.0,71.8,-19.0,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-05,FS,-0.886749356798264,2.559464840645864,11.0,hit_into_play,field_out,X,97.27,60.39,350.0,103.2,17.0,line_drive,0.463,0.513,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-05,FF,-0.2701758957241648,3.208013324260187,2.0,foul,,S,,,263.0,78.3,50.0,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-05,FF,-0.4513399599567836,2.211551858187579,4.0,hit_into_play,field_out,X,63.21,111.97,267.0,93.1,53.0,fly_ball,0.003,0.003,R,L,2,2,2024
686527,"Canzone, Dominic",2024-07-05,FS,-0.7386318581913733,0.9827691698993766,13.0,ball,,B,,,,,,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-07-05,FS,-0.6150001916725245,1.215544478340957,13.0,foul,,S,,,10.0,36.6,31.0,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-07-05,FS,-0.7691807571740401,1.755728700671234,7.0,called_strike,,S,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-07-05,FF,-0.1840069972728476,2.3329975751049234,8.0,called_strike,,S,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-07-05,FF,0.945672861736838,2.413346725496888,14.0,ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-05,SI,-0.0132660282754033,2.4293325096560587,5.0,foul_tip,strikeout,S,,,,,,,,0.0,R,L,3,2,2024
686527,"Canzone, Dominic",2024-07-05,SI,-0.7996614990886681,2.0114184203761623,7.0,swinging_strike,,S,,,,,,,,,R,L,3,1,2024
686527,"Canzone, Dominic",2024-07-05,SI,0.6422604698596788,1.2804489203987837,14.0,ball,,B,,,,,,,,,R,L,2,1,2024
686527,"Canzone, Dominic",2024-07-05,FC,-0.6703772535786175,3.6312681231340234,1.0,ball,,B,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-07-05,SI,-2.407567507023848,3.0563192954692906,11.0,ball,,B,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-05,SI,-1.3356709842227736,2.508931425554759,11.0,swinging_strike,,S,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-03,FS,-1.2073833553569409,1.6256396558856523,13.0,hit_into_play,field_out,X,135.81,167.75,2.0,63.4,-41.0,ground_ball,0.163,0.141,R,L,1,1,2024
686527,"Canzone, Dominic",2024-07-03,FS,-0.9975218381943703,1.299195594149121,13.0,swinging_strike,,S,,,,,,,,,R,L,1,0,2024
686527,"Canzone, Dominic",2024-07-03,FC,-0.5881801898775164,0.3790500365702671,13.0,blocked_ball,,B,,,,,,,,,R,L,0,0,2024
686527,"Canzone, Dominic",2024-07-03,FC,-1.0770673583948442,1.9341854548451731,13.0,ball,walk,B,,,,,,,,0.689131,R,L,3,2,2024
686527,"Canzone, Dominic",2024-07-03,FS,-1.746488995121739,2.611588535048575,11.0,ball,,B,,,,,,,,,R,L,2,2,2024
686527,"Canzone, Dominic",2024-07-03,FS,0.1570432394589892,0.2995285363170568,14.0,ball,,B,,,,,,,,,R,L,1,2,2024
686527,"Canzone, Dominic",2024-07-03,FS,-0.8256705168405091,1.6126976575314114,7.0,swinging_strike,,S,,,,,,,,,R,L,1,1,2024
686527,"Canzone, Dominic",2024-07-03,FS,1.0160067409608429,0.9481486749957002,14.0,ball,,B,,,,,,,,,R,L,0,1,2024
686527,"Canzone, Dominic",2024-07-03,FF,0.4394539333542115,1.9373114718512476,6.0,called_strike,,S,,,,,,,,,R,L,0,0,2024
