pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
518585,"Cruz, Fernando",2024-09-29,FS,81.0,654.0,-0.31,-0.12,0.21,0.67,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,2,2,,6.9,225.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,80.8,653.0,-0.51,0.14,2.07,1.73,14.0,ball,,B,,,,,R,R,1,2,,6.9,227.0,2024
518585,"Cruz, Fernando",2024-09-29,FC,88.6,2326.0,0.02,1.14,0.77,1.34,14.0,foul,,S,59.1,15.0,,,R,R,1,1,,6.7,191.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,80.6,700.0,-0.42,0.48,0.46,1.3,14.0,ball,,B,,,,,R,R,0,1,,6.9,221.0,2024
518585,"Cruz, Fernando",2024-09-29,FF,93.1,2229.0,-0.6,1.41,-0.44,2.31,4.0,called_strike,,S,,,,,R,R,0,0,,6.9,212.0,2024
518585,"Cruz, Fernando",2024-09-29,FC,89.5,2274.0,0.11,0.99,-0.38,5.01,11.0,ball,walk,B,,,,0.689131,R,L,3,1,,6.9,198.0,2024
518585,"Cruz, Fernando",2024-09-29,FF,94.2,2265.0,-0.22,1.5,0.89,3.81,12.0,ball,,B,,,,,R,L,2,1,,6.9,217.0,2024
518585,"Cruz, Fernando",2024-09-29,FC,87.5,2361.0,0.27,0.81,-1.01,4.6,11.0,ball,,B,,,,,R,L,1,1,,6.8,174.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,81.9,885.0,-0.76,-0.02,1.29,-0.12,14.0,ball,,B,,,,,R,L,0,1,,6.8,222.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,81.1,773.0,-0.29,0.28,0.45,2.8,3.0,called_strike,,S,,,,,R,L,0,0,,6.9,221.0,2024
518585,"Cruz, Fernando",2024-09-29,FF,93.7,2257.0,-0.63,1.31,0.13,3.37,12.0,hit_into_play,field_out,X,103.6,50.0,0.018,0.028,R,R,3,1,fly_ball,7.0,216.0,2024
518585,"Cruz, Fernando",2024-09-29,FC,88.5,2326.0,0.47,0.79,-0.17,4.81,11.0,ball,,B,,,,,R,R,2,1,,6.9,180.0,2024
518585,"Cruz, Fernando",2024-09-29,FF,93.7,2268.0,-0.28,1.44,0.52,3.82,12.0,ball,,B,,,,,R,R,1,1,,6.8,214.0,2024
518585,"Cruz, Fernando",2024-09-29,FF,94.6,2291.0,-0.53,1.43,0.02,3.22,2.0,foul,,S,86.5,57.0,,,R,R,1,0,,6.9,214.0,2024
518585,"Cruz, Fernando",2024-09-29,FC,88.5,2393.0,0.35,0.56,0.86,3.15,12.0,ball,,B,,,,,R,R,0,0,,6.8,191.0,2024
518585,"Cruz, Fernando",2024-09-29,FC,88.2,2363.0,0.07,0.71,-0.19,3.18,2.0,hit_into_play,force_out,X,91.6,-1.0,0.334,0.338,R,R,0,0,ground_ball,6.8,179.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,80.4,807.0,-0.69,0.17,0.96,1.66,14.0,ball,walk,B,,,,0.689131,R,L,3,2,,7.0,223.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,81.1,616.0,-0.4,0.2,-0.63,4.01,11.0,ball,,B,,,,,R,L,2,2,,6.8,218.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,81.3,784.0,-0.39,0.25,-0.24,2.83,5.0,foul,,S,68.1,48.0,,,R,L,2,2,,6.8,226.0,2024
518585,"Cruz, Fernando",2024-09-29,FC,88.6,2517.0,0.12,0.71,0.44,1.87,9.0,foul,,S,62.0,38.0,,,R,L,2,1,,6.9,182.0,2024
518585,"Cruz, Fernando",2024-09-29,SI,94.8,2471.0,-1.2,1.44,1.2,3.47,12.0,ball,,B,,,,,R,L,1,1,,6.9,212.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,80.9,988.0,-0.62,0.46,1.01,2.87,12.0,ball,,B,,,,,R,L,0,1,,6.8,214.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,81.1,741.0,-0.59,0.05,0.14,1.65,8.0,swinging_strike,,S,,,,,R,L,0,0,,7.0,227.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,81.8,687.0,-0.39,0.11,0.52,1.26,14.0,swinging_strike,strikeout,S,,,,0.0,R,R,1,2,,6.9,227.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,81.8,721.0,-0.6,0.53,0.65,0.82,14.0,ball,,B,,,,,R,R,0,2,,6.8,225.0,2024
518585,"Cruz, Fernando",2024-09-29,FS,80.7,727.0,-0.39,0.41,0.98,1.8,14.0,swinging_strike,,S,,,,,R,R,0,1,,7.0,227.0,2024
518585,"Cruz, Fernando",2024-09-29,FF,93.9,2334.0,-0.83,1.43,0.61,2.46,6.0,called_strike,,S,,,,,R,R,0,0,,6.9,213.0,2024
518585,"Cruz, Fernando",2024-09-29,FF,95.1,2315.0,-0.61,1.36,-0.2,3.4,2.0,hit_into_play,field_out,X,106.9,1.0,0.526,0.481,R,R,0,0,ground_ball,6.8,213.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,94.7,2185.0,-0.51,1.25,-0.21,3.09,5.0,hit_into_play,field_out,X,69.6,-52.0,0.253,0.29,R,L,2,2,ground_ball,6.8,210.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,81.5,740.0,-0.32,-0.29,0.77,1.52,14.0,ball,,B,,,,,R,L,1,2,,6.8,247.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,81.5,858.0,0.02,-0.43,0.36,1.2,14.0,swinging_strike,,S,,,,,R,L,1,1,,6.8,254.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,81.0,847.0,-0.04,-0.31,-0.29,1.29,13.0,ball,,B,,,,,R,L,0,1,,6.8,248.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,94.7,2209.0,-0.24,1.3,0.4,3.18,6.0,called_strike,,S,,,,,R,L,0,0,,6.7,216.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,81.1,893.0,-0.08,-0.1,1.58,0.93,14.0,swinging_strike,strikeout,S,,,,0.0,R,R,0,2,,6.9,235.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,80.9,845.0,-0.09,-0.28,0.14,2.67,5.0,foul,,S,90.3,39.0,,,R,R,0,1,,6.7,266.0,2024
518585,"Cruz, Fernando",2024-09-22,FC,89.6,2346.0,0.4,0.41,-0.32,2.27,4.0,foul,,S,81.6,60.0,,,R,R,0,0,,6.8,177.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,81.7,799.0,-0.12,-0.48,0.95,1.01,14.0,swinging_strike,strikeout,S,,,,0.0,R,R,2,2,,6.9,249.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,81.5,572.0,0.3,1.09,0.95,2.5,12.0,foul,,S,59.0,-8.0,,,R,R,2,1,,6.8,228.0,2024
518585,"Cruz, Fernando",2024-09-22,FC,90.0,2450.0,0.25,0.71,-0.56,2.92,1.0,called_strike,,S,,,,,R,R,2,0,,6.7,181.0,2024
518585,"Cruz, Fernando",2024-09-22,FC,89.1,2385.0,0.3,0.52,-0.04,0.44,13.0,ball,,B,,,,,R,R,1,0,,6.9,198.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,96.4,2313.0,-0.52,1.42,-0.1,1.41,13.0,ball,,B,,,,,R,R,0,0,,6.8,216.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,95.6,2359.0,-0.62,1.32,-0.4,2.37,4.0,hit_into_play,home_run,X,108.9,24.0,0.943709677419355,1.8765161290322585,R,R,0,0,fly_ball,6.8,218.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,94.6,2239.0,-0.39,1.43,0.37,3.02,3.0,hit_into_play,field_out,X,27.6,-20.0,0.316,0.352,R,R,0,0,ground_ball,6.8,210.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,81.1,758.0,-0.48,-0.27,-0.81,1.1,13.0,swinging_strike,strikeout,S,,,,0.0,R,R,1,2,,6.9,229.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,81.9,563.0,-0.58,-0.15,0.61,0.37,14.0,blocked_ball,,B,,,,,R,R,0,2,,6.8,229.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,80.3,676.0,-0.31,0.51,1.05,2.12,14.0,swinging_strike,,S,,,,,R,R,0,1,,6.8,234.0,2024
518585,"Cruz, Fernando",2024-09-22,FC,89.3,2415.0,0.38,0.69,0.97,2.31,14.0,foul,,S,53.6,-47.0,,,R,R,0,0,,6.8,184.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,79.5,690.0,-0.26,-0.46,0.58,1.67,9.0,swinging_strike,strikeout,S,,,,0.0,R,L,3,2,,6.8,258.0,2024
518585,"Cruz, Fernando",2024-09-22,FC,88.9,2338.0,0.25,0.7,0.83,1.08,14.0,foul,,S,81.5,-22.0,,,R,L,3,1,,6.8,196.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,94.4,2157.0,-0.38,1.3,-0.22,2.63,5.0,called_strike,,S,,,,,R,L,3,0,,6.6,210.0,2024
518585,"Cruz, Fernando",2024-09-22,FC,88.5,2302.0,0.3,0.31,1.81,1.77,14.0,ball,,B,,,,,R,L,2,0,,6.8,170.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,94.1,2201.0,-0.27,1.44,-0.96,2.49,13.0,ball,,B,,,,,R,L,1,0,,6.7,203.0,2024
518585,"Cruz, Fernando",2024-09-22,FS,80.4,745.0,-0.64,-0.74,1.49,-0.8,14.0,blocked_ball,,B,,,,,R,L,0,0,,6.8,244.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,95.5,2146.0,-0.47,1.31,-0.03,2.23,5.0,hit_into_play,single,X,103.4,6.0,0.653,0.613,R,R,3,2,ground_ball,6.9,217.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,95.9,2286.0,-0.59,1.26,0.82,2.11,9.0,called_strike,,S,,,,,R,R,3,1,,6.9,215.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,94.7,2263.0,-0.72,1.43,-0.9,2.33,13.0,ball,,B,,,,,R,R,2,1,,6.9,221.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,94.7,2284.0,-0.52,1.37,0.1,2.25,5.0,foul,,S,82.9,36.0,,,R,R,2,0,,6.8,216.0,2024
518585,"Cruz, Fernando",2024-09-22,FC,88.9,2447.0,0.32,0.74,0.36,1.48,14.0,ball,,B,,,,,R,R,1,0,,6.8,190.0,2024
518585,"Cruz, Fernando",2024-09-22,FF,92.5,2205.0,-0.49,1.4,0.98,1.8,14.0,ball,,B,,,,,R,R,0,0,,6.9,220.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,82.0,681.0,-0.47,-0.11,0.55,0.1,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,0,2,,6.7,237.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,81.2,737.0,-0.35,0.53,0.06,2.05,8.0,foul,,S,80.8,26.0,,,R,R,0,2,,6.6,231.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,93.6,2333.0,-0.53,1.51,-0.25,3.31,2.0,foul,,S,76.0,24.0,,,R,R,0,1,,6.7,216.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,93.5,2222.0,-0.57,1.55,-0.31,3.86,11.0,swinging_strike,,S,,,,,R,R,0,0,,6.7,219.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,80.3,735.0,-0.51,-0.22,0.48,0.53,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,2,2,,6.8,230.0,2024
518585,"Cruz, Fernando",2024-09-17,FC,89.3,2351.0,0.41,0.67,0.8,3.2,3.0,foul,,S,88.7,40.0,,,R,R,2,2,,6.7,189.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,81.0,782.0,-0.48,-0.17,1.44,-0.83,14.0,ball,,B,,,,,R,R,1,2,,6.9,227.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,81.6,1032.0,-0.58,0.24,1.37,0.0,14.0,ball,,B,,,,,R,R,0,2,,6.9,229.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,80.1,755.0,-0.39,0.35,0.79,0.65,14.0,swinging_strike,,S,,,,,R,R,0,1,,6.8,225.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.0,2245.0,-0.56,1.46,-0.41,2.95,1.0,foul,,S,93.1,-14.0,,,R,R,0,0,,6.6,223.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,93.1,2295.0,-0.7,1.35,-0.61,2.3,4.0,called_strike,strikeout,S,,,,0.0,R,R,3,2,,6.7,222.0,2024
518585,"Cruz, Fernando",2024-09-17,FC,88.0,2343.0,0.17,1.01,-0.18,3.34,2.0,foul,,S,71.3,51.0,,,R,R,3,2,,6.8,203.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,92.4,2258.0,-0.74,1.5,-0.12,2.42,5.0,called_strike,,S,,,,,R,R,3,1,,6.7,221.0,2024
518585,"Cruz, Fernando",2024-09-17,FC,88.9,2440.0,0.24,0.71,1.35,1.88,14.0,ball,,B,,,,,R,R,2,1,,6.8,201.0,2024
518585,"Cruz, Fernando",2024-09-17,FC,88.5,2417.0,0.52,0.78,0.13,3.68,12.0,ball,,B,,,,,R,R,1,1,,6.6,190.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.5,2306.0,-0.53,1.46,-0.91,4.5,11.0,ball,,B,,,,,R,R,0,1,,6.6,217.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,93.1,2266.0,-0.9,1.25,-0.2,3.39,11.0,called_strike,,S,,,,,R,R,0,0,,6.6,219.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.7,2434.0,-0.72,1.43,-1.21,3.12,11.0,hit_into_play,field_out,X,79.1,78.0,0.005,0.005,R,R,1,0,popup,6.9,216.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.7,2285.0,-0.65,1.56,-1.48,3.11,11.0,ball,,B,,,,,R,R,0,0,,6.7,217.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,81.5,715.0,-0.56,0.28,0.3,2.94,3.0,hit_into_play,single,X,88.3,-6.0,0.179,0.173,R,R,1,2,ground_ball,6.9,226.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,80.7,743.0,-0.52,-0.47,-0.46,2.51,4.0,foul,,S,52.1,5.0,,,R,R,1,2,,6.7,230.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.6,2301.0,-1.0,1.43,-0.14,1.88,8.0,called_strike,,S,,,,,R,R,1,1,,6.9,221.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.8,2329.0,-0.9,1.41,0.66,2.07,9.0,called_strike,,S,,,,,R,R,1,0,,6.8,220.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.4,2331.0,-0.58,1.67,-0.88,1.73,13.0,ball,,B,,,,,R,R,0,0,,6.9,214.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.9,2343.0,-0.92,1.38,-0.67,1.59,13.0,ball,walk,B,,,,0.689131,R,L,3,1,,6.8,217.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,93.0,2365.0,-0.62,1.49,-1.32,2.56,13.0,ball,,B,,,,,R,L,2,1,,6.6,216.0,2024
518585,"Cruz, Fernando",2024-09-17,FC,90.1,2391.0,0.21,0.8,0.28,2.06,9.0,called_strike,,S,,,,,R,L,2,0,,7.0,202.0,2024
518585,"Cruz, Fernando",2024-09-17,FC,89.9,2484.0,0.37,0.55,2.03,1.08,14.0,ball,,B,,,,,R,L,1,0,,6.8,198.0,2024
518585,"Cruz, Fernando",2024-09-17,FC,90.5,2342.0,0.27,0.61,1.25,2.32,14.0,ball,,B,,,,,R,L,0,0,,6.8,193.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,80.5,843.0,-0.3,0.38,1.43,0.04,14.0,blocked_ball,walk,B,,,,0.689131,R,R,3,2,,6.9,225.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,79.7,580.0,0.26,1.13,-0.69,3.17,1.0,foul,,S,41.6,6.0,,,R,R,3,2,,6.9,225.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.7,2352.0,-0.61,1.34,-0.93,2.98,11.0,foul,,S,79.2,61.0,,,R,R,3,1,,6.9,217.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.3,2342.0,-0.7,1.48,-0.89,2.41,13.0,called_strike,,S,,,,,R,R,3,0,,6.7,218.0,2024
518585,"Cruz, Fernando",2024-09-17,FC,89.3,2429.0,0.24,0.82,0.92,1.62,14.0,ball,,B,,,,,R,R,2,0,,7.0,193.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,95.4,2337.0,-0.48,1.57,-1.3,3.57,11.0,ball,,B,,,,,R,R,1,0,,6.9,213.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,80.2,716.0,-0.03,1.23,1.03,2.12,14.0,ball,,B,,,,,R,R,0,0,,6.7,225.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.4,2312.0,-0.54,1.63,-0.64,4.58,11.0,ball,walk,B,,,,0.689131,R,R,3,0,,6.8,215.0,2024
518585,"Cruz, Fernando",2024-09-17,FC,90.8,2468.0,0.18,0.8,0.91,0.48,14.0,ball,,B,,,,,R,R,2,0,,6.9,193.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,80.2,731.0,0.2,1.4,1.16,2.75,12.0,ball,,B,,,,,R,R,1,0,,6.8,230.0,2024
518585,"Cruz, Fernando",2024-09-17,FF,94.9,2304.0,-0.79,1.22,1.02,1.74,14.0,ball,,B,,,,,R,R,0,0,,6.9,217.0,2024
518585,"Cruz, Fernando",2024-09-17,FS,81.1,603.0,-0.51,0.54,0.71,1.74,9.0,swinging_strike,strikeout,S,,,,0.0,R,L,2,2,,6.8,235.0,2024
518585,"Cruz, Fernando",2024-09-11,FS,79.9,672.0,-0.42,0.09,1.2,0.54,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,1,2,,6.7,237.0,2024
518585,"Cruz, Fernando",2024-09-11,FS,80.3,578.0,-0.45,0.23,-1.66,2.62,11.0,ball,,B,,,,,R,R,0,2,,6.9,222.0,2024
518585,"Cruz, Fernando",2024-09-11,FS,80.5,640.0,-0.61,-0.31,-0.2,1.28,13.0,swinging_strike,,S,,,,,R,R,0,1,,6.7,227.0,2024
518585,"Cruz, Fernando",2024-09-11,FC,88.7,2374.0,0.39,0.6,0.3,3.34,3.0,swinging_strike,,S,,,,,R,R,0,0,,6.7,182.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,96.3,2304.0,-0.56,1.37,-0.48,4.09,11.0,hit_into_play,single,X,65.5,-56.0,0.25,0.346,R,R,0,2,ground_ball,6.7,209.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,95.6,2310.0,-0.26,1.59,-1.1,4.03,11.0,foul,,S,60.8,37.0,,,R,R,0,1,,6.6,213.0,2024
518585,"Cruz, Fernando",2024-09-11,FS,80.6,681.0,-0.21,-0.51,0.83,2.19,9.0,called_strike,,S,,,,,R,R,0,0,,6.9,255.0,2024
518585,"Cruz, Fernando",2024-09-11,FS,80.7,698.0,-0.61,0.09,-0.16,2.19,5.0,swinging_strike,strikeout,S,,,,0.0,R,L,3,2,,6.9,232.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,95.3,2352.0,-0.67,1.45,0.21,2.86,2.0,foul,,S,79.2,53.0,,,R,L,3,2,,6.9,213.0,2024
518585,"Cruz, Fernando",2024-09-11,FC,90.3,2445.0,0.45,0.61,0.67,2.67,6.0,foul,,S,62.4,44.0,,,R,L,3,2,,7.0,185.0,2024
518585,"Cruz, Fernando",2024-09-11,FC,90.4,2453.0,0.55,0.45,0.37,1.07,14.0,swinging_strike,,S,,,,,R,L,3,1,,7.2,193.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,95.9,2178.0,-0.55,1.29,0.01,3.4,2.0,called_strike,,S,,,,,R,L,3,0,,6.8,212.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,95.4,2222.0,-0.57,1.17,-0.96,2.2,13.0,ball,,B,,,,,R,L,2,0,,6.9,217.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,96.0,2260.0,-0.47,1.45,1.28,2.27,14.0,ball,,B,,,,,R,L,1,0,,6.7,213.0,2024
518585,"Cruz, Fernando",2024-09-11,FS,79.9,612.0,-0.1,0.78,1.3,2.6,12.0,ball,,B,,,,,R,L,0,0,,6.8,235.0,2024
518585,"Cruz, Fernando",2024-09-11,FS,82.5,709.0,-0.45,0.17,0.84,0.01,14.0,swinging_strike_blocked,strikeout,S,,,,0.0,R,R,1,2,,6.9,241.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,95.9,2407.0,-0.68,1.3,0.74,2.31,6.0,called_strike,,S,,,,,R,R,1,1,,6.7,208.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,96.8,2232.0,-0.24,1.39,1.03,3.29,12.0,foul,,S,80.0,20.0,,,R,R,1,0,,6.9,212.0,2024
518585,"Cruz, Fernando",2024-09-11,FS,79.8,499.0,-0.35,0.16,-1.59,4.6,11.0,ball,,B,,,,,R,R,0,0,,6.8,243.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,96.3,2382.0,-0.31,1.53,0.17,2.84,5.0,hit_into_play,field_out,X,102.1,33.0,0.5663793103448276,1.1390000000000002,R,R,0,0,fly_ball,6.8,207.0,2024
518585,"Cruz, Fernando",2024-09-11,FS,81.0,594.0,-0.68,0.52,-0.46,3.3,1.0,called_strike,strikeout,S,,,,0.0,R,R,1,2,,6.7,232.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,97.0,2349.0,-0.45,1.43,-0.44,2.44,4.0,foul,,S,87.5,48.0,,,R,R,1,1,,6.9,208.0,2024
518585,"Cruz, Fernando",2024-09-11,FF,96.6,2307.0,-0.45,1.45,-0.45,3.08,4.0,called_strike,,S,,,,,R,R,1,0,,6.7,215.0,2024
518585,"Cruz, Fernando",2024-09-11,SL,83.3,2746.0,0.56,-0.14,1.76,2.37,14.0,ball,,B,,,,,R,R,0,0,,6.8,57.0,2024
518585,"Cruz, Fernando",2024-09-09,FF,94.9,2239.0,-0.62,1.36,-0.7,2.53,4.0,hit_into_play,field_out,X,94.8,38.0,0.068,0.13,R,R,0,0,fly_ball,6.8,217.0,2024
518585,"Cruz, Fernando",2024-09-09,FF,95.3,2208.0,-0.35,1.49,0.74,2.75,6.0,swinging_strike,strikeout,S,,,,0.0,R,R,0,2,,6.8,214.0,2024
518585,"Cruz, Fernando",2024-09-09,FS,79.7,846.0,-0.41,0.06,0.38,2.65,6.0,foul,,S,67.0,-27.0,,,R,R,0,1,,6.7,219.0,2024
518585,"Cruz, Fernando",2024-09-09,FS,79.9,751.0,-0.41,0.32,0.77,2.24,6.0,called_strike,,S,,,,,R,R,0,0,,6.9,222.0,2024
518585,"Cruz, Fernando",2024-09-09,FS,80.7,793.0,0.24,1.16,1.66,2.18,14.0,swinging_strike,strikeout,S,,,,0.0,R,R,2,2,,6.9,220.0,2024
518585,"Cruz, Fernando",2024-09-09,FS,80.5,882.0,-0.44,0.19,-0.52,2.07,7.0,foul,,S,88.4,-29.0,,,R,R,2,2,,6.8,230.0,2024
518585,"Cruz, Fernando",2024-09-09,FF,94.8,2271.0,-0.3,1.41,-0.88,4.2,11.0,ball,,B,,,,,R,R,1,2,,6.6,209.0,2024
518585,"Cruz, Fernando",2024-09-09,FS,81.2,693.0,-0.6,0.19,0.49,0.95,14.0,foul,,S,41.3,-23.0,,,R,R,1,2,,6.7,229.0,2024
518585,"Cruz, Fernando",2024-09-09,FS,80.9,887.0,-0.76,-0.01,0.47,3.47,3.0,called_strike,,S,,,,,R,R,1,1,,6.7,220.0,2024
518585,"Cruz, Fernando",2024-09-09,FF,94.6,2259.0,-0.75,1.41,-0.58,1.77,7.0,called_strike,,S,,,,,R,R,1,0,,6.9,221.0,2024
518585,"Cruz, Fernando",2024-09-09,FF,94.9,2311.0,-0.52,1.42,0.55,4.2,12.0,ball,,B,,,,,R,R,0,0,,6.9,211.0,2024
518585,"Cruz, Fernando",2024-09-06,FF,95.5,2256.0,-0.32,1.43,0.19,2.02,8.0,called_strike,strikeout,S,,,,0.0,R,L,3,2,,7.0,212.0,2024
518585,"Cruz, Fernando",2024-09-06,FS,80.9,767.0,-0.41,0.21,0.77,0.39,14.0,ball,,B,,,,,R,L,2,2,,7.2,231.0,2024
518585,"Cruz, Fernando",2024-09-06,FS,81.3,722.0,-0.19,0.34,-0.36,4.12,11.0,ball,,B,,,,,R,L,1,2,,6.9,229.0,2024
518585,"Cruz, Fernando",2024-09-06,FC,89.2,2392.0,0.39,0.44,-0.14,2.19,5.0,foul,,S,81.9,73.0,,,R,L,1,1,,6.9,185.0,2024
518585,"Cruz, Fernando",2024-09-06,FS,80.7,808.0,-0.24,-0.13,-0.62,4.09,11.0,ball,,B,,,,,R,L,0,1,,6.9,231.0,2024
518585,"Cruz, Fernando",2024-09-06,FF,95.9,2358.0,-0.46,1.43,-0.19,3.12,2.0,foul,,S,76.3,27.0,,,R,L,0,0,,6.8,206.0,2024
518585,"Cruz, Fernando",2024-09-06,FS,81.5,1008.0,-0.49,-0.25,-0.18,1.45,8.0,swinging_strike,strikeout,S,,,,0.0,R,R,2,2,,7.1,211.0,2024
518585,"Cruz, Fernando",2024-09-06,FF,96.3,2296.0,-0.54,1.35,-0.61,3.22,1.0,foul,,S,80.5,13.0,,,R,R,2,1,,6.9,213.0,2024
518585,"Cruz, Fernando",2024-09-06,FC,89.4,2558.0,0.58,0.3,0.77,2.91,6.0,called_strike,,S,,,,,R,R,2,0,,6.8,148.0,2024
518585,"Cruz, Fernando",2024-09-06,FF,96.2,2332.0,-0.57,1.37,-1.2,2.65,11.0,ball,,B,,,,,R,R,1,0,,7.1,213.0,2024
518585,"Cruz, Fernando",2024-09-06,FF,96.6,2289.0,-0.7,1.31,0.11,4.0,12.0,ball,,B,,,,,R,R,0,0,,6.9,213.0,2024
518585,"Cruz, Fernando",2024-09-06,FC,88.6,2400.0,0.57,0.35,-0.04,2.5,5.0,hit_into_play,home_run,X,106.2,25.0,0.8393541666666668,1.6584583333333327,R,R,0,0,fly_ball,6.7,175.0,2024
518585,"Cruz, Fernando",2024-09-06,FF,94.4,2358.0,-0.3,1.53,0.01,2.07,8.0,called_strike,strikeout,S,,,,0.0,R,L,1,2,,6.9,208.0,2024
518585,"Cruz, Fernando",2024-09-06,FF,93.7,2379.0,-0.45,1.56,-0.09,4.46,11.0,ball,,B,,,,,R,L,0,2,,6.6,209.0,2024
518585,"Cruz, Fernando",2024-09-06,FS,80.6,766.0,-0.64,-0.01,-0.45,1.77,7.0,foul,,S,81.7,-29.0,,,R,L,0,2,,6.9,226.0,2024
518585,"Cruz, Fernando",2024-09-06,FS,81.2,640.0,-0.13,0.28,-0.1,2.0,8.0,foul,,S,72.5,73.0,,,R,L,0,2,,7.0,238.0,2024
518585,"Cruz, Fernando",2024-09-06,FC,89.2,2367.0,0.47,0.74,0.81,2.16,9.0,foul,,S,96.9,-27.0,,,R,L,0,1,,6.6,190.0,2024
518585,"Cruz, Fernando",2024-09-06,FF,93.6,2285.0,-0.66,1.42,-0.76,2.44,4.0,called_strike,,S,,,,,R,L,0,0,,6.8,215.0,2024
518585,"Cruz, Fernando",2024-09-06,FS,81.0,934.0,-0.67,0.08,-1.32,2.12,13.0,hit_into_play,single,X,67.3,24.0,0.892,0.826,R,L,0,1,line_drive,6.9,228.0,2024
